ID or #		Start	End	Type	Contig
gene-EfmE745_RS07420		1508351	1512043	complete	tig00000001_pilon_pilon:2156744-2160436
gene-EfmE745_RS07425		1512232	1513119	complete	tig00000001_pilon_pilon:2160625-2161512
gene-EfmE745_RS07430		1513116	1514285	complete	tig00000001_pilon_pilon:2161509-2162678
gene-EfmE745_RS07435		1514309	1515664	complete	tig00000001_pilon_pilon:2162702-2164057
gene-EfmE745_RS07440		1515736	1517541	complete	tig00000001_pilon_pilon:2164129-2165934
gene-EfmE745_RS07445		1517950	1518240	complete	tig00000001_pilon_pilon:2166343-2166633
gene-EfmE745_RS07450		1518253	1519278	complete	tig00000001_pilon_pilon:2166646-2167671
gene-EfmE745_RS07455		1519281	1519940	complete	tig00000001_pilon_pilon:2167674-2168333
gene-EfmE745_RS07460		1520097	1521029	complete	tig00000001_pilon_pilon:2168490-2169422
gene-EfmE745_RS07465		1521183	1522472	complete	tig00000001_pilon_pilon:2169576-2170865
gene-EfmE745_RS07470		1522719	1523969	complete	tig00000001_pilon_pilon:2171112-2172362
gene-EfmE745_RS07475		1524052	1524639	complete	tig00000001_pilon_pilon:2172445-2173032
gene-EfmE745_RS16945		1524713	1524868	complete	tig00000001_pilon_pilon:2173106-2173261
gene-EfmE745_RS07485		1525004	1526332	complete	tig00000001_pilon_pilon:2173397-2174725
gene-EfmE745_RS07490		1526343	1526552	complete	tig00000001_pilon_pilon:2174736-2174945
gene-EfmE745_RS07495		1526712	1527464	complete	tig00000001_pilon_pilon:2175105-2175857
gene-EfmE745_RS07500		1527461	1528375	complete	tig00000001_pilon_pilon:2175854-2176768
gene-EfmE745_RS07505		1528393	1530324	complete	tig00000001_pilon_pilon:2176786-2178717
gene-EfmE745_RS07510		1530435	1531994	complete	tig00000001_pilon_pilon:2178828-2180387
gene-EfmE745_RS07515		1532149	1534383	complete	tig00000001_pilon_pilon:2180542-2182776
gene-EfmE745_RS07520		1534400	1536436	complete	tig00000001_pilon_pilon:2182793-2184829
gene-EfmE745_RS07525		1536542	1536847	complete	tig00000001_pilon_pilon:2184935-2185240
gene-EfmE745_RS07530		1536847	1538319	complete	tig00000001_pilon_pilon:2185240-2186712
gene-EfmE745_RS07535		1538316	1539746	complete	tig00000001_pilon_pilon:2186709-2188139
gene-EfmE745_RS07540		1539756	1540811	complete	tig00000001_pilon_pilon:2188149-2189204
gene-EfmE745_RS07545		1540922	1542295	complete	tig00000001_pilon_pilon:2189315-2190688
gene-EfmE745_RS07550		1542298	1542426	complete	tig00000001_pilon_pilon:2190691-2190819
gene-EfmE745_RS07555		1542866	1543054	complete	tig00000001_pilon_pilon:2191259-2191447
gene-EfmE745_RS07560		1543132	1544145	complete	tig00000001_pilon_pilon:2191525-2192538
gene-EfmE745_RS07565		1544212	1545246	complete	tig00000001_pilon_pilon:2192605-2193639
gene-EfmE745_RS07570		1545361	1547586	complete	tig00000001_pilon_pilon:2193754-2195979
gene-EfmE745_RS07575		1547604	1549487	complete	tig00000001_pilon_pilon:2195997-2197880
gene-EfmE745_RS07580		1549468	1550442	complete	tig00000001_pilon_pilon:2197861-2198835
gene-EfmE745_RS07585		1551101	1552123	complete	tig00000001_pilon_pilon:2199494-2200516
gene-EfmE745_RS07590		1552156	1553220	complete	tig00000001_pilon_pilon:2200549-2201613
gene-EfmE745_RS07595		1553222	1554388	complete	tig00000001_pilon_pilon:2201615-2202781
gene-EfmE745_RS07600		1554405	1555496	complete	tig00000001_pilon_pilon:2202798-2203889
gene-EfmE745_RS07605		1555509	1556804	complete	tig00000001_pilon_pilon:2203902-2205197
gene-EfmE745_RS07610		1556797	1557306	complete	tig00000001_pilon_pilon:2205190-2205699
gene-EfmE745_RS07615		1557303	1558139	complete	tig00000001_pilon_pilon:2205696-2206532
gene-EfmE745_RS07620		1558202	1559938	complete	tig00000001_pilon_pilon:2206595-2208331
gene-EfmE745_RS07625		1559935	1560865	complete	tig00000001_pilon_pilon:2208328-2209258
gene-EfmE745_RS07630		1560865	1561443	complete	tig00000001_pilon_pilon:2209258-2209836
gene-EfmE745_RS07635		1561716	1563002	complete	tig00000001_pilon_pilon:2210109-2211395
gene-EfmE745_RS07640		1563139	1564008	complete	tig00000001_pilon_pilon:2211532-2212401
gene-EfmE745_RS07645		1564005	1564891	complete	tig00000001_pilon_pilon:2212398-2213284
gene-EfmE745_RS07650		1565058	1565741	complete	tig00000001_pilon_pilon:2213451-2214134
gene-EfmE745_RS07655		1565738	1566511	complete	tig00000001_pilon_pilon:2214131-2214904
gene-EfmE745_RS07660		1566508	1566906	complete	tig00000001_pilon_pilon:2214901-2215299
gene-EfmE745_RS07665		1567091	1567762	complete	tig00000001_pilon_pilon:2215484-2216155
gene-EfmE745_RS07670		1567821	1568261	complete	tig00000001_pilon_pilon:2216214-2216654
gene-EfmE745_RS07675		1568273	1568941	complete	tig00000001_pilon_pilon:2216666-2217334
gene-EfmE745_RS07680		1569005	1569628	complete	tig00000001_pilon_pilon:2217398-2218021
gene-EfmE745_RS07685		1569684	1570070	complete	tig00000001_pilon_pilon:2218077-2218463
gene-EfmE745_RS07690		1570283	1571674	complete	tig00000001_pilon_pilon:2218676-2220067
gene-EfmE745_RS07695		1572285	1572653	complete	tig00000001_pilon_pilon:2220678-2221046
gene-EfmE745_RS07700		1572833	1573774	complete	tig00000001_pilon_pilon:2221226-2222167
gene-EfmE745_RS07705		1573843	1574574	complete	tig00000001_pilon_pilon:2222236-2222967
gene-EfmE745_RS07710		1574718	1576898	complete	tig00000001_pilon_pilon:2223111-2225291
gene-EfmE745_RS07715		1576918	1577400	complete	tig00000001_pilon_pilon:2225311-2225793
gene-EfmE745_RS07720		1577416	1578177	complete	tig00000001_pilon_pilon:2225809-2226570
gene-EfmE745_RS07725		1578308	1579642	complete	tig00000001_pilon_pilon:2226701-2228035
gene-EfmE745_RS07730		1579949	1580434	complete	tig00000001_pilon_pilon:2228342-2228827
gene-EfmE745_RS07735		1580427	1581110	complete	tig00000001_pilon_pilon:2228820-2229503
gene-EfmE745_RS07740		1581236	1583881	complete	tig00000001_pilon_pilon:2229629-2232274
gene-EfmE745_RS07745		1583926	1584762	complete	tig00000001_pilon_pilon:2232319-2233155
gene-EfmE745_RS07750		1584726	1585355	complete	tig00000001_pilon_pilon:2233119-2233748
gene-EfmE745_RS07755		1585407	1585739	complete	tig00000001_pilon_pilon:2233800-2234132
gene-EfmE745_RS07760		1586051	1586542	complete	tig00000001_pilon_pilon:2234444-2234935
gene-EfmE745_RS07765		1586565	1587938	complete	tig00000001_pilon_pilon:2234958-2236331
gene-EfmE745_RS07770		1587938	1588864	complete	tig00000001_pilon_pilon:2236331-2237257
gene-EfmE745_RS07775		1588993	1589433	complete	tig00000001_pilon_pilon:2237386-2237826
gene-EfmE745_RS07780		1589624	1590919	complete	tig00000001_pilon_pilon:2238017-2239312
gene-EfmE745_RS07785		1591099	1591800	complete	tig00000001_pilon_pilon:2239492-2240193
gene-EfmE745_RS07790		1591797	1592918	complete	tig00000001_pilon_pilon:2240190-2241311
gene-EfmE745_RS07795		1592933	1594165	complete	tig00000001_pilon_pilon:2241326-2242558
gene-EfmE745_RS07800		1594297	1595205	complete	tig00000001_pilon_pilon:2242690-2243598
gene-EfmE745_RS07805		1595240	1595512	complete	tig00000001_pilon_pilon:2243633-2243905
gene-EfmE745_RS07810		1595523	1596569	complete	tig00000001_pilon_pilon:2243916-2244962
gene-EfmE745_RS07815		1596820	1599429	complete	tig00000001_pilon_pilon:2245213-2247822
gene-EfmE745_RS07820		1599580	1600266	complete	tig00000001_pilon_pilon:2247973-2248659
gene-EfmE745_RS07825		1600244	1600738	complete	tig00000001_pilon_pilon:2248637-2249131
gene-EfmE745_RS07830		1600758	1601978	complete	tig00000001_pilon_pilon:2249151-2250371
gene-EfmE745_RS07835		1602125	1603960	complete	tig00000001_pilon_pilon:2250518-2252353
gene-EfmE745_RS07840		1604054	1605181	complete	tig00000001_pilon_pilon:2252447-2253574
gene-EfmE745_RS07845		1605238	1606191	complete	tig00000001_pilon_pilon:2253631-2254584
gene-EfmE745_RS07850		1606347	1607525	complete	tig00000001_pilon_pilon:2254740-2255918
gene-EfmE745_RS17140		1607771	1608061	complete	tig00000001_pilon_pilon:2256164-2256454
gene-EfmE745_RS17145		1608179	1608439	complete	tig00000001_pilon_pilon:2256572-2256832
gene-EfmE745_RS07860		1608576	1608989	complete	tig00000001_pilon_pilon:2256969-2257382
gene-EfmE745_RS07865		1609445	1609930	complete	tig00000001_pilon_pilon:2257838-2258323
gene-EfmE745_RS07870		1610069	1610284	complete	tig00000001_pilon_pilon:2258462-2258677
gene-EfmE745_RS07875		1610508	1611308	complete	tig00000001_pilon_pilon:2258901-2259701
gene-EfmE745_RS07880		1611327	1613195	complete	tig00000001_pilon_pilon:2259720-2261588
gene-EfmE745_RS07885		1613188	1613679	complete	tig00000001_pilon_pilon:2261581-2262072
gene-EfmE745_RS07890		1613667	1614221	complete	tig00000001_pilon_pilon:2262060-2262614
gene-EfmE745_RS07895		1614239	1615234	complete	tig00000001_pilon_pilon:2262632-2263627
gene-EfmE745_RS07900		1615376	1616626	complete	tig00000001_pilon_pilon:2263769-2265019
gene-EfmE745_RS07905		1617035	1617433	complete	tig00000001_pilon_pilon:2265428-2265826
gene-EfmE745_RS07910		1617417	1618112	complete	tig00000001_pilon_pilon:2265810-2266505
gene-EfmE745_RS07915		1618706	1619593	complete	tig00000001_pilon_pilon:2267099-2267986
gene-EfmE745_RS07920		1619778	1620617	complete	tig00000001_pilon_pilon:2268171-2269010
gene-EfmE745_RS07925		1620813	1621787	complete	tig00000001_pilon_pilon:2269206-2270180
gene-EfmE745_RS07930		1622085	1622441	complete	tig00000001_pilon_pilon:2270478-2270834
gene-EfmE745_RS07935		1622573	1623601	complete	tig00000001_pilon_pilon:2270966-2271994
gene-EfmE745_RS07940		1623627	1624067	complete	tig00000001_pilon_pilon:2272020-2272460
gene-EfmE745_RS07945		1624227	1624733	complete	tig00000001_pilon_pilon:2272620-2273126
gene-EfmE745_RS07950		1624901	1626814	complete	tig00000001_pilon_pilon:2273294-2275207
gene-EfmE745_RS07955		1626819	1627820	complete	tig00000001_pilon_pilon:2275212-2276213
gene-EfmE745_RS07960		1628022	1628228	complete	tig00000001_pilon_pilon:2276415-2276621
gene-EfmE745_RS07965		1628874	1629722	complete	tig00000001_pilon_pilon:2277267-2278115
gene-EfmE745_RS07970		1629886	1630788	complete	tig00000001_pilon_pilon:2278279-2279181
gene-EfmE745_RS07975		1630790	1631791	complete	tig00000001_pilon_pilon:2279183-2280184
gene-EfmE745_RS07980		1631788	1632072	complete	tig00000001_pilon_pilon:2280181-2280465
gene-EfmE745_RS07985		1632105	1632902	complete	tig00000001_pilon_pilon:2280498-2281295
gene-EfmE745_RS07990		1632916	1633749	complete	tig00000001_pilon_pilon:2281309-2282142
gene-EfmE745_RS07995		1633767	1634624	complete	tig00000001_pilon_pilon:2282160-2283017
gene-EfmE745_RS08000		1634646	1635155	complete	tig00000001_pilon_pilon:2283039-2283548
gene-EfmE745_RS08005		1635192	1635593	complete	tig00000001_pilon_pilon:2283585-2283986
gene-EfmE745_RS08010		1635705	1636058	complete	tig00000001_pilon_pilon:2284098-2284451
gene-EfmE745_RS08015		1636092	1636535	complete	tig00000001_pilon_pilon:2284485-2284928
gene-EfmE745_RS08020		1636552	1637637	complete	tig00000001_pilon_pilon:2284945-2286030
gene-EfmE745_RS08025		1637630	1638343	complete	tig00000001_pilon_pilon:2286023-2286736
gene-EfmE745_RS16950		1638550	1638699	complete	tig00000001_pilon_pilon:2286943-2287092
gene-EfmE745_RS08035		1639095	1639295	complete	tig00000001_pilon_pilon:2287488-2287688
gene-EfmE745_RS17345		1639863	1640426	complete	tig00000001_pilon_pilon:2288256-2288819
gene-EfmE745_RS08045		1640487	1640852	complete	tig00000001_pilon_pilon:2288880-2289245
gene-EfmE745_RS08050		1640928	1641173	complete	tig00000001_pilon_pilon:2289321-2289566
gene-EfmE745_RS08055		1641243	1641497	complete	tig00000001_pilon_pilon:2289636-2289890
gene-EfmE745_RS08060		1641661	1641984	complete	tig00000001_pilon_pilon:2290054-2290377
gene-EfmE745_RS08065		1642171	1642244	complete	tig00000001_pilon_pilon:2290564-2290637
rna-EfmE745_RS08065		1642171	1642244	complete	tig00000001_pilon_pilon:2290564-2290637
exon-EfmE745_RS08065-1		1642171	1642244	complete	tig00000001_pilon_pilon:2290564-2290637
gene-EfmE745_RS08070		1642629	1643126	complete	tig00000001_pilon_pilon:2291022-2291519
gene-EfmE745_RS08075		1643166	1643975	complete	tig00000001_pilon_pilon:2291559-2292368
gene-EfmE745_RS08080		1644309	1645166	complete	tig00000001_pilon_pilon:2292702-2293559
gene-EfmE745_RS08085		1645159	1646061	complete	tig00000001_pilon_pilon:2293552-2294454
gene-EfmE745_RS08090		1646094	1646444	complete	tig00000001_pilon_pilon:2294487-2294837
gene-EfmE745_RS08095		1646493	1647416	complete	tig00000001_pilon_pilon:2294886-2295809
gene-EfmE745_RS08100		1647494	1648387	complete	tig00000001_pilon_pilon:2295887-2296780
gene-EfmE745_RS08105		1648425	1648988	complete	tig00000001_pilon_pilon:2296818-2297381
gene-EfmE745_RS08110		1649002	1649190	complete	tig00000001_pilon_pilon:2297395-2297583
gene-EfmE745_RS08115		1649203	1650105	complete	tig00000001_pilon_pilon:2297596-2298498
gene-EfmE745_RS08120		1650137	1650379	complete	tig00000001_pilon_pilon:2298530-2298772
gene-EfmE745_RS08125		1650635	1651006	complete	tig00000001_pilon_pilon:2299028-2299399
gene-EfmE745_RS08130		1651642	1651869	complete	tig00000001_pilon_pilon:2300035-2300262
gene-EfmE745_RS08135		1651878	1652351	complete	tig00000001_pilon_pilon:2300271-2300744
gene-EfmE745_RS16955		1652991	1653164	complete	tig00000001_pilon_pilon:2301384-2301557
gene-EfmE745_RS08145		1653581	1654147	complete	tig00000001_pilon_pilon:2301974-2302540
gene-EfmE745_RS08150		1654160	1654348	complete	tig00000001_pilon_pilon:2302553-2302741
gene-EfmE745_RS08155		1654361	1654918	complete	tig00000001_pilon_pilon:2302754-2303311
gene-EfmE745_RS08160		1654950	1655192	complete	tig00000001_pilon_pilon:2303343-2303585
gene-EfmE745_RS08165		1655376	1656671	complete	tig00000001_pilon_pilon:2303769-2305064
gene-EfmE745_RS08170		1657055	1658269	complete	tig00000001_pilon_pilon:2305448-2306662
gene-EfmE745_RS08175		1658300	1659727	complete	tig00000001_pilon_pilon:2306693-2308120
gene-EfmE745_RS08180		1659750	1660676	complete	tig00000001_pilon_pilon:2308143-2309069
gene-EfmE745_RS08185		1660884	1662344	complete	tig00000001_pilon_pilon:2309277-2310737
gene-EfmE745_RS08190		1662565	1664328	complete	tig00000001_pilon_pilon:2310958-2312721
gene-EfmE745_RS08195		1664424	1664870	complete	tig00000001_pilon_pilon:2312817-2313263
gene-EfmE745_RS08200		1664979	1665662	complete	tig00000001_pilon_pilon:2313372-2314055
gene-EfmE745_RS08205		1665809	1666423	complete	tig00000001_pilon_pilon:2314202-2314816
gene-EfmE745_RS08210		1666439	1666645	complete	tig00000001_pilon_pilon:2314832-2315038
id-NZ_CP014529.1:1666870..1667036		1666870	1667036	complete	tig00000001_pilon_pilon:2315263-2315429
gene-EfmE745_RS08215		1667161	1668324	complete	tig00000001_pilon_pilon:2315554-2316717
gene-EfmE745_RS08220		1668416	1669162	complete	tig00000001_pilon_pilon:2316809-2317555
gene-EfmE745_RS08225		1669229	1671268	complete	tig00000001_pilon_pilon:2317622-2319661
gene-EfmE745_RS08230		1671377	1672528	complete	tig00000001_pilon_pilon:2319770-2320921
gene-EfmE745_RS08235		1672682	1673212	complete	tig00000001_pilon_pilon:2321075-2321605
gene-EfmE745_RS08240		1673311	1673661	complete	tig00000001_pilon_pilon:2321704-2322054
gene-EfmE745_RS08245		1673818	1675347	complete	tig00000001_pilon_pilon:2322211-2323740
gene-EfmE745_RS08250		1675357	1675920	complete	tig00000001_pilon_pilon:2323750-2324313
gene-EfmE745_RS08255		1676064	1676726	complete	tig00000001_pilon_pilon:2324457-2325119
gene-EfmE745_RS08260		1676910	1678556	complete	tig00000001_pilon_pilon:2325303-2326949
gene-EfmE745_RS08265		1678547	1679629	complete	tig00000001_pilon_pilon:2326940-2328022
gene-EfmE745_RS08270		1679737	1681290	complete	tig00000001_pilon_pilon:2328130-2329683
gene-EfmE745_RS08275		1681438	1682727	complete	tig00000001_pilon_pilon:2329831-2331120
gene-EfmE745_RS08280		1682853	1683932	complete	tig00000001_pilon_pilon:2331246-2332325
gene-EfmE745_RS08285		1684041	1684481	complete	tig00000001_pilon_pilon:2332434-2332874
gene-EfmE745_RS08290		1684538	1684948	complete	tig00000001_pilon_pilon:2332931-2333341
gene-EfmE745_RS08295		1685129	1685563	complete	tig00000001_pilon_pilon:2333522-2333956
gene-EfmE745_RS08300		1685663	1686511	complete	tig00000001_pilon_pilon:2334056-2334904
gene-EfmE745_RS08305		1686900	1688666	complete	tig00000001_pilon_pilon:2335293-2337059
gene-EfmE745_RS08310		1688768	1690027	complete	tig00000001_pilon_pilon:2337161-2338420
gene-EfmE745_RS08315		1690174	1691475	complete	tig00000001_pilon_pilon:2338567-2339868
gene-EfmE745_RS08320		1691478	1692329	complete	tig00000001_pilon_pilon:2339871-2340722
gene-EfmE745_RS08325		1692342	1693157	complete	tig00000001_pilon_pilon:2340735-2341550
gene-EfmE745_RS08330		1693308	1694474	complete	tig00000001_pilon_pilon:2341701-2342867
gene-EfmE745_RS08335		1694704	1695351	complete	tig00000001_pilon_pilon:2343097-2343744
gene-EfmE745_RS08340		1695435	1696379	complete	tig00000001_pilon_pilon:2343828-2344772
gene-EfmE745_RS08345		1696514	1697965	complete	tig00000001_pilon_pilon:2344907-2346358
gene-EfmE745_RS08350		1697986	1698822	complete	tig00000001_pilon_pilon:2346379-2347215
gene-EfmE745_RS08355		1698822	1699481	complete	tig00000001_pilon_pilon:2347215-2347874
gene-EfmE745_RS08360		1699607	1700296	complete	tig00000001_pilon_pilon:2348000-2348689
gene-EfmE745_RS08365		1700302	1701258	complete	tig00000001_pilon_pilon:2348695-2349651
gene-EfmE745_RS08370		1701302	1701814	complete	tig00000001_pilon_pilon:2349695-2350207
gene-EfmE745_RS08375		1702070	1702618	complete	tig00000001_pilon_pilon:2350463-2351011
gene-EfmE745_RS08380		1702707	1703888	complete	tig00000001_pilon_pilon:2351100-2352281
gene-EfmE745_RS08385		1704124	1705632	complete	tig00000001_pilon_pilon:2352517-2354025
gene-EfmE745_RS08390		1705791	1705982	complete	tig00000001_pilon_pilon:2354184-2354375
gene-EfmE745_RS08395		1706185	1707102	complete	tig00000001_pilon_pilon:2354578-2355495
gene-EfmE745_RS08400		1707095	1708168	complete	tig00000001_pilon_pilon:2355488-2356561
gene-EfmE745_RS08405		1708316	1708834	complete	tig00000001_pilon_pilon:2356709-2357227
gene-EfmE745_RS08410		1708815	1709207	complete	tig00000001_pilon_pilon:2357208-2357600
gene-EfmE745_RS08415		1709283	1710218	complete	tig00000001_pilon_pilon:2357676-2358611
gene-EfmE745_RS08420		1710351	1711130	complete	tig00000001_pilon_pilon:2358744-2359523
gene-EfmE745_RS08425		1711123	1711440	complete	tig00000001_pilon_pilon:2359516-2359833
gene-EfmE745_RS08430		1711684	1713294	complete	tig00000001_pilon_pilon:2360077-2361687
gene-EfmE745_RS08435		1713451	1714299	complete	tig00000001_pilon_pilon:2361844-2362692
gene-EfmE745_RS08440		1714530	1715009	complete	tig00000001_pilon_pilon:2362923-2363402
gene-EfmE745_RS08445		1715042	1717270	complete	tig00000001_pilon_pilon:2363435-2365663
gene-EfmE745_RS08450		1717399	1719042	complete	tig00000001_pilon_pilon:2365792-2367435
gene-EfmE745_RS08455		1719115	1719660	complete	tig00000001_pilon_pilon:2367508-2368053
gene-EfmE745_RS08460		1719683	1720168	complete	tig00000001_pilon_pilon:2368076-2368561
gene-EfmE745_RS08465		1720158	1720970	complete	tig00000001_pilon_pilon:2368551-2369363
gene-EfmE745_RS08470		1721109	1722642	complete	tig00000001_pilon_pilon:2369502-2371035
gene-EfmE745_RS08475		1722751	1723782	complete	tig00000001_pilon_pilon:2371144-2372175
gene-EfmE745_RS08480		1724506	1725492	complete	tig00000001_pilon_pilon:2372899-2373885
gene-EfmE745_RS08485		1725641	1726981	complete	tig00000001_pilon_pilon:2374034-2375374
gene-EfmE745_RS08490		1726986	1727660	complete	tig00000001_pilon_pilon:2375379-2376053
gene-EfmE745_RS08495		1727882	1728955	complete	tig00000001_pilon_pilon:2376275-2377348
gene-EfmE745_RS08500		1728961	1729647	complete	tig00000001_pilon_pilon:2377354-2378040
gene-EfmE745_RS08505		1729655	1730302	complete	tig00000001_pilon_pilon:2378048-2378695
gene-EfmE745_RS08510		1730375	1731724	complete	tig00000001_pilon_pilon:2378768-2380117
gene-EfmE745_RS08515		1732023	1735412	complete	tig00000001_pilon_pilon:2380416-2383805
gene-EfmE745_RS08520		1735415	1736836	complete	tig00000001_pilon_pilon:2383808-2385229
gene-EfmE745_RS08525		1736833	1738710	complete	tig00000001_pilon_pilon:2385226-2387103
gene-EfmE745_RS08530		1738802	1739644	complete	tig00000001_pilon_pilon:2387195-2388037
gene-EfmE745_RS08535		1739796	1740671	complete	tig00000001_pilon_pilon:2388189-2389064
gene-EfmE745_RS08540		1740878	1741909	complete	tig00000001_pilon_pilon:2389271-2390302
gene-EfmE745_RS08545		1741998	1742303	complete	tig00000001_pilon_pilon:2390391-2390696
gene-EfmE745_RS08550		1742482	1744497	complete	tig00000001_pilon_pilon:2390875-2392890
gene-EfmE745_RS08555		1744499	1744783	complete	tig00000001_pilon_pilon:2392892-2393176
gene-EfmE745_RS08560		1744809	1746182	complete	tig00000001_pilon_pilon:2393202-2394575
gene-EfmE745_RS08565		1746265	1748280	complete	tig00000001_pilon_pilon:2394658-2396673
gene-EfmE745_RS08570		1748302	1749516	complete	tig00000001_pilon_pilon:2396695-2397909
gene-EfmE745_RS08575		1749737	1750681	complete	tig00000001_pilon_pilon:2398130-2399074
gene-EfmE745_RS08580		1750977	1751921	complete	tig00000001_pilon_pilon:2399370-2400314
gene-EfmE745_RS08585		1752588	1752986	complete	tig00000001_pilon_pilon:2400981-2401379
gene-EfmE745_RS08590		1752983	1753219	complete	tig00000001_pilon_pilon:2401376-2401612
gene-EfmE745_RS08595		1753379	1753663	complete	tig00000001_pilon_pilon:2401772-2402056
gene-EfmE745_RS08600		1753834	1756062	complete	tig00000001_pilon_pilon:2402227-2404455
gene-EfmE745_RS08605		1756236	1756646	complete	tig00000001_pilon_pilon:2404629-2405039
gene-EfmE745_RS08610		1756763	1757926	complete	tig00000001_pilon_pilon:2405156-2406319
gene-EfmE745_RS08615		1758104	1758958	complete	tig00000001_pilon_pilon:2406497-2407351
gene-EfmE745_RS08620		1759237	1760007	complete	tig00000001_pilon_pilon:2407630-2408400
gene-EfmE745_RS08625		1760010	1760891	complete	tig00000001_pilon_pilon:2408403-2409284
gene-EfmE745_RS08630		1760888	1761937	complete	tig00000001_pilon_pilon:2409281-2410330
gene-EfmE745_RS08635		1762387	1763010	complete	tig00000001_pilon_pilon:2410780-2411403
gene-EfmE745_RS08640		1763060	1764013	complete	tig00000001_pilon_pilon:2411453-2412406
gene-EfmE745_RS08645		1764267	1765973	complete	tig00000001_pilon_pilon:2412660-2414366
gene-EfmE745_RS08650		1766131	1767033	complete	tig00000001_pilon_pilon:2414524-2415426
gene-EfmE745_RS08655		1767030	1767722	complete	tig00000001_pilon_pilon:2415423-2416115
gene-EfmE745_RS08660		1767765	1768406	complete	tig00000001_pilon_pilon:2416158-2416799
gene-EfmE745_RS08665		1768444	1768758	complete	tig00000001_pilon_pilon:2416837-2417151
gene-EfmE745_RS17150		1768746	1769375	complete	tig00000001_pilon_pilon:2417139-2417768
gene-EfmE745_RS17155		1769382	1770098	complete	tig00000001_pilon_pilon:2417775-2418491
gene-EfmE745_RS08680		1770095	1771027	complete	tig00000001_pilon_pilon:2418488-2419420
gene-EfmE745_RS08685		1771024	1771798	complete	tig00000001_pilon_pilon:2419417-2420191
gene-EfmE745_RS08690		1771852	1775037	complete	tig00000001_pilon_pilon:2420245-2423430
gene-EfmE745_RS08695		1775042	1776118	complete	tig00000001_pilon_pilon:2423435-2424511
gene-EfmE745_RS08700		1776123	1777403	complete	tig00000001_pilon_pilon:2424516-2425796
gene-EfmE745_RS08705		1777422	1778348	complete	tig00000001_pilon_pilon:2425815-2426741
gene-EfmE745_RS08710		1778361	1779644	complete	tig00000001_pilon_pilon:2426754-2428037
gene-EfmE745_RS08715		1779658	1780197	complete	tig00000001_pilon_pilon:2428051-2428590
gene-EfmE745_RS08720		1780432	1781343	complete	tig00000001_pilon_pilon:2428825-2429736
gene-EfmE745_RS08725		1781340	1781804	complete	tig00000001_pilon_pilon:2429733-2430197
gene-EfmE745_RS08730		1781809	1782507	complete	tig00000001_pilon_pilon:2430202-2430900
gene-EfmE745_RS08735		1782494	1782880	complete	tig00000001_pilon_pilon:2430887-2431273
gene-EfmE745_RS08740		1783027	1784697	complete	tig00000001_pilon_pilon:2431420-2433090
gene-EfmE745_RS08745		1784880	1785113	complete	tig00000001_pilon_pilon:2433273-2433506
gene-EfmE745_RS08750		1785212	1785643	complete	tig00000001_pilon_pilon:2433605-2434036
gene-EfmE745_RS08755		1785722	1786135	complete	tig00000001_pilon_pilon:2434115-2434528
gene-EfmE745_RS08760		1786173	1787321	complete	tig00000001_pilon_pilon:2434566-2435714
gene-EfmE745_RS08765		1787443	1788039	complete	tig00000001_pilon_pilon:2435836-2436432
gene-EfmE745_RS08770		1788239	1790881	complete	tig00000001_pilon_pilon:2436632-2439274
gene-EfmE745_RS08780		1791269	1791700	complete	tig00000001_pilon_pilon:2439662-2440093
gene-EfmE745_RS08785		1791745	1793094	complete	tig00000001_pilon_pilon:2440138-2441487
gene-EfmE745_RS08790		1793164	1794327	complete	tig00000001_pilon_pilon:2441557-2442720
gene-EfmE745_RS08795		1794456	1794779	complete	tig00000001_pilon_pilon:2442849-2443172
gene-EfmE745_RS08800		1794962	1796311	complete	tig00000001_pilon_pilon:2443355-2444704
gene-EfmE745_RS08805		1796380	1797333	complete	tig00000001_pilon_pilon:2444773-2445726
gene-EfmE745_RS08810		1797435	1798625	complete	tig00000001_pilon_pilon:2445828-2447018
gene-EfmE745_RS08815		1799270	1799953	complete	tig00000001_pilon_pilon:2447663-2448346
gene-EfmE745_RS08820		1800034	1801530	complete	tig00000001_pilon_pilon:2448427-2449923
gene-EfmE745_RS08825		1801576	1802742	complete	tig00000001_pilon_pilon:2449969-2451135
gene-EfmE745_RS08830		1802951	1803318	complete	tig00000001_pilon_pilon:2451344-2451711
rna-EfmE745_RS08830		1802951	1803318	complete	tig00000001_pilon_pilon:2451344-2451711
exon-EfmE745_RS08830-1		1802951	1803318	complete	tig00000001_pilon_pilon:2451344-2451711
gene-EfmE745_RS08835		1803340	1803759	complete	tig00000001_pilon_pilon:2451733-2452152
gene-EfmE745_RS08840		1803849	1804388	complete	tig00000001_pilon_pilon:2452242-2452781
gene-EfmE745_RS08845		1804452	1805099	complete	tig00000001_pilon_pilon:2452845-2453492
gene-EfmE745_RS08850		1805089	1807470	complete	tig00000001_pilon_pilon:2453482-2455863
gene-EfmE745_RS08855		1807562	1808857	complete	tig00000001_pilon_pilon:2455955-2457250
gene-EfmE745_RS16300		1809289	1809822	complete	tig00000001_pilon_pilon:2457682-2458215
gene-EfmE745_RS08860		1809948	1810625	complete	tig00000001_pilon_pilon:2458341-2459018
gene-EfmE745_RS08865		1810632	1811330	complete	tig00000001_pilon_pilon:2459025-2459723
gene-EfmE745_RS08870		1811598	1812782	complete	tig00000001_pilon_pilon:2459991-2461175
