ID or #		Start	End	Type	Contig
gene-EfmE745_RS07275		1477422	1478432	complete	tig00000001:2125798-2126808
gene-EfmE745_RS07280		1478547	1479260	complete	tig00000001:2126923-2127636
gene-EfmE745_RS07285		1479450	1480040	complete	tig00000001:2127826-2128416
gene-EfmE745_RS07290		1480524	1480751	complete	tig00000001:2128900-2129127
gene-EfmE745_RS07295		1480767	1481933	complete	tig00000001:2129143-2130309
gene-EfmE745_RS07300		1482167	1483210	complete	tig00000001:2130543-2131586
gene-EfmE745_RS07305		1483304	1483867	complete	tig00000001:2131680-2132243
gene-EfmE745_RS07310		1483918	1485747	complete	tig00000001:2132294-2134123
gene-EfmE745_RS07315		1485898	1487064	complete	tig00000001:2134274-2135440
gene-EfmE745_RS07320		1487146	1487775	complete	tig00000001:2135522-2136151
gene-EfmE745_RS16940		1487787	1487960	complete	tig00000001:2136163-2136336
gene-EfmE745_RS07325		1488005	1488742	complete	tig00000001:2136381-2137118
gene-EfmE745_RS07330		1488744	1490246	complete	tig00000001:2137120-2138622
gene-EfmE745_RS07335		1490505	1492499	complete	tig00000001:2138881-2140875
gene-EfmE745_RS07340		1492509	1495325	complete	tig00000001:2140885-2143701
gene-EfmE745_RS07345		1495588	1496853	complete	tig00000001:2143964-2145229
gene-EfmE745_RS07350		1496857	1497588	complete	tig00000001:2145233-2145964
gene-EfmE745_RS07355		1497723	1498607	complete	tig00000001:2146099-2146983
gene-EfmE745_RS07360		1498604	1499602	complete	tig00000001:2146980-2147978
gene-EfmE745_RS07365		1499636	1500571	complete	tig00000001:2148012-2148947
gene-EfmE745_RS07375		1501138	1501764	complete	tig00000001:2149514-2150140
gene-EfmE745_RS07380		1501951	1502532	complete	tig00000001:2150327-2150908
gene-EfmE745_RS07385		1502529	1503482	complete	tig00000001:2150905-2151858
gene-EfmE745_RS07390		1504055	1504306	complete	tig00000001:2152431-2152682
gene-EfmE745_RS07395		1504340	1504618	complete	tig00000001:2152716-2152994
gene-EfmE745_RS07400		1505215	1505472	complete	tig00000001:2153591-2153848
gene-EfmE745_RS07405		1505585	1506196	complete	tig00000001:2153961-2154572
gene-EfmE745_RS07410		1506375	1506932	complete	tig00000001:2154751-2155308
gene-EfmE745_RS07415		1507631	1508152	complete	tig00000001:2156007-2156528
gene-EfmE745_RS07420		1508351	1512043	complete	tig00000001:2156727-2160419
gene-EfmE745_RS07425		1512232	1513119	complete	tig00000001:2160608-2161495
gene-EfmE745_RS07430		1513116	1514285	complete	tig00000001:2161492-2162661
gene-EfmE745_RS07435		1514309	1515664	complete	tig00000001:2162685-2164040
gene-EfmE745_RS07440		1515736	1517541	complete	tig00000001:2164112-2165917
gene-EfmE745_RS07445		1517950	1518240	complete	tig00000001:2166326-2166616
gene-EfmE745_RS07450		1518253	1519278	complete	tig00000001:2166629-2167654
gene-EfmE745_RS07455		1519281	1519940	complete	tig00000001:2167657-2168316
gene-EfmE745_RS07460		1520097	1521029	complete	tig00000001:2168473-2169405
gene-EfmE745_RS07465		1521183	1522472	complete	tig00000001:2169559-2170848
gene-EfmE745_RS07470		1522719	1523969	complete	tig00000001:2171095-2172345
gene-EfmE745_RS07475		1524052	1524639	complete	tig00000001:2172428-2173015
gene-EfmE745_RS16945		1524713	1524868	complete	tig00000001:2173089-2173244
gene-EfmE745_RS07485		1525004	1526332	complete	tig00000001:2173380-2174708
gene-EfmE745_RS07490		1526343	1526552	complete	tig00000001:2174719-2174928
gene-EfmE745_RS07495		1526712	1527464	complete	tig00000001:2175088-2175840
gene-EfmE745_RS07500		1527461	1528375	complete	tig00000001:2175837-2176751
gene-EfmE745_RS07505		1528393	1530324	complete	tig00000001:2176769-2178700
gene-EfmE745_RS07510		1530435	1531994	complete	tig00000001:2178811-2180370
gene-EfmE745_RS07515		1532149	1534383	complete	tig00000001:2180525-2182759
gene-EfmE745_RS07520		1534400	1536436	complete	tig00000001:2182776-2184812
gene-EfmE745_RS07525		1536542	1536847	complete	tig00000001:2184918-2185223
gene-EfmE745_RS07530		1536847	1538319	complete	tig00000001:2185223-2186695
gene-EfmE745_RS07535		1538316	1539746	complete	tig00000001:2186692-2188122
gene-EfmE745_RS07540		1539756	1540811	complete	tig00000001:2188132-2189187
gene-EfmE745_RS07545		1540922	1542295	complete	tig00000001:2189298-2190671
gene-EfmE745_RS07550		1542298	1542426	complete	tig00000001:2190674-2190802
gene-EfmE745_RS07555		1542866	1543054	complete	tig00000001:2191242-2191430
gene-EfmE745_RS07560		1543132	1544145	complete	tig00000001:2191508-2192521
gene-EfmE745_RS07565		1544212	1545246	complete	tig00000001:2192588-2193622
gene-EfmE745_RS07570		1545361	1547586	complete	tig00000001:2193737-2195962
gene-EfmE745_RS07575		1547604	1549487	complete	tig00000001:2195980-2197863
gene-EfmE745_RS07580		1549468	1550442	complete	tig00000001:2197844-2198818
gene-EfmE745_RS07585		1551101	1552123	complete	tig00000001:2199477-2200499
gene-EfmE745_RS07590		1552156	1553220	complete	tig00000001:2200532-2201596
gene-EfmE745_RS07595		1553222	1554388	complete	tig00000001:2201598-2202764
gene-EfmE745_RS07600		1554405	1555496	complete	tig00000001:2202781-2203872
gene-EfmE745_RS07605		1555509	1556804	complete	tig00000001:2203885-2205180
gene-EfmE745_RS07610		1556797	1557306	complete	tig00000001:2205173-2205682
gene-EfmE745_RS07615		1557303	1558139	complete	tig00000001:2205679-2206515
gene-EfmE745_RS07620		1558202	1559938	complete	tig00000001:2206578-2208314
gene-EfmE745_RS07625		1559935	1560865	complete	tig00000001:2208311-2209241
gene-EfmE745_RS07630		1560865	1561443	complete	tig00000001:2209241-2209819
gene-EfmE745_RS07635		1561716	1563002	complete	tig00000001:2210092-2211378
gene-EfmE745_RS07640		1563139	1564008	complete	tig00000001:2211515-2212384
gene-EfmE745_RS07645		1564005	1564891	complete	tig00000001:2212381-2213267
gene-EfmE745_RS07650		1565058	1565741	complete	tig00000001:2213434-2214117
gene-EfmE745_RS07655		1565738	1566511	complete	tig00000001:2214114-2214887
gene-EfmE745_RS07660		1566508	1566906	complete	tig00000001:2214884-2215282
gene-EfmE745_RS07665		1567091	1567762	complete	tig00000001:2215467-2216138
gene-EfmE745_RS07670		1567821	1568261	complete	tig00000001:2216197-2216637
gene-EfmE745_RS07675		1568273	1568941	complete	tig00000001:2216649-2217317
gene-EfmE745_RS07680		1569005	1569628	complete	tig00000001:2217381-2218004
gene-EfmE745_RS07685		1569684	1570070	complete	tig00000001:2218060-2218446
gene-EfmE745_RS07690		1570283	1571674	complete	tig00000001:2218659-2220050
gene-EfmE745_RS07695		1572285	1572653	complete	tig00000001:2220661-2221029
gene-EfmE745_RS07700		1572833	1573774	complete	tig00000001:2221209-2222150
gene-EfmE745_RS07705		1573843	1574574	complete	tig00000001:2222219-2222950
gene-EfmE745_RS07710		1574718	1576898	complete	tig00000001:2223094-2225274
gene-EfmE745_RS07715		1576918	1577400	complete	tig00000001:2225294-2225776
gene-EfmE745_RS07720		1577416	1578177	complete	tig00000001:2225792-2226553
gene-EfmE745_RS07725		1578308	1579642	complete	tig00000001:2226684-2228018
gene-EfmE745_RS07730		1579949	1580434	complete	tig00000001:2228325-2228810
gene-EfmE745_RS07735		1580427	1581110	complete	tig00000001:2228803-2229486
gene-EfmE745_RS07740		1581236	1583881	complete	tig00000001:2229612-2232257
gene-EfmE745_RS07745		1583926	1584762	complete	tig00000001:2232302-2233138
gene-EfmE745_RS07750		1584726	1585355	complete	tig00000001:2233102-2233731
gene-EfmE745_RS07755		1585407	1585739	complete	tig00000001:2233783-2234115
gene-EfmE745_RS07760		1586051	1586542	complete	tig00000001:2234427-2234918
gene-EfmE745_RS07765		1586565	1587938	complete	tig00000001:2234941-2236314
gene-EfmE745_RS07770		1587938	1588864	complete	tig00000001:2236314-2237240
gene-EfmE745_RS07775		1588993	1589433	complete	tig00000001:2237369-2237809
gene-EfmE745_RS07780		1589624	1590919	complete	tig00000001:2238000-2239295
gene-EfmE745_RS07785		1591099	1591800	complete	tig00000001:2239475-2240176
gene-EfmE745_RS07790		1591797	1592918	complete	tig00000001:2240173-2241294
gene-EfmE745_RS07795		1592933	1594165	complete	tig00000001:2241309-2242541
gene-EfmE745_RS07800		1594297	1595205	complete	tig00000001:2242673-2243581
gene-EfmE745_RS07805		1595240	1595512	complete	tig00000001:2243616-2243888
gene-EfmE745_RS07810		1595523	1596569	complete	tig00000001:2243899-2244945
gene-EfmE745_RS07815		1596820	1599429	complete	tig00000001:2245196-2247805
gene-EfmE745_RS07820		1599580	1600266	complete	tig00000001:2247956-2248642
gene-EfmE745_RS07825		1600244	1600738	complete	tig00000001:2248620-2249114
gene-EfmE745_RS07830		1600758	1601978	complete	tig00000001:2249134-2250354
gene-EfmE745_RS07835		1602125	1603960	complete	tig00000001:2250501-2252336
gene-EfmE745_RS07840		1604054	1605181	complete	tig00000001:2252430-2253557
gene-EfmE745_RS07845		1605238	1606191	complete	tig00000001:2253614-2254567
gene-EfmE745_RS07850		1606347	1607525	complete	tig00000001:2254723-2255901
gene-EfmE745_RS17140		1607771	1608061	complete	tig00000001:2256147-2256437
gene-EfmE745_RS17145		1608179	1608439	complete	tig00000001:2256555-2256815
gene-EfmE745_RS07860		1608576	1608989	complete	tig00000001:2256952-2257365
gene-EfmE745_RS07865		1609445	1609930	complete	tig00000001:2257821-2258306
gene-EfmE745_RS07870		1610069	1610284	complete	tig00000001:2258445-2258660
gene-EfmE745_RS07875		1610508	1611308	complete	tig00000001:2258884-2259684
gene-EfmE745_RS07880		1611327	1613195	complete	tig00000001:2259703-2261571
gene-EfmE745_RS07885		1613188	1613679	complete	tig00000001:2261564-2262055
gene-EfmE745_RS07890		1613667	1614221	complete	tig00000001:2262043-2262597
gene-EfmE745_RS07895		1614239	1615234	complete	tig00000001:2262615-2263610
gene-EfmE745_RS07900		1615376	1616626	complete	tig00000001:2263752-2265002
gene-EfmE745_RS07905		1617035	1617433	complete	tig00000001:2265411-2265809
gene-EfmE745_RS07910		1617417	1618112	complete	tig00000001:2265793-2266488
gene-EfmE745_RS07915		1618706	1619593	complete	tig00000001:2267082-2267969
gene-EfmE745_RS07920		1619778	1620617	complete	tig00000001:2268154-2268993
gene-EfmE745_RS07925		1620813	1621787	complete	tig00000001:2269189-2270163
gene-EfmE745_RS07930		1622085	1622441	complete	tig00000001:2270461-2270817
gene-EfmE745_RS07935		1622573	1623601	complete	tig00000001:2270949-2271977
gene-EfmE745_RS07940		1623627	1624067	complete	tig00000001:2272003-2272443
gene-EfmE745_RS07945		1624227	1624733	complete	tig00000001:2272603-2273109
gene-EfmE745_RS07950		1624901	1626814	complete	tig00000001:2273277-2275190
gene-EfmE745_RS07955		1626819	1627820	complete	tig00000001:2275195-2276196
gene-EfmE745_RS07960		1628022	1628228	complete	tig00000001:2276398-2276604
gene-EfmE745_RS07965		1628874	1629722	complete	tig00000001:2277250-2278098
gene-EfmE745_RS07970		1629886	1630788	complete	tig00000001:2278262-2279164
gene-EfmE745_RS07975		1630790	1631791	complete	tig00000001:2279166-2280167
gene-EfmE745_RS07980		1631788	1632072	complete	tig00000001:2280164-2280448
gene-EfmE745_RS07985		1632105	1632902	complete	tig00000001:2280481-2281278
gene-EfmE745_RS07990		1632916	1633749	complete	tig00000001:2281292-2282125
gene-EfmE745_RS07995		1633767	1634624	complete	tig00000001:2282143-2283000
gene-EfmE745_RS08000		1634646	1635155	complete	tig00000001:2283022-2283531
gene-EfmE745_RS08005		1635192	1635593	complete	tig00000001:2283568-2283969
gene-EfmE745_RS08010		1635705	1636058	complete	tig00000001:2284081-2284434
gene-EfmE745_RS08015		1636092	1636535	complete	tig00000001:2284468-2284911
gene-EfmE745_RS08020		1636552	1637637	complete	tig00000001:2284928-2286013
gene-EfmE745_RS08025		1637630	1638343	complete	tig00000001:2286006-2286719
gene-EfmE745_RS16950		1638550	1638699	complete	tig00000001:2286926-2287075
gene-EfmE745_RS08035		1639095	1639295	complete	tig00000001:2287471-2287671
gene-EfmE745_RS17345		1639863	1640426	complete	tig00000001:2288239-2288802
gene-EfmE745_RS08045		1640487	1640852	complete	tig00000001:2288863-2289228
gene-EfmE745_RS08050		1640928	1641173	complete	tig00000001:2289304-2289549
gene-EfmE745_RS08055		1641243	1641497	complete	tig00000001:2289619-2289873
gene-EfmE745_RS08060		1641661	1641984	complete	tig00000001:2290037-2290360
gene-EfmE745_RS08065		1642171	1642244	complete	tig00000001:2290547-2290620
rna-EfmE745_RS08065		1642171	1642244	complete	tig00000001:2290547-2290620
exon-EfmE745_RS08065-1		1642171	1642244	complete	tig00000001:2290547-2290620
gene-EfmE745_RS08070		1642629	1643126	complete	tig00000001:2291005-2291502
gene-EfmE745_RS08075		1643166	1643975	complete	tig00000001:2291542-2292351
gene-EfmE745_RS08080		1644309	1645166	complete	tig00000001:2292685-2293542
gene-EfmE745_RS08085		1645159	1646061	complete	tig00000001:2293535-2294437
gene-EfmE745_RS08090		1646094	1646444	complete	tig00000001:2294470-2294820
gene-EfmE745_RS08095		1646493	1647416	complete	tig00000001:2294869-2295792
gene-EfmE745_RS08100		1647494	1648387	complete	tig00000001:2295870-2296763
gene-EfmE745_RS08105		1648425	1648988	complete	tig00000001:2296801-2297364
gene-EfmE745_RS08110		1649002	1649190	complete	tig00000001:2297378-2297566
gene-EfmE745_RS08115		1649203	1650105	complete	tig00000001:2297579-2298481
gene-EfmE745_RS08120		1650137	1650379	complete	tig00000001:2298513-2298755
gene-EfmE745_RS08125		1650635	1651006	complete	tig00000001:2299011-2299382
gene-EfmE745_RS08130		1651642	1651869	complete	tig00000001:2300018-2300245
gene-EfmE745_RS08135		1651878	1652351	complete	tig00000001:2300254-2300727
gene-EfmE745_RS16955		1652991	1653164	complete	tig00000001:2301367-2301540
gene-EfmE745_RS08145		1653581	1654147	complete	tig00000001:2301957-2302523
gene-EfmE745_RS08150		1654160	1654348	complete	tig00000001:2302536-2302724
gene-EfmE745_RS08155		1654361	1654918	complete	tig00000001:2302737-2303294
gene-EfmE745_RS08160		1654950	1655192	complete	tig00000001:2303326-2303568
gene-EfmE745_RS08165		1655376	1656671	complete	tig00000001:2303752-2305047
gene-EfmE745_RS08170		1657055	1658269	complete	tig00000001:2305431-2306645
gene-EfmE745_RS08175		1658300	1659727	complete	tig00000001:2306676-2308103
gene-EfmE745_RS08180		1659750	1660676	complete	tig00000001:2308126-2309052
gene-EfmE745_RS08185		1660884	1662344	complete	tig00000001:2309260-2310720
gene-EfmE745_RS08190		1662565	1664328	complete	tig00000001:2310941-2312704
gene-EfmE745_RS08195		1664424	1664870	complete	tig00000001:2312800-2313246
gene-EfmE745_RS08200		1664979	1665662	complete	tig00000001:2313355-2314038
gene-EfmE745_RS08205		1665809	1666423	complete	tig00000001:2314185-2314799
gene-EfmE745_RS08210		1666439	1666645	complete	tig00000001:2314815-2315021
id-NZ_CP014529.1:1666870..1667036		1666870	1667036	complete	tig00000001:2315246-2315412
gene-EfmE745_RS08215		1667161	1668324	complete	tig00000001:2315537-2316700
gene-EfmE745_RS08220		1668416	1669162	complete	tig00000001:2316792-2317538
gene-EfmE745_RS08225		1669229	1671268	complete	tig00000001:2317605-2319644
gene-EfmE745_RS08230		1671377	1672528	complete	tig00000001:2319753-2320904
gene-EfmE745_RS08235		1672682	1673212	complete	tig00000001:2321058-2321588
gene-EfmE745_RS08240		1673311	1673661	complete	tig00000001:2321687-2322037
gene-EfmE745_RS08245		1673818	1675347	complete	tig00000001:2322194-2323723
gene-EfmE745_RS08250		1675357	1675920	complete	tig00000001:2323733-2324296
gene-EfmE745_RS08255		1676064	1676726	complete	tig00000001:2324440-2325102
gene-EfmE745_RS08260		1676910	1678556	complete	tig00000001:2325286-2326932
gene-EfmE745_RS08265		1678547	1679629	complete	tig00000001:2326923-2328005
gene-EfmE745_RS08270		1679737	1681290	complete	tig00000001:2328113-2329666
gene-EfmE745_RS08275		1681438	1682727	complete	tig00000001:2329814-2331103
gene-EfmE745_RS08280		1682853	1683932	complete	tig00000001:2331229-2332308
gene-EfmE745_RS08285		1684041	1684481	complete	tig00000001:2332417-2332857
gene-EfmE745_RS08290		1684538	1684948	complete	tig00000001:2332914-2333324
gene-EfmE745_RS08295		1685129	1685563	complete	tig00000001:2333505-2333939
gene-EfmE745_RS08300		1685663	1686511	complete	tig00000001:2334039-2334887
gene-EfmE745_RS08305		1686900	1688666	complete	tig00000001:2335276-2337042
gene-EfmE745_RS08310		1688768	1690027	complete	tig00000001:2337144-2338403
gene-EfmE745_RS08315		1690174	1691475	complete	tig00000001:2338550-2339851
gene-EfmE745_RS08320		1691478	1692329	complete	tig00000001:2339854-2340705
gene-EfmE745_RS08325		1692342	1693157	complete	tig00000001:2340718-2341533
gene-EfmE745_RS08330		1693308	1694474	complete	tig00000001:2341684-2342850
gene-EfmE745_RS08335		1694704	1695351	complete	tig00000001:2343080-2343727
gene-EfmE745_RS08340		1695435	1696379	complete	tig00000001:2343811-2344755
gene-EfmE745_RS08345		1696514	1697965	complete	tig00000001:2344890-2346341
gene-EfmE745_RS08350		1697986	1698822	complete	tig00000001:2346362-2347198
gene-EfmE745_RS08355		1698822	1699481	complete	tig00000001:2347198-2347857
gene-EfmE745_RS08360		1699607	1700296	complete	tig00000001:2347983-2348672
gene-EfmE745_RS08365		1700302	1701258	complete	tig00000001:2348678-2349634
gene-EfmE745_RS08370		1701302	1701814	complete	tig00000001:2349678-2350190
gene-EfmE745_RS08375		1702070	1702618	complete	tig00000001:2350446-2350994
gene-EfmE745_RS08380		1702707	1703888	complete	tig00000001:2351083-2352264
gene-EfmE745_RS08385		1704124	1705632	complete	tig00000001:2352500-2354008
gene-EfmE745_RS08390		1705791	1705982	complete	tig00000001:2354167-2354358
gene-EfmE745_RS08395		1706185	1707102	complete	tig00000001:2354561-2355478
gene-EfmE745_RS08400		1707095	1708168	complete	tig00000001:2355471-2356544
gene-EfmE745_RS08405		1708316	1708834	complete	tig00000001:2356692-2357210
gene-EfmE745_RS08410		1708815	1709207	complete	tig00000001:2357191-2357583
gene-EfmE745_RS08415		1709283	1710218	complete	tig00000001:2357659-2358594
gene-EfmE745_RS08420		1710351	1711130	complete	tig00000001:2358727-2359506
gene-EfmE745_RS08425		1711123	1711440	complete	tig00000001:2359499-2359816
gene-EfmE745_RS08430		1711684	1713294	complete	tig00000001:2360060-2361670
gene-EfmE745_RS08435		1713451	1714299	complete	tig00000001:2361827-2362675
gene-EfmE745_RS08440		1714530	1715009	complete	tig00000001:2362906-2363385
gene-EfmE745_RS08445		1715042	1717270	complete	tig00000001:2363418-2365646
gene-EfmE745_RS08450		1717399	1719042	complete	tig00000001:2365775-2367418
gene-EfmE745_RS08455		1719115	1719660	complete	tig00000001:2367491-2368036
gene-EfmE745_RS08460		1719683	1720168	complete	tig00000001:2368059-2368544
gene-EfmE745_RS08465		1720158	1720970	complete	tig00000001:2368534-2369346
gene-EfmE745_RS08470		1721109	1722642	complete	tig00000001:2369485-2371018
gene-EfmE745_RS08475		1722751	1723782	complete	tig00000001:2371127-2372158
gene-EfmE745_RS08480		1724506	1725492	complete	tig00000001:2372882-2373868
gene-EfmE745_RS08485		1725641	1726981	complete	tig00000001:2374017-2375357
gene-EfmE745_RS08490		1726986	1727660	complete	tig00000001:2375362-2376036
gene-EfmE745_RS08495		1727882	1728955	complete	tig00000001:2376258-2377331
gene-EfmE745_RS08500		1728961	1729647	complete	tig00000001:2377337-2378023
gene-EfmE745_RS08505		1729655	1730302	complete	tig00000001:2378031-2378678
gene-EfmE745_RS08510		1730375	1731724	complete	tig00000001:2378751-2380100
gene-EfmE745_RS08515		1732023	1735412	complete	tig00000001:2380399-2383788
gene-EfmE745_RS08520		1735415	1736836	complete	tig00000001:2383791-2385212
gene-EfmE745_RS08525		1736833	1738710	complete	tig00000001:2385209-2387086
gene-EfmE745_RS08530		1738802	1739644	complete	tig00000001:2387178-2388020
gene-EfmE745_RS08535		1739796	1740671	complete	tig00000001:2388172-2389047
gene-EfmE745_RS08540		1740878	1741909	complete	tig00000001:2389254-2390285
gene-EfmE745_RS08545		1741998	1742303	complete	tig00000001:2390374-2390679
gene-EfmE745_RS08550		1742482	1744497	complete	tig00000001:2390858-2392873
gene-EfmE745_RS08555		1744499	1744783	complete	tig00000001:2392875-2393159
gene-EfmE745_RS08560		1744809	1746182	complete	tig00000001:2393185-2394558
gene-EfmE745_RS08565		1746265	1748280	complete	tig00000001:2394641-2396656
gene-EfmE745_RS08570		1748302	1749516	complete	tig00000001:2396678-2397892
gene-EfmE745_RS08575		1749737	1750681	complete	tig00000001:2398113-2399057
gene-EfmE745_RS08580		1750977	1751921	complete	tig00000001:2399353-2400297
gene-EfmE745_RS08585		1752588	1752986	complete	tig00000001:2400964-2401362
gene-EfmE745_RS08590		1752983	1753219	complete	tig00000001:2401359-2401595
gene-EfmE745_RS08595		1753379	1753663	complete	tig00000001:2401755-2402039
gene-EfmE745_RS08600		1753834	1756062	complete	tig00000001:2402210-2404438
gene-EfmE745_RS08605		1756236	1756646	complete	tig00000001:2404612-2405022
gene-EfmE745_RS08610		1756763	1757926	complete	tig00000001:2405139-2406302
gene-EfmE745_RS08615		1758104	1758958	complete	tig00000001:2406480-2407334
gene-EfmE745_RS08620		1759237	1760007	complete	tig00000001:2407613-2408383
gene-EfmE745_RS08625		1760010	1760891	complete	tig00000001:2408386-2409267
gene-EfmE745_RS08630		1760888	1761937	complete	tig00000001:2409264-2410313
gene-EfmE745_RS08635		1762387	1763010	complete	tig00000001:2410763-2411386
gene-EfmE745_RS08640		1763060	1764013	complete	tig00000001:2411436-2412389
gene-EfmE745_RS08645		1764267	1765973	complete	tig00000001:2412643-2414349
gene-EfmE745_RS08650		1766131	1767033	complete	tig00000001:2414507-2415409
gene-EfmE745_RS08655		1767030	1767722	complete	tig00000001:2415406-2416098
gene-EfmE745_RS08660		1767765	1768406	complete	tig00000001:2416141-2416782
gene-EfmE745_RS08665		1768444	1768758	complete	tig00000001:2416820-2417134
gene-EfmE745_RS17150		1768746	1769375	complete	tig00000001:2417122-2417751
gene-EfmE745_RS17155		1769382	1770098	complete	tig00000001:2417758-2418474
gene-EfmE745_RS08680		1770095	1771027	complete	tig00000001:2418471-2419403
gene-EfmE745_RS08685		1771024	1771798	complete	tig00000001:2419400-2420174
gene-EfmE745_RS08690		1771852	1775037	complete	tig00000001:2420228-2423413
gene-EfmE745_RS08695		1775042	1776118	complete	tig00000001:2423418-2424494
gene-EfmE745_RS08700		1776123	1777403	complete	tig00000001:2424499-2425779
gene-EfmE745_RS08705		1777422	1778348	complete	tig00000001:2425798-2426724
gene-EfmE745_RS08710		1778361	1779644	complete	tig00000001:2426737-2428020
gene-EfmE745_RS08715		1779658	1780197	complete	tig00000001:2428034-2428573
gene-EfmE745_RS08720		1780432	1781343	complete	tig00000001:2428808-2429719
gene-EfmE745_RS08725		1781340	1781804	complete	tig00000001:2429716-2430180
gene-EfmE745_RS08730		1781809	1782507	complete	tig00000001:2430185-2430883
gene-EfmE745_RS08735		1782494	1782880	complete	tig00000001:2430870-2431256
gene-EfmE745_RS08740		1783027	1784697	complete	tig00000001:2431403-2433073
gene-EfmE745_RS08745		1784880	1785113	complete	tig00000001:2433256-2433489
gene-EfmE745_RS08750		1785212	1785643	complete	tig00000001:2433588-2434019
gene-EfmE745_RS08755		1785722	1786135	complete	tig00000001:2434098-2434511
gene-EfmE745_RS08760		1786173	1787321	complete	tig00000001:2434549-2435697
gene-EfmE745_RS08765		1787443	1788039	complete	tig00000001:2435819-2436415
gene-EfmE745_RS08770		1788239	1790881	complete	tig00000001:2436615-2439257
gene-EfmE745_RS08780		1791269	1791700	complete	tig00000001:2439645-2440076
gene-EfmE745_RS08785		1791745	1793094	complete	tig00000001:2440121-2441470
gene-EfmE745_RS08790		1793164	1794327	complete	tig00000001:2441540-2442703
gene-EfmE745_RS08795		1794456	1794779	complete	tig00000001:2442832-2443155
gene-EfmE745_RS08800		1794962	1796311	complete	tig00000001:2443338-2444687
gene-EfmE745_RS08805		1796380	1797333	complete	tig00000001:2444756-2445709
gene-EfmE745_RS08810		1797435	1798625	complete	tig00000001:2445811-2447001
gene-EfmE745_RS08815		1799270	1799953	complete	tig00000001:2447646-2448329
gene-EfmE745_RS08820		1800034	1801530	complete	tig00000001:2448410-2449906
gene-EfmE745_RS08825		1801576	1802742	complete	tig00000001:2449952-2451118
gene-EfmE745_RS08830		1802951	1803318	complete	tig00000001:2451327-2451694
rna-EfmE745_RS08830		1802951	1803318	complete	tig00000001:2451327-2451694
exon-EfmE745_RS08830-1		1802951	1803318	complete	tig00000001:2451327-2451694
gene-EfmE745_RS08835		1803340	1803759	complete	tig00000001:2451716-2452135
gene-EfmE745_RS08840		1803849	1804388	complete	tig00000001:2452225-2452764
gene-EfmE745_RS08845		1804452	1805099	complete	tig00000001:2452828-2453475
gene-EfmE745_RS08850		1805089	1807470	complete	tig00000001:2453465-2455846
gene-EfmE745_RS08855		1807562	1808857	complete	tig00000001:2455938-2457233
gene-EfmE745_RS16300		1809289	1809822	complete	tig00000001:2457665-2458198
gene-EfmE745_RS08860		1809948	1810625	complete	tig00000001:2458324-2459001
gene-EfmE745_RS08865		1810632	1811330	complete	tig00000001:2459008-2459706
gene-EfmE745_RS08870		1811598	1812782	complete	tig00000001:2459974-2461158
gene-EfmE745_RS08875		1812788	1813231	complete	tig00000001:2461164-2461607
gene-EfmE745_RS08880		1813457	1813744	complete	tig00000001:2461833-2462120
gene-EfmE745_RS08885		1813915	1815267	complete	tig00000001:2462291-2463643
gene-EfmE745_RS08890		1815540	1815986	complete	tig00000001:2463916-2464362
gene-EfmE745_RS08895		1816222	1817148	complete	tig00000001:2464598-2465524
gene-EfmE745_RS08900		1817288	1818175	complete	tig00000001:2465664-2466551
gene-EfmE745_RS08905		1818357	1819310	complete	tig00000001:2466733-2467686
gene-EfmE745_RS08910		1819488	1821485	complete	tig00000001:2467864-2469861
gene-EfmE745_RS08915		1821587	1821838	complete	tig00000001:2469963-2470214
gene-EfmE745_RS08920		1821985	1822608	complete	tig00000001:2470361-2470984
gene-EfmE745_RS08925		1822788	1823006	complete	tig00000001:2471164-2471382
gene-EfmE745_RS08930		1823295	1823807	complete	tig00000001:2471671-2472183
gene-EfmE745_RS08935		1823821	1826118	complete	tig00000001:2472197-2474494
gene-EfmE745_RS08940		1826260	1826703	complete	tig00000001:2474636-2475079
gene-EfmE745_RS08945		1826704	1827492	complete	tig00000001:2475080-2475868
gene-EfmE745_RS08950		1827489	1828430	complete	tig00000001:2475865-2476806
gene-EfmE745_RS08955		1828607	1829194	complete	tig00000001:2476983-2477570
gene-EfmE745_RS08960		1829415	1830728	complete	tig00000001:2477791-2479104
gene-EfmE745_RS08965		1831016	1832026	complete	tig00000001:2479392-2480402
gene-EfmE745_RS08970		1832111	1833046	complete	tig00000001:2480487-2481422
gene-EfmE745_RS08975		1833232	1834191	complete	tig00000001:2481608-2482567
gene-EfmE745_RS08980		1834277	1835371	complete	tig00000001:2482653-2483747
gene-EfmE745_RS08985		1835560	1836321	complete	tig00000001:2483936-2484697
gene-EfmE745_RS08990		1836436	1836876	complete	tig00000001:2484812-2485252
gene-EfmE745_RS08995		1837096	1837851	complete	tig00000001:2485472-2486227
gene-EfmE745_RS09000		1837961	1839013	complete	tig00000001:2486337-2487389
gene-EfmE745_RS09005		1839139	1840059	complete	tig00000001:2487515-2488435
gene-EfmE745_RS09010		1840339	1840839	complete	tig00000001:2488715-2489215
gene-EfmE745_RS09015		1840946	1841464	complete	tig00000001:2489322-2489840
gene-EfmE745_RS09020		1841465	1842820	complete	tig00000001:2489841-2491196
gene-EfmE745_RS09025		1842823	1843644	complete	tig00000001:2491199-2492020
gene-EfmE745_RS09030		1843806	1844462	complete	tig00000001:2492182-2492838
