ID or #		Start	End	Type	Contig
gene-EfmE745_RS08590		1752983	1753219	complete	tig00000001_pilon:2401387-2401623
gene-EfmE745_RS08595		1753379	1753663	complete	tig00000001_pilon:2401783-2402067
gene-EfmE745_RS08600		1753834	1756062	complete	tig00000001_pilon:2402238-2404466
gene-EfmE745_RS08605		1756236	1756646	complete	tig00000001_pilon:2404640-2405050
gene-EfmE745_RS08610		1756763	1757926	complete	tig00000001_pilon:2405167-2406330
gene-EfmE745_RS08615		1758104	1758958	complete	tig00000001_pilon:2406508-2407362
gene-EfmE745_RS08620		1759237	1760007	complete	tig00000001_pilon:2407641-2408411
gene-EfmE745_RS08625		1760010	1760891	complete	tig00000001_pilon:2408414-2409295
gene-EfmE745_RS08630		1760888	1761937	complete	tig00000001_pilon:2409292-2410341
gene-EfmE745_RS08635		1762387	1763010	complete	tig00000001_pilon:2410791-2411414
gene-EfmE745_RS08640		1763060	1764013	complete	tig00000001_pilon:2411464-2412417
gene-EfmE745_RS08645		1764267	1765973	complete	tig00000001_pilon:2412671-2414377
gene-EfmE745_RS08650		1766131	1767033	complete	tig00000001_pilon:2414535-2415437
gene-EfmE745_RS08655		1767030	1767722	complete	tig00000001_pilon:2415434-2416126
gene-EfmE745_RS08660		1767765	1768406	complete	tig00000001_pilon:2416169-2416810
gene-EfmE745_RS08665		1768444	1768758	complete	tig00000001_pilon:2416848-2417162
gene-EfmE745_RS17150		1768746	1769375	complete	tig00000001_pilon:2417150-2417779
gene-EfmE745_RS17155		1769382	1770098	complete	tig00000001_pilon:2417786-2418502
gene-EfmE745_RS08680		1770095	1771027	complete	tig00000001_pilon:2418499-2419431
gene-EfmE745_RS08685		1771024	1771798	complete	tig00000001_pilon:2419428-2420202
gene-EfmE745_RS08690		1771852	1775037	complete	tig00000001_pilon:2420256-2423441
gene-EfmE745_RS08695		1775042	1776118	complete	tig00000001_pilon:2423446-2424522
gene-EfmE745_RS08700		1776123	1777403	complete	tig00000001_pilon:2424527-2425807
gene-EfmE745_RS08705		1777422	1778348	complete	tig00000001_pilon:2425826-2426752
gene-EfmE745_RS08710		1778361	1779644	complete	tig00000001_pilon:2426765-2428048
gene-EfmE745_RS08715		1779658	1780197	complete	tig00000001_pilon:2428062-2428601
gene-EfmE745_RS08720		1780432	1781343	complete	tig00000001_pilon:2428836-2429747
gene-EfmE745_RS08725		1781340	1781804	complete	tig00000001_pilon:2429744-2430208
gene-EfmE745_RS08730		1781809	1782507	complete	tig00000001_pilon:2430213-2430911
gene-EfmE745_RS08735		1782494	1782880	complete	tig00000001_pilon:2430898-2431284
gene-EfmE745_RS08740		1783027	1784697	complete	tig00000001_pilon:2431431-2433101
gene-EfmE745_RS08745		1784880	1785113	complete	tig00000001_pilon:2433284-2433517
gene-EfmE745_RS08750		1785212	1785643	complete	tig00000001_pilon:2433616-2434047
gene-EfmE745_RS08755		1785722	1786135	complete	tig00000001_pilon:2434126-2434539
gene-EfmE745_RS08760		1786173	1787321	complete	tig00000001_pilon:2434577-2435725
gene-EfmE745_RS08765		1787443	1788039	complete	tig00000001_pilon:2435847-2436443
gene-EfmE745_RS08770		1788239	1790881	complete	tig00000001_pilon:2436643-2439285
gene-EfmE745_RS08780		1791269	1791700	complete	tig00000001_pilon:2439673-2440104
gene-EfmE745_RS08785		1791745	1793094	complete	tig00000001_pilon:2440149-2441498
gene-EfmE745_RS08790		1793164	1794327	complete	tig00000001_pilon:2441568-2442731
gene-EfmE745_RS08795		1794456	1794779	complete	tig00000001_pilon:2442860-2443183
gene-EfmE745_RS08800		1794962	1796311	complete	tig00000001_pilon:2443366-2444715
gene-EfmE745_RS08805		1796380	1797333	complete	tig00000001_pilon:2444784-2445737
gene-EfmE745_RS08810		1797435	1798625	complete	tig00000001_pilon:2445839-2447029
gene-EfmE745_RS08815		1799270	1799953	complete	tig00000001_pilon:2447674-2448357
gene-EfmE745_RS08820		1800034	1801530	complete	tig00000001_pilon:2448438-2449934
gene-EfmE745_RS08825		1801576	1802742	complete	tig00000001_pilon:2449980-2451146
gene-EfmE745_RS08830		1802951	1803318	complete	tig00000001_pilon:2451355-2451722
rna-EfmE745_RS08830		1802951	1803318	complete	tig00000001_pilon:2451355-2451722
exon-EfmE745_RS08830-1		1802951	1803318	complete	tig00000001_pilon:2451355-2451722
gene-EfmE745_RS08835		1803340	1803759	complete	tig00000001_pilon:2451744-2452163
gene-EfmE745_RS08840		1803849	1804388	complete	tig00000001_pilon:2452253-2452792
gene-EfmE745_RS08845		1804452	1805099	complete	tig00000001_pilon:2452856-2453503
gene-EfmE745_RS08850		1805089	1807470	complete	tig00000001_pilon:2453493-2455874
gene-EfmE745_RS08855		1807562	1808857	complete	tig00000001_pilon:2455966-2457261
gene-EfmE745_RS16300		1809289	1809822	complete	tig00000001_pilon:2457693-2458226
gene-EfmE745_RS08860		1809948	1810625	complete	tig00000001_pilon:2458352-2459029
gene-EfmE745_RS08865		1810632	1811330	complete	tig00000001_pilon:2459036-2459734
gene-EfmE745_RS08870		1811598	1812782	complete	tig00000001_pilon:2460002-2461186
gene-EfmE745_RS08875		1812788	1813231	complete	tig00000001_pilon:2461192-2461635
gene-EfmE745_RS08880		1813457	1813744	complete	tig00000001_pilon:2461861-2462148
gene-EfmE745_RS08885		1813915	1815267	complete	tig00000001_pilon:2462319-2463671
gene-EfmE745_RS08890		1815540	1815986	complete	tig00000001_pilon:2463944-2464390
gene-EfmE745_RS08895		1816222	1817148	complete	tig00000001_pilon:2464626-2465552
gene-EfmE745_RS08900		1817288	1818175	complete	tig00000001_pilon:2465692-2466579
gene-EfmE745_RS08905		1818357	1819310	complete	tig00000001_pilon:2466761-2467714
gene-EfmE745_RS08910		1819488	1821485	complete	tig00000001_pilon:2467892-2469889
gene-EfmE745_RS08915		1821587	1821838	complete	tig00000001_pilon:2469991-2470242
gene-EfmE745_RS08920		1821985	1822608	complete	tig00000001_pilon:2470389-2471012
gene-EfmE745_RS08925		1822788	1823006	complete	tig00000001_pilon:2471192-2471410
gene-EfmE745_RS08930		1823295	1823807	complete	tig00000001_pilon:2471699-2472211
gene-EfmE745_RS08935		1823821	1826118	complete	tig00000001_pilon:2472225-2474522
gene-EfmE745_RS08940		1826260	1826703	complete	tig00000001_pilon:2474664-2475107
gene-EfmE745_RS08945		1826704	1827492	complete	tig00000001_pilon:2475108-2475896
gene-EfmE745_RS08950		1827489	1828430	complete	tig00000001_pilon:2475893-2476834
gene-EfmE745_RS08955		1828607	1829194	complete	tig00000001_pilon:2477011-2477598
gene-EfmE745_RS08960		1829415	1830728	complete	tig00000001_pilon:2477819-2479132
gene-EfmE745_RS08965		1831016	1832026	complete	tig00000001_pilon:2479420-2480430
gene-EfmE745_RS08970		1832111	1833046	complete	tig00000001_pilon:2480515-2481450
gene-EfmE745_RS08975		1833232	1834191	complete	tig00000001_pilon:2481636-2482595
gene-EfmE745_RS08980		1834277	1835371	complete	tig00000001_pilon:2482681-2483775
gene-EfmE745_RS08985		1835560	1836321	complete	tig00000001_pilon:2483964-2484725
gene-EfmE745_RS08990		1836436	1836876	complete	tig00000001_pilon:2484840-2485280
gene-EfmE745_RS08995		1837096	1837851	complete	tig00000001_pilon:2485500-2486255
gene-EfmE745_RS09000		1837961	1839013	complete	tig00000001_pilon:2486365-2487417
gene-EfmE745_RS09005		1839139	1840059	complete	tig00000001_pilon:2487543-2488463
gene-EfmE745_RS09010		1840339	1840839	complete	tig00000001_pilon:2488743-2489243
gene-EfmE745_RS09015		1840946	1841464	complete	tig00000001_pilon:2489350-2489868
gene-EfmE745_RS09020		1841465	1842820	complete	tig00000001_pilon:2489869-2491224
gene-EfmE745_RS09025		1842823	1843644	complete	tig00000001_pilon:2491227-2492048
gene-EfmE745_RS09030		1843806	1844462	complete	tig00000001_pilon:2492210-2492866
gene-EfmE745_RS09035		1844478	1845125	complete	tig00000001_pilon:2492882-2493529
gene-EfmE745_RS09040		1845138	1845953	complete	tig00000001_pilon:2493542-2494357
gene-EfmE745_RS09045		1845967	1846704	complete	tig00000001_pilon:2494371-2495108
gene-EfmE745_RS09050		1846958	1847968	complete	tig00000001_pilon:2495362-2496372
gene-EfmE745_RS09055		1848138	1850558	complete	tig00000001_pilon:2496542-2498962
gene-EfmE745_RS09060		1850563	1851606	complete	tig00000001_pilon:2498967-2500010
id-NZ_CP014529.1:1851660..1851871		1851660	1851871	complete	tig00000001_pilon:2500064-2500275
gene-EfmE745_RS09065		1851915	1852256	complete	tig00000001_pilon:2500319-2500660
gene-EfmE745_RS09070		1852325	1856047	complete	tig00000001_pilon:2500729-2504451
gene-EfmE745_RS09075		1856044	1859571	complete	tig00000001_pilon:2504448-2507975
gene-EfmE745_RS09080		1859842	1861137	complete	tig00000001_pilon:2508246-2509541
gene-EfmE745_RS09085		1861272	1862737	complete	tig00000001_pilon:2509676-2511141
gene-EfmE745_RS09090		1863124	1863720	complete	tig00000001_pilon:2511528-2512124
gene-EfmE745_RS09095		1863778	1864260	complete	tig00000001_pilon:2512182-2512664
gene-EfmE745_RS09100		1864366	1864563	complete	tig00000001_pilon:2512770-2512967
gene-EfmE745_RS09105		1864858	1865616	complete	tig00000001_pilon:2513262-2514020
gene-EfmE745_RS09110		1865676	1866104	complete	tig00000001_pilon:2514080-2514508
gene-EfmE745_RS09115		1866150	1866222	complete	tig00000001_pilon:2514554-2514626
rna-EfmE745_RS09115		1866150	1866222	complete	tig00000001_pilon:2514554-2514626
exon-EfmE745_RS09115-1		1866150	1866222	complete	tig00000001_pilon:2514554-2514626
gene-EfmE745_RS09120		1866372	1866743	complete	tig00000001_pilon:2514776-2515147
gene-EfmE745_RS09125		1866958	1867143	complete	tig00000001_pilon:2515362-2515547
gene-EfmE745_RS09130		1867226	1867414	complete	tig00000001_pilon:2515630-2515818
gene-EfmE745_RS09135		1867438	1867701	complete	tig00000001_pilon:2515842-2516105
gene-EfmE745_RS09140		1867859	1868116	complete	tig00000001_pilon:2516263-2516520
gene-EfmE745_RS09145		1868187	1868378	complete	tig00000001_pilon:2516591-2516782
gene-EfmE745_RS09150		1868519	1868839	complete	tig00000001_pilon:2516923-2517243
gene-EfmE745_RS09155		1868862	1869296	complete	tig00000001_pilon:2517266-2517700
gene-EfmE745_RS09160		1869631	1870269	complete	tig00000001_pilon:2518035-2518673
gene-EfmE745_RS09165		1870593	1870676	complete	tig00000001_pilon:2518997-2519080
rna-EfmE745_RS09165		1870593	1870676	complete	tig00000001_pilon:2518997-2519080
exon-EfmE745_RS09165-1		1870593	1870676	complete	tig00000001_pilon:2518997-2519080
gene-EfmE745_RS09170		1871204	1871704	complete	tig00000001_pilon:2519608-2520108
gene-EfmE745_RS09175		1871894	1872238	complete	tig00000001_pilon:2520298-2520642
gene-EfmE745_RS09180		1872392	1873312	complete	tig00000001_pilon:2520796-2521716
gene-EfmE745_RS09185		1873499	1873990	complete	tig00000001_pilon:2521903-2522394
gene-EfmE745_RS09190		1874014	1876389	complete	tig00000001_pilon:2522418-2524793
gene-EfmE745_RS09195		1876715	1877341	complete	tig00000001_pilon:2525119-2525745
gene-EfmE745_RS09200		1877364	1878068	complete	tig00000001_pilon:2525768-2526472
gene-EfmE745_RS09205		1878260	1879093	complete	tig00000001_pilon:2526664-2527497
gene-EfmE745_RS09210		1879290	1881218	complete	tig00000001_pilon:2527694-2529622
gene-EfmE745_RS09215		1881356	1881811	complete	tig00000001_pilon:2529760-2530215
gene-EfmE745_RS17285		1881891	1882019	complete	tig00000001_pilon:2530295-2530423
gene-EfmE745_RS09220		1882281	1882550	complete	tig00000001_pilon:2530685-2530954
gene-EfmE745_RS09225		1882950	1883204	complete	tig00000001_pilon:2531354-2531608
gene-EfmE745_RS09230		1883293	1884339	complete	tig00000001_pilon:2531697-2532743
gene-EfmE745_RS09235		1884377	1886650	complete	tig00000001_pilon:2532781-2535054
gene-EfmE745_RS09240		1886643	1887182	complete	tig00000001_pilon:2535047-2535586
gene-EfmE745_RS09245		1887318	1887536	complete	tig00000001_pilon:2535722-2535940
gene-EfmE745_RS09250		1887533	1887778	complete	tig00000001_pilon:2535937-2536182
gene-EfmE745_RS09255		1887894	1888622	complete	tig00000001_pilon:2536298-2537026
gene-EfmE745_RS09260		1888781	1889824	complete	tig00000001_pilon:2537185-2538228
gene-EfmE745_RS09265		1889814	1890305	complete	tig00000001_pilon:2538218-2538709
gene-EfmE745_RS09270		1890302	1890862	complete	tig00000001_pilon:2538706-2539266
gene-EfmE745_RS09275		1890981	1891319	complete	tig00000001_pilon:2539385-2539723
gene-EfmE745_RS09280		1891303	1891749	complete	tig00000001_pilon:2539707-2540153
gene-EfmE745_RS09285		1891730	1892854	complete	tig00000001_pilon:2540134-2541258
gene-EfmE745_RS09290		1892875	1896303	complete	tig00000001_pilon:2541279-2544707
gene-EfmE745_RS09295		1896329	1897492	complete	tig00000001_pilon:2544733-2545896
gene-EfmE745_RS09300		1897495	1897797	complete	tig00000001_pilon:2545899-2546201
gene-EfmE745_RS09305		1897911	1899683	complete	tig00000001_pilon:2546315-2548087
gene-EfmE745_RS09310		1899944	1901773	complete	tig00000001_pilon:2548348-2550177
gene-EfmE745_RS09315		1901941	1902708	complete	tig00000001_pilon:2550345-2551112
gene-EfmE745_RS09320		1902714	1902989	complete	tig00000001_pilon:2551118-2551393
gene-EfmE745_RS09325		1903151	1904557	complete	tig00000001_pilon:2551555-2552961
gene-EfmE745_RS09330		1904565	1906208	complete	tig00000001_pilon:2552969-2554612
gene-EfmE745_RS09335		1906233	1907210	complete	tig00000001_pilon:2554637-2555614
gene-EfmE745_RS09340		1907213	1908322	complete	tig00000001_pilon:2555617-2556726
gene-EfmE745_RS17350		1908484	1908741	complete	tig00000001_pilon:2556888-2557145
gene-EfmE745_RS09345		1908783	1910207	complete	tig00000001_pilon:2557187-2558611
gene-EfmE745_RS09350		1910471	1911448	complete	tig00000001_pilon:2558875-2559852
gene-EfmE745_RS09355		1911705	1912910	complete	tig00000001_pilon:2560109-2561314
gene-EfmE745_RS09360		1912912	1914438	complete	tig00000001_pilon:2561316-2562842
gene-EfmE745_RS09365		1914492	1915580	complete	tig00000001_pilon:2562896-2563984
gene-EfmE745_RS09370		1915800	1916816	complete	tig00000001_pilon:2564204-2565220
gene-EfmE745_RS09375		1916830	1918281	complete	tig00000001_pilon:2565234-2566685
gene-EfmE745_RS09380		1918274	1919839	complete	tig00000001_pilon:2566678-2568243
gene-EfmE745_RS09385		1919972	1920886	complete	tig00000001_pilon:2568376-2569290
gene-EfmE745_RS09390		1921008	1922282	complete	tig00000001_pilon:2569412-2570686
gene-EfmE745_RS09395		1922298	1923833	complete	tig00000001_pilon:2570702-2572237
gene-EfmE745_RS09400		1923830	1924408	complete	tig00000001_pilon:2572234-2572812
gene-EfmE745_RS09405		1924405	1925457	complete	tig00000001_pilon:2572809-2573861
gene-EfmE745_RS09410		1925480	1926919	complete	tig00000001_pilon:2573884-2575323
gene-EfmE745_RS09415		1926904	1929126	complete	tig00000001_pilon:2575308-2577530
gene-EfmE745_RS09420		1929127	1929798	complete	tig00000001_pilon:2577531-2578202
gene-EfmE745_RS09425		1929800	1930054	complete	tig00000001_pilon:2578204-2578458
gene-EfmE745_RS09430		1930054	1930782	complete	tig00000001_pilon:2578458-2579186
gene-EfmE745_RS09435		1931038	1931415	complete	tig00000001_pilon:2579442-2579819
gene-EfmE745_RS09440		1931595	1932890	complete	tig00000001_pilon:2579999-2581294
gene-EfmE745_RS09445		1932903	1934027	complete	tig00000001_pilon:2581307-2582431
gene-EfmE745_RS09450		1934020	1934508	complete	tig00000001_pilon:2582424-2582912
gene-EfmE745_RS09455		1934924	1936231	complete	tig00000001_pilon:2583328-2584635
gene-EfmE745_RS09460		1936234	1936815	complete	tig00000001_pilon:2584638-2585219
id-NZ_CP014529.1:1936931..1937028		1936931	1937028	complete	tig00000001_pilon:2585335-2585432
gene-EfmE745_RS09465		1937387	1938679	complete	tig00000001_pilon:2585791-2587083
gene-EfmE745_RS09470		1938676	1939299	complete	tig00000001_pilon:2587080-2587703
gene-EfmE745_RS09475		1939302	1940138	complete	tig00000001_pilon:2587706-2588542
gene-EfmE745_RS09480		1940155	1941042	complete	tig00000001_pilon:2588559-2589446
gene-EfmE745_RS09485		1941058	1942341	complete	tig00000001_pilon:2589462-2590745
gene-EfmE745_RS09490		1943024	1943707	complete	tig00000001_pilon:2591428-2592111
gene-EfmE745_RS09495		1943725	1944342	complete	tig00000001_pilon:2592129-2592746
gene-EfmE745_RS09500		1944352	1945176	complete	tig00000001_pilon:2592756-2593580
gene-EfmE745_RS09505		1945169	1945729	complete	tig00000001_pilon:2593573-2594133
gene-EfmE745_RS09510		1945903	1946850	complete	tig00000001_pilon:2594307-2595254
gene-EfmE745_RS09515		1947155	1948111	complete	tig00000001_pilon:2595559-2596515
gene-EfmE745_RS09520		1948215	1948817	complete	tig00000001_pilon:2596619-2597221
gene-EfmE745_RS09525		1948905	1950404	complete	tig00000001_pilon:2597309-2598808
gene-EfmE745_RS09530		1950420	1950944	complete	tig00000001_pilon:2598824-2599348
gene-EfmE745_RS09540		1951242	1951991	complete	tig00000001_pilon:2599646-2600395
gene-EfmE745_RS09545		1951982	1952767	complete	tig00000001_pilon:2600386-2601171
gene-EfmE745_RS09550		1952736	1953452	complete	tig00000001_pilon:2601140-2601856
gene-EfmE745_RS09555		1953554	1954573	complete	tig00000001_pilon:2601958-2602977
gene-EfmE745_RS09560		1954592	1955593	complete	tig00000001_pilon:2602996-2603997
gene-EfmE745_RS09565		1955871	1957019	complete	tig00000001_pilon:2604275-2605423
gene-EfmE745_RS09570		1957095	1957931	complete	tig00000001_pilon:2605499-2606335
gene-EfmE745_RS09575		1958115	1959332	complete	tig00000001_pilon:2606519-2607736
gene-EfmE745_RS16965		1959481	1959660	complete	tig00000001_pilon:2607885-2608064
gene-EfmE745_RS09585		1959715	1959798	complete	tig00000001_pilon:2608119-2608202
rna-EfmE745_RS09585		1959715	1959798	complete	tig00000001_pilon:2608119-2608202
exon-EfmE745_RS09585-1		1959715	1959798	complete	tig00000001_pilon:2608119-2608202
gene-EfmE745_RS17355		1960038	1961095	complete	tig00000001_pilon:2608442-2609499
gene-EfmE745_RS09600		1961165	1962343	complete	tig00000001_pilon:2609569-2610747
gene-EfmE745_RS09605		1962451	1962753	complete	tig00000001_pilon:2610855-2611157
gene-EfmE745_RS17160		1962846	1963195	complete	tig00000001_pilon:2611250-2611599
gene-EfmE745_RS09610		1963467	1963757	complete	tig00000001_pilon:2611871-2612161
gene-EfmE745_RS09615		1963965	1964657	complete	tig00000001_pilon:2612369-2613061
gene-EfmE745_RS09620		1965052	1965675	complete	tig00000001_pilon:2613456-2614079
gene-EfmE745_RS09625		1965759	1966481	complete	tig00000001_pilon:2614163-2614885
gene-EfmE745_RS09630		1966471	1967208	complete	tig00000001_pilon:2614875-2615612
gene-EfmE745_RS09635		1967220	1968212	complete	tig00000001_pilon:2615624-2616616
gene-EfmE745_RS09640		1968227	1968970	complete	tig00000001_pilon:2616631-2617374
id-NZ_CP014529.1:1969044..1969148		1969044	1969148	complete	tig00000001_pilon:2617448-2617552
gene-EfmE745_RS09645		1969211	1970533	complete	tig00000001_pilon:2617615-2618937
gene-EfmE745_RS09655		1970520	1971486	complete	tig00000001_pilon:2618924-2619890
gene-EfmE745_RS09660		1971483	1973021	complete	tig00000001_pilon:2619887-2621425
gene-EfmE745_RS09665		1973437	1973724	complete	tig00000001_pilon:2621841-2622128
gene-EfmE745_RS09675		1973858	1974526	complete	tig00000001_pilon:2622262-2622930
gene-EfmE745_RS09680		1974817	1975557	complete	tig00000001_pilon:2623221-2623961
gene-EfmE745_RS09685		1975687	1976634	complete	tig00000001_pilon:2624091-2625038
gene-EfmE745_RS09690		1976763	1977527	complete	tig00000001_pilon:2625167-2625931
gene-EfmE745_RS09695		1977531	1977920	complete	tig00000001_pilon:2625935-2626324
gene-EfmE745_RS09700		1978055	1978597	complete	tig00000001_pilon:2626459-2627001
gene-EfmE745_RS09705		1978745	1979378	complete	tig00000001_pilon:2627149-2627782
gene-EfmE745_RS16750		1979512	1979637	complete	tig00000001_pilon:2627916-2628041
gene-EfmE745_RS09710		1979771	1980664	complete	tig00000001_pilon:2628175-2629068
gene-EfmE745_RS09715		1980846	1981772	complete	tig00000001_pilon:2629250-2630176
gene-EfmE745_RS09720		1981857	1982618	complete	tig00000001_pilon:2630261-2631022
gene-EfmE745_RS09725		1982862	1985093	complete	tig00000001_pilon:2631266-2633497
gene-EfmE745_RS09730		1985370	1987820	complete	tig00000001_pilon:2633774-2636224
gene-EfmE745_RS09735		1987832	1989877	complete	tig00000001_pilon:2636236-2638281
gene-EfmE745_RS09740		1990043	1990477	complete	tig00000001_pilon:2638447-2638881
gene-EfmE745_RS09745		1990604	1991242	complete	tig00000001_pilon:2639008-2639646
gene-EfmE745_RS09750		1991374	1992249	complete	tig00000001_pilon:2639778-2640653
gene-EfmE745_RS09755		1992331	1993122	complete	tig00000001_pilon:2640735-2641526
gene-EfmE745_RS09760		1993140	1994540	complete	tig00000001_pilon:2641544-2642944
gene-EfmE745_RS09765		1994554	1995102	complete	tig00000001_pilon:2642958-2643506
gene-EfmE745_RS09770		1995139	1996044	complete	tig00000001_pilon:2643543-2644448
gene-EfmE745_RS09775		1996242	1997618	complete	tig00000001_pilon:2644646-2646022
gene-EfmE745_RS09780		1997587	1999665	complete	tig00000001_pilon:2645991-2648069
gene-EfmE745_RS09785		1999787	2000644	complete	tig00000001_pilon:2648191-2649048
gene-EfmE745_RS09790		2000700	2001467	complete	tig00000001_pilon:2649104-2649871
gene-EfmE745_RS09795		2001460	2002320	complete	tig00000001_pilon:2649864-2650724
gene-EfmE745_RS09800		2002580	2002978	complete	tig00000001_pilon:2650984-2651382
gene-EfmE745_RS09805		2003215	2003757	complete	tig00000001_pilon:2651619-2652161
gene-EfmE745_RS09810		2003840	2004391	complete	tig00000001_pilon:2652244-2652795
gene-EfmE745_RS09815		2004543	2004770	complete	tig00000001_pilon:2652947-2653174
gene-EfmE745_RS09820		2004767	2005285	complete	tig00000001_pilon:2653171-2653689
gene-EfmE745_RS09825		2005305	2006018	complete	tig00000001_pilon:2653709-2654422
gene-EfmE745_RS09830		2006021	2006917	complete	tig00000001_pilon:2654425-2655321
gene-EfmE745_RS09835		2007075	2007917	complete	tig00000001_pilon:2655479-2656321
gene-EfmE745_RS09840		2008049	2008702	complete	tig00000001_pilon:2656453-2657106
gene-EfmE745_RS09845		2008765	2009292	complete	tig00000001_pilon:2657169-2657696
gene-EfmE745_RS09850		2009312	2010259	complete	tig00000001_pilon:2657716-2658663
gene-EfmE745_RS09855		2010271	2012154	complete	tig00000001_pilon:2658675-2660558
gene-EfmE745_RS09860		2012317	2014395	complete	tig00000001_pilon:2660721-2662799
gene-EfmE745_RS09865		2014408	2014683	complete	tig00000001_pilon:2662812-2663087
gene-EfmE745_RS09870		2015045	2015500	complete	tig00000001_pilon:2663449-2663904
gene-EfmE745_RS09875		2015654	2016862	complete	tig00000001_pilon:2664058-2665266
gene-EfmE745_RS09880		2016974	2017306	complete	tig00000001_pilon:2665378-2665710
gene-EfmE745_RS09885		2017454	2018329	complete	tig00000001_pilon:2665858-2666733
gene-EfmE745_RS09890		2018411	2018992	complete	tig00000001_pilon:2666815-2667396
gene-EfmE745_RS09895		2018998	2020257	complete	tig00000001_pilon:2667402-2668661
gene-EfmE745_RS09900		2020259	2021305	complete	tig00000001_pilon:2668663-2669709
gene-EfmE745_RS09905		2021540	2021815	complete	tig00000001_pilon:2669944-2670219
gene-EfmE745_RS09910		2022058	2023368	complete	tig00000001_pilon:2670462-2671772
gene-EfmE745_RS09915		2023550	2024779	complete	tig00000001_pilon:2671954-2673183
gene-EfmE745_RS09920		2024914	2025594	complete	tig00000001_pilon:2673318-2673998
gene-EfmE745_RS09925		2025643	2026278	complete	tig00000001_pilon:2674047-2674682
gene-EfmE745_RS09930		2026344	2027747	complete	tig00000001_pilon:2674748-2676151
gene-EfmE745_RS09935		2027734	2028765	complete	tig00000001_pilon:2676138-2677169
gene-EfmE745_RS09940		2028796	2029017	complete	tig00000001_pilon:2677200-2677421
gene-EfmE745_RS09945		2029182	2029919	complete	tig00000001_pilon:2677586-2678323
gene-EfmE745_RS09950		2030072	2031412	complete	tig00000001_pilon:2678476-2679816
gene-EfmE745_RS09955		2031649	2033172	complete	tig00000001_pilon:2680053-2681576
gene-EfmE745_RS09960		2033550	2034161	complete	tig00000001_pilon:2681954-2682565
id-NZ_CP014529.1:2034284..2034409		2034284	2034409	complete	tig00000001_pilon:2682688-2682813
gene-EfmE745_RS09965		2034491	2035207	complete	tig00000001_pilon:2682895-2683611
gene-EfmE745_RS09970		2035213	2035782	complete	tig00000001_pilon:2683617-2684186
gene-EfmE745_RS09975		2035766	2036536	complete	tig00000001_pilon:2684170-2684940
gene-EfmE745_RS09980		2036533	2036904	complete	tig00000001_pilon:2684937-2685308
gene-EfmE745_RS09985		2036923	2037810	complete	tig00000001_pilon:2685327-2686214
gene-EfmE745_RS09990		2037906	2038379	complete	tig00000001_pilon:2686310-2686783
gene-EfmE745_RS09995		2038484	2039347	complete	tig00000001_pilon:2686888-2687751
gene-EfmE745_RS10000		2039543	2041642	complete	tig00000001_pilon:2687947-2690046
gene-EfmE745_RS10005		2041910	2043205	complete	tig00000001_pilon:2690314-2691609
gene-EfmE745_RS10010		2043353	2044462	complete	tig00000001_pilon:2691757-2692866
gene-EfmE745_RS10015		2044486	2046327	complete	tig00000001_pilon:2692890-2694731
gene-EfmE745_RS10020		2046509	2048824	complete	tig00000001_pilon:2694913-2697228
gene-EfmE745_RS10025		2049009	2049869	complete	tig00000001_pilon:2697413-2698273
gene-EfmE745_RS10030		2049928	2050560	complete	tig00000001_pilon:2698332-2698964
gene-EfmE745_RS10035		2050727	2051488	complete	tig00000001_pilon:2699131-2699892
gene-EfmE745_RS10040		2051514	2054105	complete	tig00000001_pilon:2699918-2702509
gene-EfmE745_RS10045		2054293	2055480	complete	tig00000001_pilon:2702697-2703884
gene-EfmE745_RS10050		2055848	2056204	complete	tig00000001_pilon:2704252-2704608
gene-EfmE745_RS10055		2056445	2057449	complete	tig00000001_pilon:2704849-2705853
gene-EfmE745_RS10060		2057615	2058466	complete	tig00000001_pilon:2706019-2706870
gene-EfmE745_RS10065		2058483	2058728	complete	tig00000001_pilon:2706887-2707132
gene-EfmE745_RS10070		2058915	2059619	complete	tig00000001_pilon:2707319-2708023
gene-EfmE745_RS17165		2059949	2062391	complete	tig00000001_pilon:2708353-2710795
gene-EfmE745_RS10085		2062576	2063730	complete	tig00000001_pilon:2710980-2712134
gene-EfmE745_RS10090		2063752	2064504	complete	tig00000001_pilon:2712156-2712908
gene-EfmE745_RS10095		2064868	2067534	complete	tig00000001_pilon:2713272-2715938
gene-EfmE745_RS10100		2067875	2069326	complete	tig00000001_pilon:2716279-2717730
gene-EfmE745_RS10105		2069655	2070470	complete	tig00000001_pilon:2718059-2718874
gene-EfmE745_RS10110		2070764	2071039	complete	tig00000001_pilon:2719168-2719443
gene-EfmE745_RS10115		2071466	2071921	complete	tig00000001_pilon:2719870-2720325
gene-EfmE745_RS10120		2072001	2072750	complete	tig00000001_pilon:2720405-2721154
gene-EfmE745_RS10125		2072751	2073077	complete	tig00000001_pilon:2721155-2721481
gene-EfmE745_RS10130		2073225	2073665	complete	tig00000001_pilon:2721629-2722069
gene-EfmE745_RS10135		2073746	2075143	complete	tig00000001_pilon:2722150-2723547
gene-EfmE745_RS10140		2075296	2076567	complete	tig00000001_pilon:2723700-2724971
gene-EfmE745_RS10145		2076694	2077413	complete	tig00000001_pilon:2725098-2725817
gene-EfmE745_RS10155		2077791	2078765	complete	tig00000001_pilon:2726195-2727169
