ID or #		Start	End	Type	Contig
gene-EfmE745_RS08275		1681438	1682727	complete	contig_1:956229-954940
gene-EfmE745_RS08280		1682853	1683932	complete	contig_1:954814-953735
gene-EfmE745_RS08285		1684041	1684481	complete	contig_1:953626-953186
gene-EfmE745_RS08290		1684538	1684948	complete	contig_1:953129-952719
gene-EfmE745_RS08295		1685129	1685563	complete	contig_1:952538-952104
gene-EfmE745_RS08300		1685663	1686511	complete	contig_1:952004-951156
gene-EfmE745_RS08305		1686900	1688666	complete	contig_1:950767-949001
gene-EfmE745_RS08310		1688768	1690027	complete	contig_1:948899-947640
gene-EfmE745_RS08315		1690174	1691475	complete	contig_1:947493-946192
gene-EfmE745_RS08320		1691478	1692329	complete	contig_1:946189-945338
gene-EfmE745_RS08325		1692342	1693157	complete	contig_1:945325-944510
gene-EfmE745_RS08330		1693308	1694474	complete	contig_1:944359-943193
gene-EfmE745_RS08335		1694704	1695351	complete	contig_1:942963-942316
gene-EfmE745_RS08340		1695435	1696379	complete	contig_1:942232-941288
gene-EfmE745_RS08345		1696514	1697965	complete	contig_1:941153-939702
gene-EfmE745_RS08350		1697986	1698822	complete	contig_1:939681-938845
gene-EfmE745_RS08355		1698822	1699481	complete	contig_1:938845-938186
gene-EfmE745_RS08360		1699607	1700296	complete	contig_1:938060-937371
gene-EfmE745_RS08365		1700302	1701258	complete	contig_1:937365-936409
gene-EfmE745_RS08370		1701302	1701814	complete	contig_1:936365-935853
gene-EfmE745_RS08375		1702070	1702618	complete	contig_1:935597-935049
gene-EfmE745_RS08380		1702707	1703888	complete	contig_1:934960-933779
gene-EfmE745_RS08385		1704124	1705632	complete	contig_1:933543-932035
gene-EfmE745_RS08390		1705791	1705982	complete	contig_1:931876-931685
gene-EfmE745_RS08395		1706185	1707102	complete	contig_1:931482-930565
gene-EfmE745_RS08400		1707095	1708168	complete	contig_1:930572-929499
gene-EfmE745_RS08405		1708316	1708834	complete	contig_1:929351-928833
gene-EfmE745_RS08410		1708815	1709207	complete	contig_1:928852-928460
gene-EfmE745_RS08415		1709283	1710218	complete	contig_1:928384-927449
gene-EfmE745_RS08420		1710351	1711130	complete	contig_1:927316-926537
gene-EfmE745_RS08425		1711123	1711440	complete	contig_1:926544-926227
gene-EfmE745_RS08430		1711684	1713294	complete	contig_1:925983-924373
gene-EfmE745_RS08435		1713451	1714299	complete	contig_1:924216-923368
gene-EfmE745_RS08440		1714530	1715009	complete	contig_1:923137-922658
gene-EfmE745_RS08445		1715042	1717270	complete	contig_1:922625-920397
gene-EfmE745_RS08450		1717399	1719042	complete	contig_1:920268-918625
gene-EfmE745_RS08455		1719115	1719660	complete	contig_1:918552-918007
gene-EfmE745_RS08460		1719683	1720168	complete	contig_1:917984-917499
gene-EfmE745_RS08465		1720158	1720970	complete	contig_1:917509-916697
gene-EfmE745_RS08470		1721109	1722642	complete	contig_1:916558-915025
gene-EfmE745_RS08475		1722751	1723782	complete	contig_1:914916-913885
gene-EfmE745_RS08480		1724506	1725492	complete	contig_1:913161-912175
gene-EfmE745_RS08485		1725641	1726981	complete	contig_1:912026-910686
gene-EfmE745_RS08490		1726986	1727660	complete	contig_1:910681-910007
gene-EfmE745_RS08495		1727882	1728955	complete	contig_1:909785-908712
gene-EfmE745_RS08500		1728961	1729647	complete	contig_1:908706-908020
gene-EfmE745_RS08505		1729655	1730302	complete	contig_1:908012-907365
gene-EfmE745_RS08510		1730375	1731724	complete	contig_1:907292-905943
gene-EfmE745_RS08515		1732023	1735412	complete	contig_1:905644-902255
gene-EfmE745_RS08520		1735415	1736836	complete	contig_1:902252-900831
gene-EfmE745_RS08525		1736833	1738710	complete	contig_1:900834-898957
gene-EfmE745_RS08530		1738802	1739644	complete	contig_1:898865-898023
gene-EfmE745_RS08535		1739796	1740671	complete	contig_1:897871-896996
gene-EfmE745_RS08540		1740878	1741909	complete	contig_1:896789-895758
gene-EfmE745_RS08545		1741998	1742303	complete	contig_1:895669-895364
gene-EfmE745_RS08550		1742482	1744497	complete	contig_1:895185-893170
gene-EfmE745_RS08555		1744499	1744783	complete	contig_1:893168-892884
gene-EfmE745_RS08560		1744809	1746182	complete	contig_1:892858-891485
gene-EfmE745_RS08565		1746265	1748280	complete	contig_1:891402-889387
gene-EfmE745_RS08570		1748302	1749516	complete	contig_1:889365-888151
gene-EfmE745_RS08575		1749737	1750681	complete	contig_1:887930-886986
gene-EfmE745_RS08580		1750977	1751921	complete	contig_1:886690-885746
gene-EfmE745_RS08585		1752588	1752986	complete	contig_1:885079-884681
gene-EfmE745_RS08590		1752983	1753219	complete	contig_1:884684-884448
gene-EfmE745_RS08595		1753379	1753663	complete	contig_1:884288-884004
gene-EfmE745_RS08600		1753834	1756062	complete	contig_1:883833-881605
gene-EfmE745_RS08605		1756236	1756646	complete	contig_1:881431-881021
gene-EfmE745_RS08610		1756763	1757926	complete	contig_1:880904-879741
gene-EfmE745_RS08615		1758104	1758958	complete	contig_1:879563-878709
gene-EfmE745_RS08620		1759237	1760007	complete	contig_1:878430-877660
gene-EfmE745_RS08625		1760010	1760891	complete	contig_1:877657-876776
gene-EfmE745_RS08630		1760888	1761937	complete	contig_1:876779-875730
gene-EfmE745_RS08635		1762387	1763010	complete	contig_1:875280-874657
gene-EfmE745_RS08640		1763060	1764013	complete	contig_1:874607-873654
gene-EfmE745_RS08645		1764267	1765973	complete	contig_1:873400-871694
gene-EfmE745_RS08650		1766131	1767033	complete	contig_1:871536-870634
gene-EfmE745_RS08655		1767030	1767722	complete	contig_1:870637-869945
gene-EfmE745_RS08660		1767765	1768406	complete	contig_1:869902-869261
gene-EfmE745_RS08665		1768444	1768758	complete	contig_1:869223-868909
gene-EfmE745_RS17150		1768746	1769375	complete	contig_1:868921-868292
gene-EfmE745_RS17155		1769382	1770098	complete	contig_1:868285-867569
gene-EfmE745_RS08680		1770095	1771027	complete	contig_1:867572-866640
gene-EfmE745_RS08685		1771024	1771798	complete	contig_1:866643-865869
gene-EfmE745_RS08690		1771852	1775037	complete	contig_1:865815-862630
gene-EfmE745_RS08695		1775042	1776118	complete	contig_1:862625-861549
gene-EfmE745_RS08700		1776123	1777403	complete	contig_1:861544-860264
gene-EfmE745_RS08705		1777422	1778348	complete	contig_1:860245-859319
gene-EfmE745_RS08710		1778361	1779644	complete	contig_1:859306-858023
gene-EfmE745_RS08715		1779658	1780197	complete	contig_1:858009-857470
gene-EfmE745_RS08720		1780432	1781343	complete	contig_1:857235-856324
gene-EfmE745_RS08725		1781340	1781804	complete	contig_1:856327-855863
gene-EfmE745_RS08730		1781809	1782507	complete	contig_1:855858-855160
gene-EfmE745_RS08735		1782494	1782880	complete	contig_1:855173-854787
gene-EfmE745_RS08740		1783027	1784697	complete	contig_1:854640-852970
gene-EfmE745_RS08745		1784880	1785113	complete	contig_1:852787-852554
gene-EfmE745_RS08750		1785212	1785643	complete	contig_1:852455-852024
gene-EfmE745_RS08755		1785722	1786135	complete	contig_1:851945-851532
gene-EfmE745_RS08760		1786173	1787321	complete	contig_1:851494-850346
gene-EfmE745_RS08765		1787443	1788039	complete	contig_1:850224-849628
gene-EfmE745_RS08770		1788239	1790881	complete	contig_1:849428-846786
gene-EfmE745_RS08780		1791269	1791700	complete	contig_1:846398-845967
gene-EfmE745_RS08785		1791745	1793094	complete	contig_1:845922-844573
gene-EfmE745_RS08790		1793164	1794327	complete	contig_1:844503-843340
gene-EfmE745_RS08795		1794456	1794779	complete	contig_1:843211-842888
gene-EfmE745_RS08800		1794962	1796311	complete	contig_1:842705-841356
gene-EfmE745_RS08805		1796380	1797333	complete	contig_1:841287-840334
gene-EfmE745_RS08810		1797435	1798625	complete	contig_1:840232-839042
gene-EfmE745_RS08815		1799270	1799953	complete	contig_1:838397-837714
gene-EfmE745_RS08820		1800034	1801530	complete	contig_1:837633-836137
gene-EfmE745_RS08825		1801576	1802742	complete	contig_1:836091-834925
gene-EfmE745_RS08830		1802951	1803318	complete	contig_1:834716-834349
rna-EfmE745_RS08830		1802951	1803318	complete	contig_1:834716-834349
exon-EfmE745_RS08830-1		1802951	1803318	complete	contig_1:834716-834349
gene-EfmE745_RS08835		1803340	1803759	complete	contig_1:834327-833908
gene-EfmE745_RS08840		1803849	1804388	complete	contig_1:833818-833279
gene-EfmE745_RS08845		1804452	1805099	complete	contig_1:833215-832568
gene-EfmE745_RS08850		1805089	1807470	complete	contig_1:832578-830197
gene-EfmE745_RS08855		1807562	1808857	complete	contig_1:830105-828810
gene-EfmE745_RS16300		1809289	1809822	complete	contig_1:828378-827845
gene-EfmE745_RS08860		1809948	1810625	complete	contig_1:827719-827042
gene-EfmE745_RS08865		1810632	1811330	complete	contig_1:827035-826337
gene-EfmE745_RS08870		1811598	1812782	complete	contig_1:826069-824885
gene-EfmE745_RS08875		1812788	1813231	complete	contig_1:824879-824436
gene-EfmE745_RS08880		1813457	1813744	complete	contig_1:824210-823923
gene-EfmE745_RS08885		1813915	1815267	complete	contig_1:823752-822400
gene-EfmE745_RS08890		1815540	1815986	complete	contig_1:822127-821681
gene-EfmE745_RS08895		1816222	1817148	complete	contig_1:821445-820519
gene-EfmE745_RS08900		1817288	1818175	complete	contig_1:820379-819492
gene-EfmE745_RS08905		1818357	1819310	complete	contig_1:819310-818357
gene-EfmE745_RS08910		1819488	1821485	complete	contig_1:818179-816182
gene-EfmE745_RS08915		1821587	1821838	complete	contig_1:816080-815829
gene-EfmE745_RS08920		1821985	1822608	complete	contig_1:815682-815059
gene-EfmE745_RS08925		1822788	1823006	complete	contig_1:814879-814661
gene-EfmE745_RS08930		1823295	1823807	complete	contig_1:814372-813860
gene-EfmE745_RS08935		1823821	1826118	complete	contig_1:813846-811549
gene-EfmE745_RS08940		1826260	1826703	complete	contig_1:811407-810964
gene-EfmE745_RS08945		1826704	1827492	complete	contig_1:810963-810175
gene-EfmE745_RS08950		1827489	1828430	complete	contig_1:810178-809237
gene-EfmE745_RS08955		1828607	1829194	complete	contig_1:809060-808473
gene-EfmE745_RS08960		1829415	1830728	complete	contig_1:808252-806939
gene-EfmE745_RS08965		1831016	1832026	complete	contig_1:806651-805641
gene-EfmE745_RS08970		1832111	1833046	complete	contig_1:805556-804621
gene-EfmE745_RS08975		1833232	1834191	complete	contig_1:804435-803476
gene-EfmE745_RS08980		1834277	1835371	complete	contig_1:803390-802296
gene-EfmE745_RS08985		1835560	1836321	complete	contig_1:802107-801346
gene-EfmE745_RS08990		1836436	1836876	complete	contig_1:801231-800791
gene-EfmE745_RS08995		1837096	1837851	complete	contig_1:800571-799816
gene-EfmE745_RS09000		1837961	1839013	complete	contig_1:799706-798654
gene-EfmE745_RS09005		1839139	1840059	complete	contig_1:798528-797608
gene-EfmE745_RS09010		1840339	1840839	complete	contig_1:797328-796828
gene-EfmE745_RS09015		1840946	1841464	complete	contig_1:796721-796203
gene-EfmE745_RS09020		1841465	1842820	complete	contig_1:796202-794847
gene-EfmE745_RS09025		1842823	1843644	complete	contig_1:794844-794023
gene-EfmE745_RS09030		1843806	1844462	complete	contig_1:793861-793205
gene-EfmE745_RS09035		1844478	1845125	complete	contig_1:793189-792542
gene-EfmE745_RS09040		1845138	1845953	complete	contig_1:792529-791714
gene-EfmE745_RS09045		1845967	1846704	complete	contig_1:791700-790963
gene-EfmE745_RS09050		1846958	1847968	complete	contig_1:790709-789699
gene-EfmE745_RS09055		1848138	1850558	complete	contig_1:789529-787109
gene-EfmE745_RS09060		1850563	1851606	complete	contig_1:787104-786061
id-NZ_CP014529.1:1851660..1851871		1851660	1851871	complete	contig_1:786007-785796
gene-EfmE745_RS09065		1851915	1852256	complete	contig_1:785752-785411
gene-EfmE745_RS09070		1852325	1856047	complete	contig_1:785342-781620
gene-EfmE745_RS09075		1856044	1859571	complete	contig_1:781623-778096
gene-EfmE745_RS09080		1859842	1861137	complete	contig_1:777825-776530
gene-EfmE745_RS09085		1861272	1862737	complete	contig_1:776395-774930
gene-EfmE745_RS09090		1863124	1863720	complete	contig_1:774543-773947
gene-EfmE745_RS09095		1863778	1864260	complete	contig_1:773889-773407
gene-EfmE745_RS09100		1864366	1864563	complete	contig_1:773301-773104
gene-EfmE745_RS09105		1864858	1865616	complete	contig_1:772809-772051
gene-EfmE745_RS09110		1865676	1866104	complete	contig_1:771991-771563
gene-EfmE745_RS09115		1866150	1866222	complete	contig_1:771517-771445
rna-EfmE745_RS09115		1866150	1866222	complete	contig_1:771517-771445
exon-EfmE745_RS09115-1		1866150	1866222	complete	contig_1:771517-771445
gene-EfmE745_RS09120		1866372	1866743	complete	contig_1:771295-770924
gene-EfmE745_RS09125		1866958	1867143	complete	contig_1:770709-770524
gene-EfmE745_RS09130		1867226	1867414	complete	contig_1:770441-770253
gene-EfmE745_RS09135		1867438	1867701	complete	contig_1:770229-769966
gene-EfmE745_RS09140		1867859	1868116	complete	contig_1:769808-769551
gene-EfmE745_RS09145		1868187	1868378	complete	contig_1:769480-769289
gene-EfmE745_RS09150		1868519	1868839	complete	contig_1:769148-768828
gene-EfmE745_RS09155		1868862	1869296	complete	contig_1:768805-768371
gene-EfmE745_RS09160		1869631	1870269	complete	contig_1:768036-767398
gene-EfmE745_RS09165		1870593	1870676	complete	contig_1:767074-766991
rna-EfmE745_RS09165		1870593	1870676	complete	contig_1:767074-766991
exon-EfmE745_RS09165-1		1870593	1870676	complete	contig_1:767074-766991
gene-EfmE745_RS09170		1871204	1871704	complete	contig_1:766463-765963
gene-EfmE745_RS09175		1871894	1872238	complete	contig_1:765773-765429
gene-EfmE745_RS09180		1872392	1873312	complete	contig_1:765275-764355
gene-EfmE745_RS09185		1873499	1873990	complete	contig_1:764168-763677
gene-EfmE745_RS09190		1874014	1876389	complete	contig_1:763653-761278
gene-EfmE745_RS09195		1876715	1877341	complete	contig_1:760952-760326
gene-EfmE745_RS09200		1877364	1878068	complete	contig_1:760303-759599
gene-EfmE745_RS09205		1878260	1879093	complete	contig_1:759407-758574
gene-EfmE745_RS09210		1879290	1881218	complete	contig_1:758377-756449
gene-EfmE745_RS09215		1881356	1881811	complete	contig_1:756311-755856
gene-EfmE745_RS17285		1881891	1882019	complete	contig_1:755776-755648
gene-EfmE745_RS09220		1882281	1882550	complete	contig_1:755386-755117
gene-EfmE745_RS09225		1882950	1883204	complete	contig_1:754717-754463
gene-EfmE745_RS09230		1883293	1884339	complete	contig_1:754374-753328
gene-EfmE745_RS09235		1884377	1886650	complete	contig_1:753290-751017
gene-EfmE745_RS09240		1886643	1887182	complete	contig_1:751024-750485
gene-EfmE745_RS09245		1887318	1887536	complete	contig_1:750349-750131
gene-EfmE745_RS09250		1887533	1887778	complete	contig_1:750134-749889
gene-EfmE745_RS09255		1887894	1888622	complete	contig_1:749773-749045
gene-EfmE745_RS09260		1888781	1889824	complete	contig_1:748886-747843
gene-EfmE745_RS09265		1889814	1890305	complete	contig_1:747853-747362
gene-EfmE745_RS09270		1890302	1890862	complete	contig_1:747365-746805
gene-EfmE745_RS09275		1890981	1891319	complete	contig_1:746686-746348
gene-EfmE745_RS09280		1891303	1891749	complete	contig_1:746364-745918
gene-EfmE745_RS09285		1891730	1892854	complete	contig_1:745937-744813
gene-EfmE745_RS09290		1892875	1896303	complete	contig_1:744792-741364
gene-EfmE745_RS09295		1896329	1897492	complete	contig_1:741338-740175
gene-EfmE745_RS09300		1897495	1897797	complete	contig_1:740172-739870
gene-EfmE745_RS09305		1897911	1899683	complete	contig_1:739756-737984
gene-EfmE745_RS09310		1899944	1901773	complete	contig_1:737723-735894
gene-EfmE745_RS09315		1901941	1902708	complete	contig_1:735726-734959
gene-EfmE745_RS09320		1902714	1902989	complete	contig_1:734953-734678
gene-EfmE745_RS09325		1903151	1904557	complete	contig_1:734516-733110
gene-EfmE745_RS09330		1904565	1906208	complete	contig_1:733102-731459
gene-EfmE745_RS09335		1906233	1907210	complete	contig_1:731434-730457
gene-EfmE745_RS09340		1907213	1908322	complete	contig_1:730454-729345
gene-EfmE745_RS17350		1908484	1908741	complete	contig_1:729183-728926
gene-EfmE745_RS09345		1908783	1910207	complete	contig_1:728884-727460
gene-EfmE745_RS09350		1910471	1911448	complete	contig_1:727196-726219
gene-EfmE745_RS09355		1911705	1912910	complete	contig_1:725962-724757
gene-EfmE745_RS09360		1912912	1914438	complete	contig_1:724755-723229
gene-EfmE745_RS09365		1914492	1915580	complete	contig_1:723175-722087
gene-EfmE745_RS09370		1915800	1916816	complete	contig_1:721867-720851
gene-EfmE745_RS09375		1916830	1918281	complete	contig_1:720837-719386
gene-EfmE745_RS09380		1918274	1919839	complete	contig_1:719393-717828
gene-EfmE745_RS09385		1919972	1920886	complete	contig_1:717695-716781
gene-EfmE745_RS09390		1921008	1922282	complete	contig_1:716659-715385
gene-EfmE745_RS09395		1922298	1923833	complete	contig_1:715369-713834
gene-EfmE745_RS09400		1923830	1924408	complete	contig_1:713837-713259
gene-EfmE745_RS09405		1924405	1925457	complete	contig_1:713262-712210
gene-EfmE745_RS09410		1925480	1926919	complete	contig_1:712187-710748
gene-EfmE745_RS09415		1926904	1929126	complete	contig_1:710763-708541
gene-EfmE745_RS09420		1929127	1929798	complete	contig_1:708540-707869
gene-EfmE745_RS09425		1929800	1930054	complete	contig_1:707867-707613
gene-EfmE745_RS09430		1930054	1930782	complete	contig_1:707613-706885
gene-EfmE745_RS09435		1931038	1931415	complete	contig_1:706629-706252
gene-EfmE745_RS09440		1931595	1932890	complete	contig_1:706072-704777
gene-EfmE745_RS09445		1932903	1934027	complete	contig_1:704764-703640
gene-EfmE745_RS09450		1934020	1934508	complete	contig_1:703647-703159
gene-EfmE745_RS09455		1934924	1936231	complete	contig_1:702743-701436
gene-EfmE745_RS09460		1936234	1936815	complete	contig_1:701433-700852
id-NZ_CP014529.1:1936931..1937028		1936931	1937028	complete	contig_1:700736-700639
gene-EfmE745_RS09465		1937387	1938679	complete	contig_1:700280-698988
gene-EfmE745_RS09470		1938676	1939299	complete	contig_1:698991-698368
gene-EfmE745_RS09475		1939302	1940138	complete	contig_1:698365-697529
gene-EfmE745_RS09480		1940155	1941042	complete	contig_1:697512-696625
gene-EfmE745_RS09485		1941058	1942341	complete	contig_1:696609-695326
gene-EfmE745_RS09490		1943024	1943707	complete	contig_1:694643-693960
gene-EfmE745_RS09495		1943725	1944342	complete	contig_1:693942-693325
gene-EfmE745_RS09500		1944352	1945176	complete	contig_1:693315-692491
gene-EfmE745_RS09505		1945169	1945729	complete	contig_1:692498-691938
gene-EfmE745_RS09510		1945903	1946850	complete	contig_1:691764-690817
gene-EfmE745_RS09515		1947155	1948111	complete	contig_1:690512-689556
gene-EfmE745_RS09520		1948215	1948817	complete	contig_1:689452-688850
gene-EfmE745_RS09525		1948905	1950404	complete	contig_1:688762-687263
gene-EfmE745_RS09530		1950420	1950944	complete	contig_1:687247-686723
gene-EfmE745_RS09540		1951242	1951991	complete	contig_1:686425-685676
gene-EfmE745_RS09545		1951982	1952767	complete	contig_1:685685-684900
gene-EfmE745_RS09550		1952736	1953452	complete	contig_1:684931-684215
gene-EfmE745_RS09555		1953554	1954573	complete	contig_1:684113-683094
gene-EfmE745_RS09560		1954592	1955593	complete	contig_1:683075-682074
gene-EfmE745_RS09565		1955871	1957019	complete	contig_1:681796-680648
gene-EfmE745_RS09570		1957095	1957931	complete	contig_1:680572-679736
gene-EfmE745_RS09575		1958115	1959332	complete	contig_1:679552-678335
gene-EfmE745_RS16965		1959481	1959660	complete	contig_1:678186-678007
gene-EfmE745_RS09585		1959715	1959798	complete	contig_1:677952-677869
rna-EfmE745_RS09585		1959715	1959798	complete	contig_1:677952-677869
exon-EfmE745_RS09585-1		1959715	1959798	complete	contig_1:677952-677869
gene-EfmE745_RS17355		1960038	1961095	complete	contig_1:677629-676572
gene-EfmE745_RS09600		1961165	1962343	complete	contig_1:676502-675324
gene-EfmE745_RS09605		1962451	1962753	complete	contig_1:675216-674914
gene-EfmE745_RS17160		1962846	1963195	complete	contig_1:674821-674472
gene-EfmE745_RS09610		1963467	1963757	complete	contig_1:674200-673910
gene-EfmE745_RS09615		1963965	1964657	complete	contig_1:673702-673010
gene-EfmE745_RS09620		1965052	1965675	complete	contig_1:672615-671992
gene-EfmE745_RS09625		1965759	1966481	complete	contig_1:671908-671186
gene-EfmE745_RS09630		1966471	1967208	complete	contig_1:671196-670459
gene-EfmE745_RS09635		1967220	1968212	complete	contig_1:670447-669455
gene-EfmE745_RS09640		1968227	1968970	complete	contig_1:669440-668697
id-NZ_CP014529.1:1969044..1969148		1969044	1969148	complete	contig_1:668623-668519
gene-EfmE745_RS09645		1969211	1970533	complete	contig_1:668456-667134
gene-EfmE745_RS09655		1970520	1971486	complete	contig_1:667147-666181
gene-EfmE745_RS09660		1971483	1973021	complete	contig_1:666184-664646
gene-EfmE745_RS09665		1973437	1973724	complete	contig_1:664230-663943
gene-EfmE745_RS09675		1973858	1974526	complete	contig_1:663809-663141
gene-EfmE745_RS09680		1974817	1975557	complete	contig_1:662850-662110
gene-EfmE745_RS09685		1975687	1976634	complete	contig_1:661980-661033
gene-EfmE745_RS09690		1976763	1977527	complete	contig_1:660904-660140
gene-EfmE745_RS09695		1977531	1977920	complete	contig_1:660136-659747
gene-EfmE745_RS09700		1978055	1978597	complete	contig_1:659612-659070
gene-EfmE745_RS09705		1978745	1979378	complete	contig_1:658922-658289
gene-EfmE745_RS16750		1979512	1979637	complete	contig_1:658155-658030
gene-EfmE745_RS09710		1979771	1980664	complete	contig_1:657896-657003
gene-EfmE745_RS09715		1980846	1981772	complete	contig_1:656821-655895
gene-EfmE745_RS09720		1981857	1982618	complete	contig_1:655810-655049
gene-EfmE745_RS09725		1982862	1985093	complete	contig_1:654805-652574
gene-EfmE745_RS09730		1985370	1987820	complete	contig_1:652297-649847
gene-EfmE745_RS09735		1987832	1989877	complete	contig_1:649835-647790
gene-EfmE745_RS09740		1990043	1990477	complete	contig_1:647624-647190
gene-EfmE745_RS09745		1990604	1991242	complete	contig_1:647063-646425
gene-EfmE745_RS09750		1991374	1992249	complete	contig_1:646293-645418
gene-EfmE745_RS09755		1992331	1993122	complete	contig_1:645336-644545
gene-EfmE745_RS09760		1993140	1994540	complete	contig_1:644527-643127
gene-EfmE745_RS09765		1994554	1995102	complete	contig_1:643113-642565
gene-EfmE745_RS09770		1995139	1996044	complete	contig_1:642528-641623
gene-EfmE745_RS09775		1996242	1997618	complete	contig_1:641425-640049
gene-EfmE745_RS09780		1997587	1999665	complete	contig_1:640080-638002
gene-EfmE745_RS09785		1999787	2000644	complete	contig_1:637880-637023
gene-EfmE745_RS09790		2000700	2001467	complete	contig_1:636967-636200
gene-EfmE745_RS09795		2001460	2002320	complete	contig_1:636207-635347
gene-EfmE745_RS09800		2002580	2002978	complete	contig_1:635087-634689
gene-EfmE745_RS09805		2003215	2003757	complete	contig_1:634452-633910
gene-EfmE745_RS09810		2003840	2004391	complete	contig_1:633827-633276
gene-EfmE745_RS09815		2004543	2004770	complete	contig_1:633124-632897
gene-EfmE745_RS09820		2004767	2005285	complete	contig_1:632900-632382
gene-EfmE745_RS09825		2005305	2006018	complete	contig_1:632362-631649
gene-EfmE745_RS09830		2006021	2006917	complete	contig_1:631646-630750
gene-EfmE745_RS09835		2007075	2007917	complete	contig_1:630592-629750
gene-EfmE745_RS09840		2008049	2008702	complete	contig_1:629618-628965
gene-EfmE745_RS09845		2008765	2009292	complete	contig_1:628902-628375
gene-EfmE745_RS09850		2009312	2010259	complete	contig_1:628355-627408
gene-EfmE745_RS09855		2010271	2012154	complete	contig_1:627396-625513
gene-EfmE745_RS09860		2012317	2014395	complete	contig_1:625350-623272
gene-EfmE745_RS09865		2014408	2014683	complete	contig_1:623259-622984
gene-EfmE745_RS09870		2015045	2015500	complete	contig_1:622622-622167
gene-EfmE745_RS09875		2015654	2016862	complete	contig_1:622013-620805
gene-EfmE745_RS09880		2016974	2017306	complete	contig_1:620693-620361
gene-EfmE745_RS09885		2017454	2018329	complete	contig_1:620213-619338
gene-EfmE745_RS09890		2018411	2018992	complete	contig_1:619256-618675
gene-EfmE745_RS09895		2018998	2020257	complete	contig_1:618669-617410
gene-EfmE745_RS09900		2020259	2021305	complete	contig_1:617408-616362
gene-EfmE745_RS09905		2021540	2021815	complete	contig_1:616127-615852
gene-EfmE745_RS09910		2022058	2023368	complete	contig_1:615609-614299
gene-EfmE745_RS09915		2023550	2024779	complete	contig_1:614117-612888
gene-EfmE745_RS09920		2024914	2025594	complete	contig_1:612753-612073
gene-EfmE745_RS09925		2025643	2026278	complete	contig_1:612024-611389
gene-EfmE745_RS09930		2026344	2027747	complete	contig_1:611323-609920
gene-EfmE745_RS09935		2027734	2028765	complete	contig_1:609933-608902
gene-EfmE745_RS09940		2028796	2029017	complete	contig_1:608871-608650
gene-EfmE745_RS09945		2029182	2029919	complete	contig_1:608485-607748
gene-EfmE745_RS09950		2030072	2031412	complete	contig_1:607595-606255
gene-EfmE745_RS09955		2031649	2033172	complete	contig_1:606018-604495
gene-EfmE745_RS09960		2033550	2034161	complete	contig_1:604117-603506
id-NZ_CP014529.1:2034284..2034409		2034284	2034409	complete	contig_1:603383-603258
gene-EfmE745_RS09965		2034491	2035207	complete	contig_1:603176-602460
gene-EfmE745_RS09970		2035213	2035782	complete	contig_1:602454-601885
gene-EfmE745_RS09975		2035766	2036536	complete	contig_1:601901-601131
gene-EfmE745_RS09980		2036533	2036904	complete	contig_1:601134-600763
gene-EfmE745_RS09985		2036923	2037810	complete	contig_1:600744-599857
gene-EfmE745_RS09990		2037906	2038379	complete	contig_1:599761-599288
gene-EfmE745_RS09995		2038484	2039347	complete	contig_1:599183-598320
gene-EfmE745_RS10000		2039543	2041642	complete	contig_1:598124-596025
gene-EfmE745_RS10005		2041910	2043205	complete	contig_1:595757-594462
gene-EfmE745_RS10010		2043353	2044462	complete	contig_1:594314-593205
gene-EfmE745_RS10015		2044486	2046327	complete	contig_1:593181-591340
gene-EfmE745_RS10020		2046509	2048824	complete	contig_1:591158-588843
gene-EfmE745_RS10025		2049009	2049869	complete	contig_1:588658-587798
gene-EfmE745_RS10030		2049928	2050560	complete	contig_1:587739-587107
gene-EfmE745_RS10035		2050727	2051488	complete	contig_1:586940-586179
gene-EfmE745_RS10040		2051514	2054105	complete	contig_1:586153-583562
gene-EfmE745_RS10045		2054293	2055480	complete	contig_1:583374-582187
gene-EfmE745_RS10050		2055848	2056204	complete	contig_1:581819-581463
gene-EfmE745_RS10055		2056445	2057449	complete	contig_1:581222-580218
gene-EfmE745_RS10060		2057615	2058466	complete	contig_1:580052-579201
gene-EfmE745_RS10065		2058483	2058728	complete	contig_1:579184-578939
gene-EfmE745_RS10070		2058915	2059619	complete	contig_1:578752-578048
gene-EfmE745_RS17165		2059949	2062391	complete	contig_1:577718-575276
gene-EfmE745_RS10085		2062576	2063730	complete	contig_1:575091-573937
gene-EfmE745_RS10090		2063752	2064504	complete	contig_1:573915-573163
gene-EfmE745_RS10095		2064868	2067534	complete	contig_1:572799-570133
gene-EfmE745_RS10100		2067875	2069326	complete	contig_1:569792-568341
gene-EfmE745_RS10105		2069655	2070470	complete	contig_1:568012-567197
gene-EfmE745_RS10110		2070764	2071039	complete	contig_1:566903-566628
gene-EfmE745_RS10115		2071466	2071921	complete	contig_1:566201-565746
gene-EfmE745_RS10120		2072001	2072750	complete	contig_1:565666-564917
gene-EfmE745_RS10125		2072751	2073077	complete	contig_1:564916-564590
gene-EfmE745_RS10130		2073225	2073665	complete	contig_1:564442-564002
gene-EfmE745_RS10135		2073746	2075143	complete	contig_1:563921-562524
gene-EfmE745_RS10140		2075296	2076567	complete	contig_1:562371-561100
gene-EfmE745_RS10145		2076694	2077413	complete	contig_1:560973-560254
gene-EfmE745_RS10155		2077791	2078765	complete	contig_1:559876-558902
