# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
23113at1350	Complete	tig00000001	437043	434635	-	1502.4	787
23125at1350	Fragmented	tig00000001	1909905	1910321	+	222.4	124
23131at1350	Complete	tig00000001	1611919	1613232	+	786.9	435
23148at1350	Complete	tig00000001	1327261	1329303	+	851.7	658
23150at1350	Complete	tig00000001	1158185	1158871	+	402.8	220
23162at1350	Complete	tig00000001	2531269	2531523	+	172.1	83
23178at1350	Complete	tig00000001	1686573	1687010	+	242.5	145
23183at1350	Complete	tig00000001	1441910	1441158	-	370.3	246
23202at1350	Complete	tig00000001	1251883	1251014	-	510.1	289
23212at1350	Complete	tig00000001	2239425	2240126	+	378.1	233
23225at1350	Complete	tig00000001	410506	410036	-	252.9	144
23256at1350	Complete	tig00000001	1807965	1808141	+	136.4	58
23259at1350	Complete	tig00000001	610053	609487	-	337.6	177
23272at1350	Complete	tig00000001	1641718	1642647	+	526.1	293
23273at1350	Complete	tig00000001	1885175	1885744	+	269.8	173
23280at1350	Complete	tig00000001	2243848	2244894	+	555.3	340
23295at1350	Complete	tig00000001	1062818	1063699	+	415.9	284
23298at1350	Complete	tig00000001	802557	801205	-	823.5	446
23320at1350	Complete	tig00000001	2558526	2557102	-	624.3	458
23328at1350	Complete	tig00000001	1498586	1499611	+	615.8	340
23346at1350	Complete	tig00000001	2103552	2104820	+	777.1	421
23372at1350	Complete	tig00000001	637478	636783	-	399.9	226
23379at1350	Complete	tig00000001	832557	833969	+	766.6	452
23398at1350	Complete	tig00000001	222539	222036	-	292.3	164
23414at1350	Complete	tig00000001	1649056	1649781	+	277.5	246
23435at1350	Complete	tig00000001	131695	130772	-	522.2	303
23437at1350	Complete	tig00000001	1734931	1735167	+	167.4	78
23438at1350	Complete	tig00000001	2453409	2455790	+	1332.3	741
23446at1350	Complete	tig00000001	789885	791993	+	1255.1	664
23465at1350	Complete	tig00000001	2667310	2666729	-	287.2	174
23472at1350	Complete	tig00000001	2621340	2619802	-	894.2	493
23488at1350	Complete	tig00000001	821553	820945	-	352.0	203
23492at1350	Complete	tig00000001	2233053	2233682	+	302.8	196
23496at1350	Complete	tig00000001	2705767	2704763	-	566.7	325
23504at1350	Complete	tig00000001	1474688	1475557	+	390.8	274
23508at1350	Complete	tig00000001	897652	896369	-	730.1	418
23519at1350	Complete	tig00000001	2228754	2229437	+	362.3	226
23533at1350	Complete	tig00000001	2176721	2178652	+	1312.4	636
23539at1350	Complete	tig00000001	1366105	1368297	+	1305.2	722
23573at1350	Complete	tig00000001	283565	282516	-	402.2	325
23592at1350	Complete	tig00000001	1378215	1378922	+	417.5	225
23603at1350	Complete	tig00000001	2665772	2666647	+	506.1	288
23615at1350	Complete	tig00000001	1753446	1754759	+	556.1	389
23630at1350	Complete	tig00000001	1152262	1151219	-	528.2	324
23638at1350	Complete	tig00000001	213858	213490	-	217.7	117
23640at1350	Complete	tig00000001	2223045	2225225	+	1391.4	717
23642at1350	Complete	tig00000001	2085020	2085844	+	363.9	234
23683at1350	Complete	tig00000001	1716356	1716976	+	361.2	196
23695at1350	Complete	tig00000001	1746133	1746363	+	137.8	75
23705at1350	Complete	tig00000001	291183	292193	+	538.4	336
23709at1350	Complete	tig00000001	25940	26125	+	107.7	59
23766at1350	Complete	tig00000001	1687068	1687616	+	264.6	180
23767at1350	Complete	tig00000001	646413	645655	-	415.9	242
23782at1350	Complete	tig00000001	1356837	1358174	+	830.5	441
23783at1350	Complete	tig00000001	87993	88796	+	401.9	266
23784at1350	Complete	tig00000001	1254411	1254935	+	251.6	171
23803at1350	Complete	tig00000001	2474438	2472141	-	1240.5	749
23815at1350	Complete	tig00000001	2406246	2405083	-	624.2	394
23833at1350	Complete	tig00000001	2452708	2452169	-	298.8	174
23841at1350	Complete	tig00000001	2411330	2410707	-	207.3	172
23850at1350	Complete	tig00000001	461160	460276	-	448.4	296
23875at1350	Complete	tig00000001	2545811	2544648	-	642.9	377
23901at1350	Complete	tig00000001	697615	698748	+	669.0	374
23911at1350	Fragmented	tig00000001	2240377	2241243	+	499.7	287
23912at1350	Complete	tig00000001	77019	75901	-	686.2	367
23916at1350	Complete	tig00000001	889098	888253	-	458.4	272
23924at1350	Complete	tig00000001	996489	997322	+	335.7	253
23929at1350	Complete	tig00000001	1355018	1355443	+	272.5	140
23954at1350	Complete	tig00000001	1532296	1531709	-	248.2	187
23982at1350	Complete	tig00000001	1739945	1740160	+	146.9	69
24001at1350	Complete	tig00000001	1601473	1602312	+	478.8	278
24014at1350	Complete	tig00000001	25709	22395	-	1790.2	1064
24041at1350	Complete	tig00000001	738876	736207	-	1565.3	856
24050at1350	Complete	tig00000001	1363749	1364117	+	184.9	119
24093at1350	Complete	tig00000001	424878	423304	-	564.6	375
24137at1350	Complete	tig00000001	1754756	1755475	+	259.1	215
24152at1350	Complete	tig00000001	2648962	2648105	-	389.1	275
24160at1350	Complete	tig00000001	1715680	1714850	-	401.9	262
24162at1350	Complete	tig00000001	578119	576581	-	598.9	466
24179at1350	Complete	tig00000001	1150693	1151157	+	185.9	138
24201at1350	Complete	tig00000001	425642	425133	-	255.6	167
24231at1350	Complete	tig00000001	181803	182465	+	289.6	205
24233at1350	Complete	tig00000001	1613222	1613875	+	352.9	217
24239at1350	Complete	tig00000001	2689963	2687861	-	461.1	453
24260at1350	Complete	tig00000001	2477514	2476927	-	315.3	180
24264at1350	Complete	tig00000001	1579689	1580366	+	332.1	206
24272at1350	Complete	tig00000001	2596430	2595474	-	476.8	316
24284at1350	Complete	tig00000001	2166280	2166570	+	137.5	94
24288at1350	Complete	tig00000001	380271	380927	+	318.6	211
24393at1350	Complete	tig00000001	1371789	1373009	+	451.9	330
24402at1350	Complete	tig00000001	1779090	1779530	+	255.5	143
24412at1350	Complete	tig00000001	786864	787238	+	167.1	119
24442at1350	Complete	tig00000001	245261	244263	-	370.6	327
24470at1350	Complete	tig00000001	2674596	2673961	-	239.5	196
24535at1350	Complete	tig00000001	2677083	2676052	-	343.5	316
24572at1350	Complete	tig00000001	2534969	2532696	-	730.2	626
