ID or #		Start	End	Type	Contig
gene-EfmE745_RS07795		1592933	1594165	complete	NODE_2_length_252901_cov_71.242866:203629-204861
gene-EfmE745_RS07800		1594297	1595205	complete	NODE_2_length_252901_cov_71.242866:204993-205901
gene-EfmE745_RS07805		1595240	1595512	complete	NODE_2_length_252901_cov_71.242866:205936-206208
gene-EfmE745_RS07810		1595523	1596569	complete	NODE_2_length_252901_cov_71.242866:206219-207265
gene-EfmE745_RS07815		1596820	1599429	complete	NODE_2_length_252901_cov_71.242866:207516-210125
gene-EfmE745_RS07820		1599580	1600266	complete	NODE_2_length_252901_cov_71.242866:210276-210962
gene-EfmE745_RS07825		1600244	1600738	complete	NODE_2_length_252901_cov_71.242866:210940-211434
gene-EfmE745_RS07830		1600758	1601978	complete	NODE_2_length_252901_cov_71.242866:211454-212674
gene-EfmE745_RS07835		1602125	1603960	complete	NODE_2_length_252901_cov_71.242866:212821-214656
gene-EfmE745_RS07840		1604054	1605181	complete	NODE_2_length_252901_cov_71.242866:214750-215877
gene-EfmE745_RS07845		1605238	1606191	complete	NODE_2_length_252901_cov_71.242866:215934-216887
gene-EfmE745_RS07850		1606347	1607525	complete	NODE_2_length_252901_cov_71.242866:217043-218221
gene-EfmE745_RS17140		1607771	1608061	complete	NODE_2_length_252901_cov_71.242866:218467-218757
gene-EfmE745_RS17145		1608179	1608439	complete	NODE_2_length_252901_cov_71.242866:218875-219135
gene-EfmE745_RS07860		1608576	1608989	complete	NODE_2_length_252901_cov_71.242866:219272-219685
gene-EfmE745_RS07865		1609445	1609930	complete	NODE_2_length_252901_cov_71.242866:220141-220626
gene-EfmE745_RS07870		1610069	1610284	complete	NODE_2_length_252901_cov_71.242866:220765-220980
gene-EfmE745_RS07875		1610508	1611308	complete	NODE_2_length_252901_cov_71.242866:221204-222004
gene-EfmE745_RS07880		1611327	1613195	complete	NODE_2_length_252901_cov_71.242866:222023-223891
gene-EfmE745_RS07885		1613188	1613679	complete	NODE_2_length_252901_cov_71.242866:223884-224375
gene-EfmE745_RS07890		1613667	1614221	complete	NODE_2_length_252901_cov_71.242866:224363-224917
gene-EfmE745_RS07895		1614239	1615234	complete	NODE_2_length_252901_cov_71.242866:224935-225930
gene-EfmE745_RS07900		1615376	1616626	complete	NODE_2_length_252901_cov_71.242866:226072-227322
gene-EfmE745_RS07905		1617035	1617433	complete	NODE_2_length_252901_cov_71.242866:227731-228129
gene-EfmE745_RS07910		1617417	1618112	complete	NODE_2_length_252901_cov_71.242866:228113-228808
gene-EfmE745_RS07915		1618706	1619593	complete	NODE_2_length_252901_cov_71.242866:229402-230289
gene-EfmE745_RS07920		1619778	1620617	complete	NODE_2_length_252901_cov_71.242866:230474-231313
gene-EfmE745_RS07925		1620813	1621787	complete	NODE_2_length_252901_cov_71.242866:231509-232483
gene-EfmE745_RS07930		1622085	1622441	complete	NODE_2_length_252901_cov_71.242866:232781-233137
gene-EfmE745_RS07935		1622573	1623601	complete	NODE_2_length_252901_cov_71.242866:233269-234297
gene-EfmE745_RS07940		1623627	1624067	complete	NODE_2_length_252901_cov_71.242866:234323-234763
gene-EfmE745_RS07945		1624227	1624733	complete	NODE_2_length_252901_cov_71.242866:234923-235429
gene-EfmE745_RS07950		1624901	1626814	complete	NODE_2_length_252901_cov_71.242866:235597-237510
gene-EfmE745_RS07955		1626819	1627820	complete	NODE_2_length_252901_cov_71.242866:237515-238516
gene-EfmE745_RS07960		1628022	1628228	complete	NODE_2_length_252901_cov_71.242866:238718-238924
gene-EfmE745_RS07965		1628874	1629722	complete	NODE_2_length_252901_cov_71.242866:239570-240418
gene-EfmE745_RS07970		1629886	1630788	complete	NODE_2_length_252901_cov_71.242866:240582-241484
gene-EfmE745_RS07975		1630790	1631791	complete	NODE_2_length_252901_cov_71.242866:241486-242487
gene-EfmE745_RS07980		1631788	1632072	complete	NODE_2_length_252901_cov_71.242866:242484-242768
gene-EfmE745_RS07985		1632105	1632902	complete	NODE_2_length_252901_cov_71.242866:242801-243598
gene-EfmE745_RS07990		1632916	1633749	complete	NODE_2_length_252901_cov_71.242866:243612-244445
gene-EfmE745_RS07995		1633767	1634624	complete	NODE_2_length_252901_cov_71.242866:244463-245320
gene-EfmE745_RS08000		1634646	1635155	complete	NODE_2_length_252901_cov_71.242866:245342-245851
gene-EfmE745_RS08005		1635192	1635593	complete	NODE_2_length_252901_cov_71.242866:245888-246289
gene-EfmE745_RS08010		1635705	1636058	complete	NODE_2_length_252901_cov_71.242866:246401-246754
gene-EfmE745_RS08015		1636092	1636535	complete	NODE_2_length_252901_cov_71.242866:246788-247231
gene-EfmE745_RS08020		1636552	1637637	complete	NODE_2_length_252901_cov_71.242866:247248-248333
gene-EfmE745_RS08025		1637630	1638343	complete	NODE_2_length_252901_cov_71.242866:248326-249039
gene-EfmE745_RS16950		1638550	1638699	complete	NODE_2_length_252901_cov_71.242866:249246-249395
gene-EfmE745_RS08035		1639095	1639295	complete	NODE_2_length_252901_cov_71.242866:249791-249991
gene-EfmE745_RS17345		1639863	1640426	complete	NODE_2_length_252901_cov_71.242866:250559-251122
gene-EfmE745_RS08045		1640487	1640852	complete	NODE_2_length_252901_cov_71.242866:251183-251548
gene-EfmE745_RS08050		1640928	1641173	complete	NODE_2_length_252901_cov_71.242866:251624-251869
gene-EfmE745_RS08055		1641243	1641497	complete	NODE_2_length_252901_cov_71.242866:251939-252193
gene-EfmE745_RS08060		1641661	1641984	complete	NODE_2_length_252901_cov_71.242866:252357-252680
gene-EfmE745_RS08070		1642629	1643126	complete	NODE_1_length_304474_cov_63.252055:304262-303765
gene-EfmE745_RS08075		1643166	1643975	complete	NODE_1_length_304474_cov_63.252055:303725-302916
gene-EfmE745_RS08080		1644309	1645166	complete	NODE_1_length_304474_cov_63.252055:302582-301725
gene-EfmE745_RS08085		1645159	1646061	complete	NODE_1_length_304474_cov_63.252055:301732-300830
gene-EfmE745_RS08090		1646094	1646444	complete	NODE_1_length_304474_cov_63.252055:300797-300447
gene-EfmE745_RS08095		1646493	1647416	complete	NODE_1_length_304474_cov_63.252055:300398-299475
gene-EfmE745_RS08100		1647494	1648387	complete	NODE_1_length_304474_cov_63.252055:299397-298504
gene-EfmE745_RS08105		1648425	1648988	complete	NODE_1_length_304474_cov_63.252055:298466-297903
gene-EfmE745_RS08110		1649002	1649190	complete	NODE_1_length_304474_cov_63.252055:297889-297701
gene-EfmE745_RS08115		1649203	1650105	complete	NODE_1_length_304474_cov_63.252055:297688-296786
gene-EfmE745_RS08120		1650137	1650379	complete	NODE_1_length_304474_cov_63.252055:296754-296512
gene-EfmE745_RS08125		1650635	1651006	complete	NODE_1_length_304474_cov_63.252055:296256-295885
gene-EfmE745_RS08130		1651642	1651869	complete	NODE_1_length_304474_cov_63.252055:295249-295022
gene-EfmE745_RS08135		1651878	1652351	complete	NODE_1_length_304474_cov_63.252055:295013-294540
gene-EfmE745_RS16955		1652991	1653164	complete	NODE_1_length_304474_cov_63.252055:293900-293727
gene-EfmE745_RS08145		1653581	1654147	complete	NODE_1_length_304474_cov_63.252055:293310-292744
gene-EfmE745_RS08150		1654160	1654348	complete	NODE_1_length_304474_cov_63.252055:292731-292543
gene-EfmE745_RS08155		1654361	1654918	complete	NODE_1_length_304474_cov_63.252055:292530-291973
gene-EfmE745_RS08160		1654950	1655192	complete	NODE_1_length_304474_cov_63.252055:291941-291699
gene-EfmE745_RS08165		1655376	1656671	complete	NODE_1_length_304474_cov_63.252055:291515-290220
gene-EfmE745_RS08170		1657055	1658269	complete	NODE_1_length_304474_cov_63.252055:289836-288622
gene-EfmE745_RS08175		1658300	1659727	complete	NODE_1_length_304474_cov_63.252055:288591-287164
gene-EfmE745_RS08180		1659750	1660676	complete	NODE_1_length_304474_cov_63.252055:287141-286215
gene-EfmE745_RS08185		1660884	1662344	complete	NODE_1_length_304474_cov_63.252055:286007-284547
gene-EfmE745_RS08190		1662565	1664328	complete	NODE_1_length_304474_cov_63.252055:284326-282563
gene-EfmE745_RS08195		1664424	1664870	complete	NODE_1_length_304474_cov_63.252055:282467-282021
gene-EfmE745_RS08200		1664979	1665662	complete	NODE_1_length_304474_cov_63.252055:281912-281229
gene-EfmE745_RS08205		1665809	1666423	complete	NODE_1_length_304474_cov_63.252055:281082-280468
gene-EfmE745_RS08210		1666439	1666645	complete	NODE_1_length_304474_cov_63.252055:280452-280246
id-NZ_CP014529.1:1666870..1667036		1666870	1667036	complete	NODE_1_length_304474_cov_63.252055:280021-279855
gene-EfmE745_RS08215		1667161	1668324	complete	NODE_1_length_304474_cov_63.252055:279730-278567
gene-EfmE745_RS08220		1668416	1669162	complete	NODE_1_length_304474_cov_63.252055:278475-277729
gene-EfmE745_RS08225		1669229	1671268	complete	NODE_1_length_304474_cov_63.252055:277662-275623
gene-EfmE745_RS08230		1671377	1672528	complete	NODE_1_length_304474_cov_63.252055:275514-274363
gene-EfmE745_RS08235		1672682	1673212	complete	NODE_1_length_304474_cov_63.252055:274209-273679
gene-EfmE745_RS08240		1673311	1673661	complete	NODE_1_length_304474_cov_63.252055:273580-273230
gene-EfmE745_RS08245		1673818	1675347	complete	NODE_1_length_304474_cov_63.252055:273073-271544
gene-EfmE745_RS08250		1675357	1675920	complete	NODE_1_length_304474_cov_63.252055:271534-270971
gene-EfmE745_RS08255		1676064	1676726	complete	NODE_1_length_304474_cov_63.252055:270827-270165
gene-EfmE745_RS08260		1676910	1678556	complete	NODE_1_length_304474_cov_63.252055:269981-268335
gene-EfmE745_RS08265		1678547	1679629	complete	NODE_1_length_304474_cov_63.252055:268344-267262
gene-EfmE745_RS08270		1679737	1681290	complete	NODE_1_length_304474_cov_63.252055:267154-265601
gene-EfmE745_RS08275		1681438	1682727	complete	NODE_1_length_304474_cov_63.252055:265453-264164
gene-EfmE745_RS08280		1682853	1683932	complete	NODE_1_length_304474_cov_63.252055:264038-262959
gene-EfmE745_RS08285		1684041	1684481	complete	NODE_1_length_304474_cov_63.252055:262850-262410
gene-EfmE745_RS08290		1684538	1684948	complete	NODE_1_length_304474_cov_63.252055:262353-261943
gene-EfmE745_RS08295		1685129	1685563	complete	NODE_1_length_304474_cov_63.252055:261762-261328
gene-EfmE745_RS08300		1685663	1686511	complete	NODE_1_length_304474_cov_63.252055:261228-260380
gene-EfmE745_RS08305		1686900	1688666	complete	NODE_1_length_304474_cov_63.252055:259991-258225
gene-EfmE745_RS08310		1688768	1690027	complete	NODE_1_length_304474_cov_63.252055:258123-256864
gene-EfmE745_RS08315		1690174	1691475	complete	NODE_1_length_304474_cov_63.252055:256717-255416
gene-EfmE745_RS08320		1691478	1692329	complete	NODE_1_length_304474_cov_63.252055:255413-254562
gene-EfmE745_RS08325		1692342	1693157	complete	NODE_1_length_304474_cov_63.252055:254549-253734
gene-EfmE745_RS08330		1693308	1694474	complete	NODE_1_length_304474_cov_63.252055:253583-252417
gene-EfmE745_RS08335		1694704	1695351	complete	NODE_1_length_304474_cov_63.252055:252187-251540
gene-EfmE745_RS08340		1695435	1696379	complete	NODE_1_length_304474_cov_63.252055:251456-250512
gene-EfmE745_RS08345		1696514	1697965	complete	NODE_1_length_304474_cov_63.252055:250377-248926
gene-EfmE745_RS08350		1697986	1698822	complete	NODE_1_length_304474_cov_63.252055:248905-248069
gene-EfmE745_RS08355		1698822	1699481	complete	NODE_1_length_304474_cov_63.252055:248069-247410
gene-EfmE745_RS08360		1699607	1700296	complete	NODE_1_length_304474_cov_63.252055:247284-246595
gene-EfmE745_RS08365		1700302	1701258	complete	NODE_1_length_304474_cov_63.252055:246589-245633
gene-EfmE745_RS08370		1701302	1701814	complete	NODE_1_length_304474_cov_63.252055:245589-245077
gene-EfmE745_RS08375		1702070	1702618	complete	NODE_1_length_304474_cov_63.252055:244821-244273
gene-EfmE745_RS08380		1702707	1703888	complete	NODE_1_length_304474_cov_63.252055:244184-243003
gene-EfmE745_RS08385		1704124	1705632	complete	NODE_1_length_304474_cov_63.252055:242767-241259
gene-EfmE745_RS08390		1705791	1705982	complete	NODE_1_length_304474_cov_63.252055:241100-240909
gene-EfmE745_RS08395		1706185	1707102	complete	NODE_1_length_304474_cov_63.252055:240706-239789
gene-EfmE745_RS08400		1707095	1708168	complete	NODE_1_length_304474_cov_63.252055:239796-238723
gene-EfmE745_RS08405		1708316	1708834	complete	NODE_1_length_304474_cov_63.252055:238575-238057
gene-EfmE745_RS08410		1708815	1709207	complete	NODE_1_length_304474_cov_63.252055:238076-237684
gene-EfmE745_RS08415		1709283	1710218	complete	NODE_1_length_304474_cov_63.252055:237608-236673
gene-EfmE745_RS08420		1710351	1711130	complete	NODE_1_length_304474_cov_63.252055:236540-235761
gene-EfmE745_RS08425		1711123	1711440	complete	NODE_1_length_304474_cov_63.252055:235768-235451
gene-EfmE745_RS08430		1711684	1713294	complete	NODE_1_length_304474_cov_63.252055:235207-233597
gene-EfmE745_RS08435		1713451	1714299	complete	NODE_1_length_304474_cov_63.252055:233440-232592
gene-EfmE745_RS08440		1714530	1715009	complete	NODE_1_length_304474_cov_63.252055:232361-231882
gene-EfmE745_RS08445		1715042	1717270	complete	NODE_1_length_304474_cov_63.252055:231849-229621
gene-EfmE745_RS08450		1717399	1719042	complete	NODE_1_length_304474_cov_63.252055:229492-227849
gene-EfmE745_RS08455		1719115	1719660	complete	NODE_1_length_304474_cov_63.252055:227776-227231
gene-EfmE745_RS08460		1719683	1720168	complete	NODE_1_length_304474_cov_63.252055:227208-226723
gene-EfmE745_RS08465		1720158	1720970	complete	NODE_1_length_304474_cov_63.252055:226733-225921
gene-EfmE745_RS08470		1721109	1722642	complete	NODE_1_length_304474_cov_63.252055:225782-224249
gene-EfmE745_RS08475		1722751	1723782	complete	NODE_1_length_304474_cov_63.252055:224140-223109
gene-EfmE745_RS08480		1724506	1725492	complete	NODE_1_length_304474_cov_63.252055:222385-221399
gene-EfmE745_RS08485		1725641	1726981	complete	NODE_1_length_304474_cov_63.252055:221250-219910
gene-EfmE745_RS08490		1726986	1727660	complete	NODE_1_length_304474_cov_63.252055:219905-219231
gene-EfmE745_RS08495		1727882	1728955	complete	NODE_1_length_304474_cov_63.252055:219009-217936
gene-EfmE745_RS08500		1728961	1729647	complete	NODE_1_length_304474_cov_63.252055:217930-217244
gene-EfmE745_RS08505		1729655	1730302	complete	NODE_1_length_304474_cov_63.252055:217236-216589
gene-EfmE745_RS08510		1730375	1731724	complete	NODE_1_length_304474_cov_63.252055:216516-215167
gene-EfmE745_RS08515		1732023	1735412	complete	NODE_1_length_304474_cov_63.252055:214868-211479
gene-EfmE745_RS08520		1735415	1736836	complete	NODE_1_length_304474_cov_63.252055:211476-210055
gene-EfmE745_RS08525		1736833	1738710	complete	NODE_1_length_304474_cov_63.252055:210058-208181
gene-EfmE745_RS08530		1738802	1739644	complete	NODE_1_length_304474_cov_63.252055:208089-207247
gene-EfmE745_RS08535		1739796	1740671	complete	NODE_1_length_304474_cov_63.252055:207095-206220
gene-EfmE745_RS08540		1740878	1741909	complete	NODE_1_length_304474_cov_63.252055:206013-204982
gene-EfmE745_RS08545		1741998	1742303	complete	NODE_1_length_304474_cov_63.252055:204893-204588
gene-EfmE745_RS08550		1742482	1744497	complete	NODE_1_length_304474_cov_63.252055:204409-202394
gene-EfmE745_RS08555		1744499	1744783	complete	NODE_1_length_304474_cov_63.252055:202392-202108
gene-EfmE745_RS08560		1744809	1746182	complete	NODE_1_length_304474_cov_63.252055:202082-200709
gene-EfmE745_RS08565		1746265	1748280	complete	NODE_1_length_304474_cov_63.252055:200626-198611
gene-EfmE745_RS08570		1748302	1749516	complete	NODE_1_length_304474_cov_63.252055:198589-197375
gene-EfmE745_RS08575		1749737	1750681	complete	NODE_1_length_304474_cov_63.252055:197154-196210
gene-EfmE745_RS08580		1750977	1751921	complete	NODE_1_length_304474_cov_63.252055:195914-194970
gene-EfmE745_RS08585		1752588	1752986	complete	NODE_1_length_304474_cov_63.252055:194303-193905
gene-EfmE745_RS08590		1752983	1753219	complete	NODE_1_length_304474_cov_63.252055:193908-193672
gene-EfmE745_RS08595		1753379	1753663	complete	NODE_1_length_304474_cov_63.252055:193512-193228
gene-EfmE745_RS08600		1753834	1756062	complete	NODE_1_length_304474_cov_63.252055:193057-190829
gene-EfmE745_RS08605		1756236	1756646	complete	NODE_1_length_304474_cov_63.252055:190655-190245
gene-EfmE745_RS08610		1756763	1757926	complete	NODE_1_length_304474_cov_63.252055:190128-188965
gene-EfmE745_RS08615		1758104	1758958	complete	NODE_1_length_304474_cov_63.252055:188787-187933
gene-EfmE745_RS08620		1759237	1760007	complete	NODE_1_length_304474_cov_63.252055:187654-186884
gene-EfmE745_RS08625		1760010	1760891	complete	NODE_1_length_304474_cov_63.252055:186881-186000
gene-EfmE745_RS08630		1760888	1761937	complete	NODE_1_length_304474_cov_63.252055:186003-184954
gene-EfmE745_RS08635		1762387	1763010	complete	NODE_1_length_304474_cov_63.252055:184504-183881
gene-EfmE745_RS08640		1763060	1764013	complete	NODE_1_length_304474_cov_63.252055:183831-182878
gene-EfmE745_RS08645		1764267	1765973	complete	NODE_1_length_304474_cov_63.252055:182624-180918
gene-EfmE745_RS08650		1766131	1767033	complete	NODE_1_length_304474_cov_63.252055:180760-179858
gene-EfmE745_RS08655		1767030	1767722	complete	NODE_1_length_304474_cov_63.252055:179861-179169
gene-EfmE745_RS08660		1767765	1768406	complete	NODE_1_length_304474_cov_63.252055:179126-178485
gene-EfmE745_RS08665		1768444	1768758	complete	NODE_1_length_304474_cov_63.252055:178447-178133
gene-EfmE745_RS17150		1768746	1769375	complete	NODE_1_length_304474_cov_63.252055:178145-177516
gene-EfmE745_RS17155		1769382	1770098	complete	NODE_1_length_304474_cov_63.252055:177509-176793
gene-EfmE745_RS08680		1770095	1771027	complete	NODE_1_length_304474_cov_63.252055:176796-175864
gene-EfmE745_RS08685		1771024	1771798	complete	NODE_1_length_304474_cov_63.252055:175867-175093
gene-EfmE745_RS08690		1771852	1775037	complete	NODE_1_length_304474_cov_63.252055:175039-171854
gene-EfmE745_RS08695		1775042	1776118	complete	NODE_1_length_304474_cov_63.252055:171849-170773
gene-EfmE745_RS08700		1776123	1777403	complete	NODE_1_length_304474_cov_63.252055:170768-169488
gene-EfmE745_RS08705		1777422	1778348	complete	NODE_1_length_304474_cov_63.252055:169469-168543
gene-EfmE745_RS08710		1778361	1779644	complete	NODE_1_length_304474_cov_63.252055:168530-167247
gene-EfmE745_RS08715		1779658	1780197	complete	NODE_1_length_304474_cov_63.252055:167233-166694
gene-EfmE745_RS08720		1780432	1781343	complete	NODE_1_length_304474_cov_63.252055:166459-165548
gene-EfmE745_RS08725		1781340	1781804	complete	NODE_1_length_304474_cov_63.252055:165551-165087
gene-EfmE745_RS08730		1781809	1782507	complete	NODE_1_length_304474_cov_63.252055:165082-164384
gene-EfmE745_RS08735		1782494	1782880	complete	NODE_1_length_304474_cov_63.252055:164397-164011
gene-EfmE745_RS08740		1783027	1784697	complete	NODE_1_length_304474_cov_63.252055:163864-162194
gene-EfmE745_RS08745		1784880	1785113	complete	NODE_1_length_304474_cov_63.252055:162011-161778
gene-EfmE745_RS08750		1785212	1785643	complete	NODE_1_length_304474_cov_63.252055:161679-161248
gene-EfmE745_RS08755		1785722	1786135	complete	NODE_1_length_304474_cov_63.252055:161169-160756
gene-EfmE745_RS08760		1786173	1787321	complete	NODE_1_length_304474_cov_63.252055:160718-159570
gene-EfmE745_RS08765		1787443	1788039	complete	NODE_1_length_304474_cov_63.252055:159448-158852
gene-EfmE745_RS08770		1788239	1790881	complete	NODE_1_length_304474_cov_63.252055:158652-156010
gene-EfmE745_RS08780		1791269	1791700	complete	NODE_1_length_304474_cov_63.252055:155622-155191
gene-EfmE745_RS08785		1791745	1793094	complete	NODE_1_length_304474_cov_63.252055:155146-153797
gene-EfmE745_RS08790		1793164	1794327	complete	NODE_1_length_304474_cov_63.252055:153727-152564
gene-EfmE745_RS08795		1794456	1794779	complete	NODE_1_length_304474_cov_63.252055:152435-152112
gene-EfmE745_RS08800		1794962	1796311	complete	NODE_1_length_304474_cov_63.252055:151929-150580
gene-EfmE745_RS08805		1796380	1797333	complete	NODE_1_length_304474_cov_63.252055:150511-149558
gene-EfmE745_RS08810		1797435	1798625	complete	NODE_1_length_304474_cov_63.252055:149456-148266
gene-EfmE745_RS08815		1799270	1799953	complete	NODE_1_length_304474_cov_63.252055:147621-146938
gene-EfmE745_RS08820		1800034	1801530	complete	NODE_1_length_304474_cov_63.252055:146857-145361
gene-EfmE745_RS08825		1801576	1802742	complete	NODE_1_length_304474_cov_63.252055:145315-144149
gene-EfmE745_RS08830		1802951	1803318	complete	NODE_1_length_304474_cov_63.252055:143940-143573
rna-EfmE745_RS08830		1802951	1803318	complete	NODE_1_length_304474_cov_63.252055:143940-143573
exon-EfmE745_RS08830-1		1802951	1803318	complete	NODE_1_length_304474_cov_63.252055:143940-143573
gene-EfmE745_RS08835		1803340	1803759	complete	NODE_1_length_304474_cov_63.252055:143551-143132
gene-EfmE745_RS08840		1803849	1804388	complete	NODE_1_length_304474_cov_63.252055:143042-142503
gene-EfmE745_RS08845		1804452	1805099	complete	NODE_1_length_304474_cov_63.252055:142439-141792
gene-EfmE745_RS08850		1805089	1807470	complete	NODE_1_length_304474_cov_63.252055:141802-139421
gene-EfmE745_RS08855		1807562	1808857	complete	NODE_1_length_304474_cov_63.252055:139329-138034
gene-EfmE745_RS16300		1809289	1809822	complete	NODE_1_length_304474_cov_63.252055:137602-137069
gene-EfmE745_RS08860		1809948	1810625	complete	NODE_1_length_304474_cov_63.252055:136943-136266
gene-EfmE745_RS08865		1810632	1811330	complete	NODE_1_length_304474_cov_63.252055:136259-135561
gene-EfmE745_RS08870		1811598	1812782	complete	NODE_1_length_304474_cov_63.252055:135293-134109
gene-EfmE745_RS08875		1812788	1813231	complete	NODE_1_length_304474_cov_63.252055:134103-133660
gene-EfmE745_RS08880		1813457	1813744	complete	NODE_1_length_304474_cov_63.252055:133434-133147
gene-EfmE745_RS08885		1813915	1815267	complete	NODE_1_length_304474_cov_63.252055:132976-131624
gene-EfmE745_RS08890		1815540	1815986	complete	NODE_1_length_304474_cov_63.252055:131351-130905
gene-EfmE745_RS08895		1816222	1817148	complete	NODE_1_length_304474_cov_63.252055:130669-129743
gene-EfmE745_RS08900		1817288	1818175	complete	NODE_1_length_304474_cov_63.252055:129603-128716
gene-EfmE745_RS08905		1818357	1819310	complete	NODE_1_length_304474_cov_63.252055:128534-127581
gene-EfmE745_RS08910		1819488	1821485	complete	NODE_1_length_304474_cov_63.252055:127403-125406
gene-EfmE745_RS08915		1821587	1821838	complete	NODE_1_length_304474_cov_63.252055:125304-125053
gene-EfmE745_RS08920		1821985	1822608	complete	NODE_1_length_304474_cov_63.252055:124906-124283
gene-EfmE745_RS08925		1822788	1823006	complete	NODE_1_length_304474_cov_63.252055:124103-123885
gene-EfmE745_RS08930		1823295	1823807	complete	NODE_1_length_304474_cov_63.252055:123596-123084
gene-EfmE745_RS08935		1823821	1826118	complete	NODE_1_length_304474_cov_63.252055:123070-120773
gene-EfmE745_RS08940		1826260	1826703	complete	NODE_1_length_304474_cov_63.252055:120631-120188
gene-EfmE745_RS08945		1826704	1827492	complete	NODE_1_length_304474_cov_63.252055:120187-119399
gene-EfmE745_RS08950		1827489	1828430	complete	NODE_1_length_304474_cov_63.252055:119402-118461
gene-EfmE745_RS08955		1828607	1829194	complete	NODE_1_length_304474_cov_63.252055:118284-117697
gene-EfmE745_RS08960		1829415	1830728	complete	NODE_1_length_304474_cov_63.252055:117476-116163
gene-EfmE745_RS08965		1831016	1832026	complete	NODE_1_length_304474_cov_63.252055:115875-114865
gene-EfmE745_RS08970		1832111	1833046	complete	NODE_1_length_304474_cov_63.252055:114780-113845
gene-EfmE745_RS08975		1833232	1834191	complete	NODE_1_length_304474_cov_63.252055:113659-112700
gene-EfmE745_RS08980		1834277	1835371	complete	NODE_1_length_304474_cov_63.252055:112614-111520
gene-EfmE745_RS08985		1835560	1836321	complete	NODE_1_length_304474_cov_63.252055:111331-110570
gene-EfmE745_RS08990		1836436	1836876	complete	NODE_1_length_304474_cov_63.252055:110455-110015
gene-EfmE745_RS08995		1837096	1837851	complete	NODE_1_length_304474_cov_63.252055:109795-109040
gene-EfmE745_RS09000		1837961	1839013	complete	NODE_1_length_304474_cov_63.252055:108930-107878
gene-EfmE745_RS09005		1839139	1840059	complete	NODE_1_length_304474_cov_63.252055:107752-106832
gene-EfmE745_RS09010		1840339	1840839	complete	NODE_1_length_304474_cov_63.252055:106552-106052
gene-EfmE745_RS09015		1840946	1841464	complete	NODE_1_length_304474_cov_63.252055:105945-105427
gene-EfmE745_RS09020		1841465	1842820	complete	NODE_1_length_304474_cov_63.252055:105426-104071
gene-EfmE745_RS09025		1842823	1843644	complete	NODE_1_length_304474_cov_63.252055:104068-103247
gene-EfmE745_RS09030		1843806	1844462	complete	NODE_1_length_304474_cov_63.252055:103085-102429
gene-EfmE745_RS09035		1844478	1845125	complete	NODE_1_length_304474_cov_63.252055:102413-101766
gene-EfmE745_RS09040		1845138	1845953	complete	NODE_1_length_304474_cov_63.252055:101753-100938
gene-EfmE745_RS09045		1845967	1846704	complete	NODE_1_length_304474_cov_63.252055:100924-100187
gene-EfmE745_RS09050		1846958	1847968	complete	NODE_1_length_304474_cov_63.252055:99933-98923
gene-EfmE745_RS09055		1848138	1850558	complete	NODE_1_length_304474_cov_63.252055:98753-96333
gene-EfmE745_RS09060		1850563	1851606	complete	NODE_1_length_304474_cov_63.252055:96328-95285
id-NZ_CP014529.1:1851660..1851871		1851660	1851871	complete	NODE_1_length_304474_cov_63.252055:95231-95020
gene-EfmE745_RS09065		1851915	1852256	complete	NODE_1_length_304474_cov_63.252055:94976-94635
gene-EfmE745_RS09070		1852325	1856047	complete	NODE_1_length_304474_cov_63.252055:94566-90844
gene-EfmE745_RS09075		1856044	1859571	complete	NODE_1_length_304474_cov_63.252055:90847-87320
gene-EfmE745_RS09080		1859842	1861137	complete	NODE_1_length_304474_cov_63.252055:87049-85754
gene-EfmE745_RS09085		1861272	1862737	complete	NODE_1_length_304474_cov_63.252055:85619-84154
gene-EfmE745_RS09090		1863124	1863720	complete	NODE_1_length_304474_cov_63.252055:83767-83171
gene-EfmE745_RS09095		1863778	1864260	complete	NODE_1_length_304474_cov_63.252055:83113-82631
gene-EfmE745_RS09100		1864366	1864563	complete	NODE_1_length_304474_cov_63.252055:82525-82328
gene-EfmE745_RS09105		1864858	1865616	complete	NODE_1_length_304474_cov_63.252055:82033-81275
gene-EfmE745_RS09110		1865676	1866104	complete	NODE_1_length_304474_cov_63.252055:81215-80787
gene-EfmE745_RS09115		1866150	1866222	complete	NODE_1_length_304474_cov_63.252055:80741-80669
rna-EfmE745_RS09115		1866150	1866222	complete	NODE_1_length_304474_cov_63.252055:80741-80669
exon-EfmE745_RS09115-1		1866150	1866222	complete	NODE_1_length_304474_cov_63.252055:80741-80669
gene-EfmE745_RS09120		1866372	1866743	complete	NODE_1_length_304474_cov_63.252055:80519-80148
gene-EfmE745_RS09125		1866958	1867143	complete	NODE_1_length_304474_cov_63.252055:79933-79748
gene-EfmE745_RS09130		1867226	1867414	complete	NODE_1_length_304474_cov_63.252055:79665-79477
gene-EfmE745_RS09135		1867438	1867701	complete	NODE_1_length_304474_cov_63.252055:79453-79190
gene-EfmE745_RS09140		1867859	1868116	complete	NODE_1_length_304474_cov_63.252055:79032-78775
gene-EfmE745_RS09145		1868187	1868378	complete	NODE_1_length_304474_cov_63.252055:78704-78513
gene-EfmE745_RS09150		1868519	1868839	complete	NODE_1_length_304474_cov_63.252055:78372-78052
gene-EfmE745_RS09155		1868862	1869296	complete	NODE_1_length_304474_cov_63.252055:78029-77595
