# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
28535at81852	Complete	NODE_9_length_122393_cov_64.141746	61392	60739	-	359.5	214
28537at81852	Complete	NODE_2_length_304403_cov_65.784473	70176	69550	-	357.8	205
28546at81852	Complete	NODE_25_length_31036_cov_54.889785	6060	6722	+	292.8	209
28551at81852	Complete	NODE_4_length_193524_cov_77.069373	107077	107943	+	434.7	277
28555at81852	Complete	NODE_10_length_119333_cov_96.609128	12892	13716	+	487.0	272
28563at81852	Complete	NODE_26_length_29482_cov_89.132840	3700	2963	-	290.6	229
28580at81852	Complete	NODE_2_length_304403_cov_65.784473	2549	3166	+	322.8	195
28585at81852	Complete	NODE_5_length_185063_cov_65.589034	176890	177654	+	390.0	251
28595at81852	Complete	NODE_29_length_26158_cov_60.714258	25307	26002	+	330.3	228
28598at81852	Complete	NODE_9_length_122393_cov_64.141746	40676	41707	+	327.1	332
28614at81852	Complete	NODE_10_length_119333_cov_96.609128	34812	35666	+	474.8	283
28629at81852	Complete	NODE_26_length_29482_cov_89.132840	2966	2415	-	303.8	177
28648at81852	Complete	NODE_27_length_28698_cov_57.404326	24616	24101	-	281.3	163
28656at81852	Complete	NODE_1_length_385945_cov_86.278628	171733	172431	+	279.8	211
28666at81852	Complete	NODE_1_length_385945_cov_86.278628	206722	207195	+	293.7	155
28667at81852	Complete	NODE_4_length_193524_cov_77.069373	95554	96207	+	280.3	221
28670at81852	Complete	NODE_5_length_185063_cov_65.589034	43582	42752	-	350.2	250
28677at81852	Complete	NODE_5_length_185063_cov_65.589034	66309	66773	+	302.4	152
28679at81852	Complete	NODE_11_length_113754_cov_100.754285	19034	18405	-	419.8	207
28698at81852	Complete	NODE_2_length_304403_cov_65.784473	56029	56589	+	307.2	183
28702at81852	Complete	NODE_2_length_304403_cov_65.784473	10076	10657	+	338.4	190
28730at81852	Complete	NODE_7_length_162800_cov_68.413407	6411	7055	+	382.9	212
28746at81852	Complete	NODE_19_length_43876_cov_94.008302	8634	9578	+	424.6	306
28751at81852	Complete	NODE_5_length_185063_cov_65.589034	68664	69206	+	274.9	179
28752at81852	Complete	NODE_14_length_76137_cov_127.027265	9022	9627	+	347.5	199
28771at81852	Complete	NODE_16_length_62801_cov_61.371830	40060	40473	+	300.6	137
28780at81852	Complete	NODE_25_length_31036_cov_54.889785	5832	5269	-	313.9	185
28787at81852	Complete	NODE_17_length_58686_cov_60.941844	10639	11109	+	265.4	150
28796at81852	Complete	NODE_13_length_81038_cov_67.502957	5612	5082	-	312.8	172
28813at81852	Complete	NODE_8_length_133129_cov_72.724935	132952	132083	-	269.1	254
28814at81852	Complete	NODE_18_length_58283_cov_66.770060	15774	15343	-	276.8	138
28822at81852	Complete	NODE_1_length_385945_cov_86.278628	328466	329095	+	286.6	194
28885at81852	Complete	NODE_27_length_28698_cov_57.404326	27573	28046	+	222.5	148
28893at81852	Complete	NODE_11_length_113754_cov_100.754285	80186	80638	+	185.9	143
28923at81852	Complete	NODE_9_length_122393_cov_64.141746	35280	35891	+	293.9	193
28954at81852	Complete	NODE_7_length_162800_cov_68.413407	153455	153889	+	195.4	140
29003at81852	Complete	NODE_22_length_39913_cov_63.265070	28307	29275	+	429.8	316
29011at81852	Complete	NODE_5_length_185063_cov_65.589034	82658	83377	+	243.0	224
29020at81852	Complete	NODE_30_length_20136_cov_58.816694	14625	15002	+	187.0	117
29032at81852	Complete	NODE_14_length_76137_cov_127.027265	7895	8215	+	183.6	103
29033at81852	Complete	NODE_1_length_385945_cov_86.278628	211362	211709	+	212.9	115
29034at81852	Complete	NODE_5_length_185063_cov_65.589034	73144	73566	+	244.2	137
29035at81852	Complete	NODE_33_length_14199_cov_51.636595	10047	9544	-	214.7	155
29036at81852	Complete	NODE_2_length_304403_cov_65.784473	165087	165551	+	222.6	149
29038at81852	Complete	NODE_2_length_304403_cov_65.784473	161248	161679	+	130.4	128
29046at81852	Complete	NODE_5_length_185063_cov_65.589034	135276	135704	+	242.6	138
29049at81852	Complete	NODE_10_length_119333_cov_96.609128	81040	80384	-	261.3	207
29053at81852	Complete	NODE_8_length_133129_cov_72.724935	22071	21691	-	204.6	121
29067at81852	Fragmented	NODE_6_length_183174_cov_88.861183	96386	96126	-	147.6	85
29070at81852	Complete	NODE_19_length_43876_cov_94.008302	4866	4507	-	247.8	119
29096at81852	Complete	NODE_5_length_185063_cov_65.589034	68153	68677	+	246.3	170
29121at81852	Complete	NODE_10_length_119333_cov_96.609128	50335	50760	+	164.7	129
29128at81852	Complete	NODE_7_length_162800_cov_68.413407	65171	65770	+	183.1	169
29132at81852	Complete	NODE_4_length_193524_cov_77.069373	84069	83785	-	159.2	87
29160at81852	Complete	NODE_10_length_119333_cov_96.609128	23711	24016	+	170.0	98
29186at81852	Complete	NODE_14_length_76137_cov_127.027265	6325	5972	-	155.3	104
29204at81852	Complete	NODE_6_length_183174_cov_88.861183	118481	118801	+	144.4	98
29220at81852	Complete	NODE_2_length_304403_cov_65.784473	43902	44177	+	149.6	89
29228at81852	Complete	NODE_6_length_183174_cov_88.861183	110115	109885	-	140.4	76
29239at81852	Complete	NODE_4_length_193524_cov_77.069373	11610	11951	+	176.3	111
29247at81852	Complete	NODE_2_length_304403_cov_65.784473	49094	49396	+	147.9	94
29259at81852	Complete	NODE_9_length_122393_cov_64.141746	43163	43798	+	192.8	213
29277at81852	Complete	NODE_10_length_119333_cov_96.609128	35670	36179	+	210.4	166
29288at81852	Complete	NODE_29_length_26158_cov_60.714258	4607	4371	-	171.1	78
29323at81852	Complete	NODE_6_length_183174_cov_88.861183	107092	106868	-	133.7	73
29338at81852	Complete	NODE_6_length_183174_cov_88.861183	133898	133428	-	158.1	126
29407at81852	Complete	NODE_16_length_62801_cov_61.371830	45312	45941	+	446.1	209
29466at81852	Complete	NODE_7_length_162800_cov_68.413407	46888	47112	+	122.4	73
29468at81852	Complete	NODE_19_length_43876_cov_94.008302	28934	28554	-	159.7	104
29492at81852	Complete	NODE_6_length_183174_cov_88.861183	72951	73136	+	92.2	56
29504at81852	Complete	NODE_1_length_385945_cov_86.278628	172452	172664	+	129.5	67
29541at81852	Complete	NODE_2_length_304403_cov_65.784473	177516	178145	+	393.3	206
29558at81852	Complete	NODE_7_length_162800_cov_68.413407	51258	51142	-	69.4	37
29684at81852	Complete	NODE_4_length_193524_cov_77.069373	120697	120867	+	109.0	56
29698at81852	Complete	NODE_5_length_185063_cov_65.589034	119786	120010	+	148.4	73
