# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcaceae_odb12 (Creation date: 2025-05-14, number of genomes: 19, number of BUSCOs: 714)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
28535at81852	Complete	NODE_11_length_80003_cov_31.743608	33780	33127	-	359.5	214
28537at81852	Complete	NODE_5_length_100374_cov_29.640417	84453	83827	-	357.8	205
28546at81852	Complete	NODE_12_length_78125_cov_33.572102	53127	53789	+	292.8	209
28551at81852	Complete	NODE_31_length_29314_cov_34.815612	6228	7094	+	434.7	277
28555at81852	Complete	NODE_13_length_59599_cov_35.538241	13123	13947	+	487.0	272
28563at81852	Complete	NODE_33_length_26464_cov_31.883600	3722	2985	-	290.6	229
28580at81852	Complete	NODE_5_length_100374_cov_29.640417	16826	17443	+	322.8	195
28585at81852	Complete	NODE_27_length_32680_cov_27.796444	10008	10772	+	390.0	251
28595at81852	Complete	NODE_4_length_101830_cov_39.048283	8894	8199	-	330.3	228
28598at81852	Complete	NODE_11_length_80003_cov_31.743608	13064	14095	+	327.1	332
28614at81852	Complete	NODE_13_length_59599_cov_35.538241	35043	35897	+	474.8	283
28629at81852	Complete	NODE_33_length_26464_cov_31.883600	2988	2437	-	303.8	177
28648at81852	Complete	NODE_7_length_86709_cov_33.100688	16163	16678	+	281.3	163
28656at81852	Complete	NODE_10_length_83811_cov_29.795656	9234	9932	+	279.8	211
28666at81852	Complete	NODE_10_length_83811_cov_29.795656	44223	44696	+	293.7	155
28667at81852	Complete	NODE_14_length_56501_cov_33.217624	3999	3346	-	280.3	221
28670at81852	Complete	NODE_6_length_99885_cov_29.307212	88346	87516	-	350.2	250
28677at81852	Complete	NODE_22_length_43520_cov_30.536294	8364	8828	+	302.4	152
28679at81852	Complete	NODE_38_length_23628_cov_35.195393	22486	23115	+	419.8	207
28698at81852	Complete	NODE_5_length_100374_cov_29.640417	70306	70866	+	307.2	183
28702at81852	Complete	NODE_5_length_100374_cov_29.640417	24353	24934	+	338.4	190
28730at81852	Complete	NODE_2_length_109676_cov_33.984218	86396	85752	-	382.9	212
28746at81852	Complete	NODE_25_length_34995_cov_34.880767	20929	21873	+	424.6	306
28751at81852	Complete	NODE_22_length_43520_cov_30.536294	10719	11261	+	274.9	179
28752at81852	Complete	NODE_25_length_34995_cov_34.880767	3098	2493	-	347.5	199
28771at81852	Complete	NODE_4_length_101830_cov_39.048283	76823	77236	+	300.6	137
28780at81852	Complete	NODE_12_length_78125_cov_33.572102	52899	52336	-	313.9	185
28787at81852	Complete	NODE_12_length_78125_cov_33.572102	15776	15306	-	265.4	150
28796at81852	Complete	NODE_16_length_53957_cov_35.398816	48323	48853	+	312.8	172
28813at81852	Complete	NODE_1_length_114283_cov_31.103635	79175	78306	-	269.1	254
28814at81852	Complete	NODE_6_length_99885_cov_29.307212	22961	23392	+	276.8	138
28822at81852	Complete	NODE_8_length_86165_cov_28.227035	4963	4334	-	286.6	194
28885at81852	Complete	NODE_7_length_86709_cov_33.100688	13206	12733	-	222.5	148
28893at81852	Complete	NODE_44_length_19664_cov_36.992299	4487	4939	+	185.9	143
28923at81852	Complete	NODE_11_length_80003_cov_31.743608	7668	8279	+	293.9	193
28954at81852	Complete	NODE_1_length_114283_cov_31.103635	89118	88684	-	195.4	140
29003at81852	Complete	NODE_17_length_53451_cov_37.688722	32616	33584	+	429.8	316
29011at81852	Complete	NODE_22_length_43520_cov_30.536294	24713	25432	+	243.0	224
29020at81852	Complete	NODE_12_length_78125_cov_33.572102	32100	31723	-	187.0	117
29032at81852	Complete	NODE_25_length_34995_cov_34.880767	4225	3905	-	183.6	103
29033at81852	Complete	NODE_10_length_83811_cov_29.795656	48863	49210	+	212.9	115
29034at81852	Complete	NODE_22_length_43520_cov_30.536294	15199	15621	+	244.2	137
29035at81852	Complete	NODE_27_length_32680_cov_27.796444	22612	23115	+	214.7	155
29036at81852	Complete	NODE_23_length_43480_cov_29.402948	17750	17286	-	222.6	149
29038at81852	Complete	NODE_23_length_43480_cov_29.402948	21589	21158	-	130.4	128
29046at81852	Complete	NODE_18_length_49813_cov_28.127015	30495	30067	-	242.6	138
29049at81852	Complete	NODE_9_length_85202_cov_37.123657	75517	76173	+	261.3	207
29053at81852	Complete	NODE_29_length_31200_cov_30.116648	30021	30401	+	204.6	121
29067at81852	Fragmented	NODE_20_length_45277_cov_34.462408	41922	42182	+	147.6	85
29070at81852	Complete	NODE_25_length_34995_cov_34.880767	17161	16802	-	247.8	119
29096at81852	Complete	NODE_22_length_43520_cov_30.536294	10208	10732	+	246.3	170
29121at81852	Complete	NODE_13_length_59599_cov_35.538241	50566	50991	+	164.7	129
29128at81852	Complete	NODE_2_length_109676_cov_33.984218	27636	27037	-	183.1	169
29132at81852	Complete	NODE_14_length_56501_cov_33.217624	15484	15768	+	159.2	87
29160at81852	Complete	NODE_13_length_59599_cov_35.538241	23942	24247	+	170.0	98
29186at81852	Complete	NODE_25_length_34995_cov_34.880767	5795	6148	+	155.3	104
29204at81852	Complete	NODE_20_length_45277_cov_34.462408	19827	19507	-	144.4	98
29220at81852	Complete	NODE_5_length_100374_cov_29.640417	58179	58454	+	149.6	89
29228at81852	Complete	NODE_20_length_45277_cov_34.462408	28193	28423	+	140.4	76
29239at81852	Complete	NODE_9_length_85202_cov_37.123657	26160	25819	-	176.3	111
29247at81852	Complete	NODE_5_length_100374_cov_29.640417	63371	63673	+	147.9	94
29259at81852	Complete	NODE_11_length_80003_cov_31.743608	15551	16186	+	192.8	213
29277at81852	Complete	NODE_13_length_59599_cov_35.538241	35901	36410	+	210.4	166
29288at81852	Complete	NODE_4_length_101830_cov_39.048283	29594	29830	+	171.1	78
29323at81852	Complete	NODE_20_length_45277_cov_34.462408	31216	31440	+	133.7	73
29338at81852	Complete	NODE_20_length_45277_cov_34.462408	4410	4880	+	158.1	126
29407at81852	Complete	NODE_4_length_101830_cov_39.048283	82075	82704	+	446.1	209
29466at81852	Complete	NODE_2_length_109676_cov_33.984218	45919	45695	-	122.4	73
29468at81852	Complete	NODE_26_length_34327_cov_44.144053	32650	33030	+	159.7	104
29492at81852	Complete	NODE_55_length_14649_cov_31.139852	13033	13218	+	92.2	56
29504at81852	Complete	NODE_10_length_83811_cov_29.795656	9953	10165	+	129.5	67
29541at81852	Complete	NODE_23_length_43480_cov_29.402948	5321	4692	-	393.3	206
29558at81852	Complete	NODE_2_length_109676_cov_33.984218	41549	41665	+	69.4	37
29684at81852	Complete	NODE_31_length_29314_cov_34.815612	19848	20018	+	109.0	56
29698at81852	Complete	NODE_18_length_49813_cov_28.127015	45985	45761	-	148.4	73
