ID or #		Start	End	Type	Contig
gene-EfmE745_RS08850		1805089	1807470	complete	NODE_2_length_304403_cov_65.784473:141802-139421
gene-EfmE745_RS08855		1807562	1808857	complete	NODE_2_length_304403_cov_65.784473:139329-138034
gene-EfmE745_RS16300		1809289	1809822	complete	NODE_2_length_304403_cov_65.784473:137602-137069
gene-EfmE745_RS08860		1809948	1810625	complete	NODE_2_length_304403_cov_65.784473:136943-136266
gene-EfmE745_RS08865		1810632	1811330	complete	NODE_2_length_304403_cov_65.784473:136259-135561
gene-EfmE745_RS08870		1811598	1812782	complete	NODE_2_length_304403_cov_65.784473:135293-134109
gene-EfmE745_RS08875		1812788	1813231	complete	NODE_2_length_304403_cov_65.784473:134103-133660
gene-EfmE745_RS08880		1813457	1813744	complete	NODE_2_length_304403_cov_65.784473:133434-133147
gene-EfmE745_RS08885		1813915	1815267	complete	NODE_2_length_304403_cov_65.784473:132976-131624
gene-EfmE745_RS08890		1815540	1815986	complete	NODE_2_length_304403_cov_65.784473:131351-130905
gene-EfmE745_RS08895		1816222	1817148	complete	NODE_2_length_304403_cov_65.784473:130669-129743
gene-EfmE745_RS08900		1817288	1818175	complete	NODE_2_length_304403_cov_65.784473:129603-128716
gene-EfmE745_RS08905		1818357	1819310	complete	NODE_2_length_304403_cov_65.784473:128534-127581
gene-EfmE745_RS08910		1819488	1821485	complete	NODE_2_length_304403_cov_65.784473:127403-125406
gene-EfmE745_RS08915		1821587	1821838	complete	NODE_2_length_304403_cov_65.784473:125304-125053
gene-EfmE745_RS08920		1821985	1822608	complete	NODE_2_length_304403_cov_65.784473:124906-124283
gene-EfmE745_RS08925		1822788	1823006	complete	NODE_2_length_304403_cov_65.784473:124103-123885
gene-EfmE745_RS08930		1823295	1823807	complete	NODE_2_length_304403_cov_65.784473:123596-123084
gene-EfmE745_RS08935		1823821	1826118	complete	NODE_2_length_304403_cov_65.784473:123070-120773
gene-EfmE745_RS08940		1826260	1826703	complete	NODE_2_length_304403_cov_65.784473:120631-120188
gene-EfmE745_RS08945		1826704	1827492	complete	NODE_2_length_304403_cov_65.784473:120187-119399
gene-EfmE745_RS08950		1827489	1828430	complete	NODE_2_length_304403_cov_65.784473:119402-118461
gene-EfmE745_RS08955		1828607	1829194	complete	NODE_2_length_304403_cov_65.784473:118284-117697
gene-EfmE745_RS08960		1829415	1830728	complete	NODE_2_length_304403_cov_65.784473:117476-116163
gene-EfmE745_RS08965		1831016	1832026	complete	NODE_2_length_304403_cov_65.784473:115875-114865
gene-EfmE745_RS08970		1832111	1833046	complete	NODE_2_length_304403_cov_65.784473:114780-113845
gene-EfmE745_RS08975		1833232	1834191	complete	NODE_2_length_304403_cov_65.784473:113659-112700
gene-EfmE745_RS08980		1834277	1835371	complete	NODE_2_length_304403_cov_65.784473:112614-111520
gene-EfmE745_RS08985		1835560	1836321	complete	NODE_2_length_304403_cov_65.784473:111331-110570
gene-EfmE745_RS08990		1836436	1836876	complete	NODE_2_length_304403_cov_65.784473:110455-110015
gene-EfmE745_RS08995		1837096	1837851	complete	NODE_2_length_304403_cov_65.784473:109795-109040
gene-EfmE745_RS09000		1837961	1839013	complete	NODE_2_length_304403_cov_65.784473:108930-107878
gene-EfmE745_RS09005		1839139	1840059	complete	NODE_2_length_304403_cov_65.784473:107752-106832
gene-EfmE745_RS09010		1840339	1840839	complete	NODE_2_length_304403_cov_65.784473:106552-106052
gene-EfmE745_RS09015		1840946	1841464	complete	NODE_2_length_304403_cov_65.784473:105945-105427
gene-EfmE745_RS09020		1841465	1842820	complete	NODE_2_length_304403_cov_65.784473:105426-104071
gene-EfmE745_RS09025		1842823	1843644	complete	NODE_2_length_304403_cov_65.784473:104068-103247
gene-EfmE745_RS09030		1843806	1844462	complete	NODE_2_length_304403_cov_65.784473:103085-102429
gene-EfmE745_RS09035		1844478	1845125	complete	NODE_2_length_304403_cov_65.784473:102413-101766
gene-EfmE745_RS09040		1845138	1845953	complete	NODE_2_length_304403_cov_65.784473:101753-100938
gene-EfmE745_RS09045		1845967	1846704	complete	NODE_2_length_304403_cov_65.784473:100924-100187
gene-EfmE745_RS09050		1846958	1847968	complete	NODE_2_length_304403_cov_65.784473:99933-98923
gene-EfmE745_RS09055		1848138	1850558	complete	NODE_2_length_304403_cov_65.784473:98753-96333
gene-EfmE745_RS09060		1850563	1851606	complete	NODE_2_length_304403_cov_65.784473:96328-95285
id-NZ_CP014529.1:1851660..1851871		1851660	1851871	complete	NODE_2_length_304403_cov_65.784473:95231-95020
gene-EfmE745_RS09065		1851915	1852256	complete	NODE_2_length_304403_cov_65.784473:94976-94635
gene-EfmE745_RS09070		1852325	1856047	complete	NODE_2_length_304403_cov_65.784473:94566-90844
gene-EfmE745_RS09075		1856044	1859571	complete	NODE_2_length_304403_cov_65.784473:90847-87320
gene-EfmE745_RS09080		1859842	1861137	complete	NODE_2_length_304403_cov_65.784473:87049-85754
gene-EfmE745_RS09085		1861272	1862737	complete	NODE_2_length_304403_cov_65.784473:85619-84154
gene-EfmE745_RS09090		1863124	1863720	complete	NODE_2_length_304403_cov_65.784473:83767-83171
gene-EfmE745_RS09095		1863778	1864260	complete	NODE_2_length_304403_cov_65.784473:83113-82631
gene-EfmE745_RS09100		1864366	1864563	complete	NODE_2_length_304403_cov_65.784473:82525-82328
gene-EfmE745_RS09105		1864858	1865616	complete	NODE_2_length_304403_cov_65.784473:82033-81275
gene-EfmE745_RS09110		1865676	1866104	complete	NODE_2_length_304403_cov_65.784473:81215-80787
gene-EfmE745_RS09115		1866150	1866222	complete	NODE_2_length_304403_cov_65.784473:80741-80669
rna-EfmE745_RS09115		1866150	1866222	complete	NODE_2_length_304403_cov_65.784473:80741-80669
exon-EfmE745_RS09115-1		1866150	1866222	complete	NODE_2_length_304403_cov_65.784473:80741-80669
gene-EfmE745_RS09120		1866372	1866743	complete	NODE_2_length_304403_cov_65.784473:80519-80148
gene-EfmE745_RS09125		1866958	1867143	complete	NODE_2_length_304403_cov_65.784473:79933-79748
gene-EfmE745_RS09130		1867226	1867414	complete	NODE_2_length_304403_cov_65.784473:79665-79477
gene-EfmE745_RS09135		1867438	1867701	complete	NODE_2_length_304403_cov_65.784473:79453-79190
gene-EfmE745_RS09140		1867859	1868116	complete	NODE_2_length_304403_cov_65.784473:79032-78775
gene-EfmE745_RS09145		1868187	1868378	complete	NODE_2_length_304403_cov_65.784473:78704-78513
gene-EfmE745_RS09150		1868519	1868839	complete	NODE_2_length_304403_cov_65.784473:78372-78052
gene-EfmE745_RS09155		1868862	1869296	complete	NODE_2_length_304403_cov_65.784473:78029-77595
gene-EfmE745_RS09160		1869631	1870269	complete	NODE_2_length_304403_cov_65.784473:77260-76622
gene-EfmE745_RS09165		1870593	1870676	complete	NODE_2_length_304403_cov_65.784473:76298-76215
rna-EfmE745_RS09165		1870593	1870676	complete	NODE_2_length_304403_cov_65.784473:76298-76215
exon-EfmE745_RS09165-1		1870593	1870676	complete	NODE_2_length_304403_cov_65.784473:76298-76215
gene-EfmE745_RS09170		1871204	1871704	complete	NODE_2_length_304403_cov_65.784473:75687-75187
gene-EfmE745_RS09175		1871894	1872238	complete	NODE_2_length_304403_cov_65.784473:74997-74653
gene-EfmE745_RS09180		1872392	1873312	complete	NODE_2_length_304403_cov_65.784473:74499-73579
gene-EfmE745_RS09185		1873499	1873990	complete	NODE_2_length_304403_cov_65.784473:73392-72901
gene-EfmE745_RS09190		1874014	1876389	complete	NODE_2_length_304403_cov_65.784473:72877-70502
gene-EfmE745_RS09195		1876715	1877341	complete	NODE_2_length_304403_cov_65.784473:70176-69550
gene-EfmE745_RS09200		1877364	1878068	complete	NODE_2_length_304403_cov_65.784473:69527-68823
gene-EfmE745_RS09205		1878260	1879093	complete	NODE_2_length_304403_cov_65.784473:68631-67798
gene-EfmE745_RS09210		1879290	1881218	complete	NODE_2_length_304403_cov_65.784473:67601-65673
gene-EfmE745_RS09215		1881356	1881811	complete	NODE_2_length_304403_cov_65.784473:65535-65080
gene-EfmE745_RS17285		1881891	1882019	complete	NODE_2_length_304403_cov_65.784473:65000-64872
gene-EfmE745_RS09220		1882281	1882550	complete	NODE_2_length_304403_cov_65.784473:64610-64341
gene-EfmE745_RS09225		1882950	1883204	complete	NODE_2_length_304403_cov_65.784473:63941-63687
gene-EfmE745_RS09230		1883293	1884339	complete	NODE_2_length_304403_cov_65.784473:63598-62552
gene-EfmE745_RS09235		1884377	1886650	complete	NODE_2_length_304403_cov_65.784473:62514-60241
gene-EfmE745_RS09240		1886643	1887182	complete	NODE_2_length_304403_cov_65.784473:60248-59709
gene-EfmE745_RS09245		1887318	1887536	complete	NODE_2_length_304403_cov_65.784473:59573-59355
gene-EfmE745_RS09250		1887533	1887778	complete	NODE_2_length_304403_cov_65.784473:59358-59113
gene-EfmE745_RS09255		1887894	1888622	complete	NODE_2_length_304403_cov_65.784473:58997-58269
gene-EfmE745_RS09260		1888781	1889824	complete	NODE_2_length_304403_cov_65.784473:58110-57067
gene-EfmE745_RS09265		1889814	1890305	complete	NODE_2_length_304403_cov_65.784473:57077-56586
gene-EfmE745_RS09270		1890302	1890862	complete	NODE_2_length_304403_cov_65.784473:56589-56029
gene-EfmE745_RS09275		1890981	1891319	complete	NODE_2_length_304403_cov_65.784473:55910-55572
gene-EfmE745_RS09280		1891303	1891749	complete	NODE_2_length_304403_cov_65.784473:55588-55142
gene-EfmE745_RS09285		1891730	1892854	complete	NODE_2_length_304403_cov_65.784473:55161-54037
gene-EfmE745_RS09290		1892875	1896303	complete	NODE_2_length_304403_cov_65.784473:54016-50588
gene-EfmE745_RS09295		1896329	1897492	complete	NODE_2_length_304403_cov_65.784473:50562-49399
gene-EfmE745_RS09300		1897495	1897797	complete	NODE_2_length_304403_cov_65.784473:49396-49094
gene-EfmE745_RS09305		1897911	1899683	complete	NODE_2_length_304403_cov_65.784473:48980-47208
gene-EfmE745_RS09310		1899944	1901773	complete	NODE_2_length_304403_cov_65.784473:46947-45118
gene-EfmE745_RS09315		1901941	1902708	complete	NODE_2_length_304403_cov_65.784473:44950-44183
gene-EfmE745_RS09320		1902714	1902989	complete	NODE_2_length_304403_cov_65.784473:44177-43902
gene-EfmE745_RS09325		1903151	1904557	complete	NODE_2_length_304403_cov_65.784473:43740-42334
gene-EfmE745_RS09330		1904565	1906208	complete	NODE_2_length_304403_cov_65.784473:42326-40683
gene-EfmE745_RS09335		1906233	1907210	complete	NODE_2_length_304403_cov_65.784473:40658-39681
gene-EfmE745_RS09340		1907213	1908322	complete	NODE_2_length_304403_cov_65.784473:39678-38569
gene-EfmE745_RS17350		1908484	1908741	complete	NODE_2_length_304403_cov_65.784473:38407-38150
gene-EfmE745_RS09345		1908783	1910207	complete	NODE_2_length_304403_cov_65.784473:38108-36684
gene-EfmE745_RS09350		1910471	1911448	complete	NODE_2_length_304403_cov_65.784473:36420-35443
gene-EfmE745_RS09355		1911705	1912910	complete	NODE_2_length_304403_cov_65.784473:35186-33981
gene-EfmE745_RS09360		1912912	1914438	complete	NODE_2_length_304403_cov_65.784473:33979-32453
gene-EfmE745_RS09365		1914492	1915580	complete	NODE_2_length_304403_cov_65.784473:32399-31311
gene-EfmE745_RS09370		1915800	1916816	complete	NODE_2_length_304403_cov_65.784473:31091-30075
gene-EfmE745_RS09375		1916830	1918281	complete	NODE_2_length_304403_cov_65.784473:30061-28610
gene-EfmE745_RS09380		1918274	1919839	complete	NODE_2_length_304403_cov_65.784473:28617-27052
gene-EfmE745_RS09385		1919972	1920886	complete	NODE_2_length_304403_cov_65.784473:26919-26005
gene-EfmE745_RS09390		1921008	1922282	complete	NODE_2_length_304403_cov_65.784473:25883-24609
gene-EfmE745_RS09395		1922298	1923833	complete	NODE_2_length_304403_cov_65.784473:24593-23058
gene-EfmE745_RS09400		1923830	1924408	complete	NODE_2_length_304403_cov_65.784473:23061-22483
gene-EfmE745_RS09405		1924405	1925457	complete	NODE_2_length_304403_cov_65.784473:22486-21434
gene-EfmE745_RS09410		1925480	1926919	complete	NODE_2_length_304403_cov_65.784473:21411-19972
gene-EfmE745_RS09415		1926904	1929126	complete	NODE_2_length_304403_cov_65.784473:19987-17765
gene-EfmE745_RS09420		1929127	1929798	complete	NODE_2_length_304403_cov_65.784473:17764-17093
gene-EfmE745_RS09425		1929800	1930054	complete	NODE_2_length_304403_cov_65.784473:17091-16837
gene-EfmE745_RS09430		1930054	1930782	complete	NODE_2_length_304403_cov_65.784473:16837-16109
gene-EfmE745_RS09435		1931038	1931415	complete	NODE_2_length_304403_cov_65.784473:15853-15476
gene-EfmE745_RS09440		1931595	1932890	complete	NODE_2_length_304403_cov_65.784473:15296-14001
gene-EfmE745_RS09445		1932903	1934027	complete	NODE_2_length_304403_cov_65.784473:13988-12864
gene-EfmE745_RS09450		1934020	1934508	complete	NODE_2_length_304403_cov_65.784473:12871-12383
gene-EfmE745_RS09455		1934924	1936231	complete	NODE_2_length_304403_cov_65.784473:11967-10660
gene-EfmE745_RS09460		1936234	1936815	complete	NODE_2_length_304403_cov_65.784473:10657-10076
id-NZ_CP014529.1:1936931..1937028		1936931	1937028	complete	NODE_2_length_304403_cov_65.784473:9960-9863
gene-EfmE745_RS09465		1937387	1938679	complete	NODE_2_length_304403_cov_65.784473:9504-8212
gene-EfmE745_RS09470		1938676	1939299	complete	NODE_2_length_304403_cov_65.784473:8215-7592
gene-EfmE745_RS09475		1939302	1940138	complete	NODE_2_length_304403_cov_65.784473:7589-6753
gene-EfmE745_RS09480		1940155	1941042	complete	NODE_2_length_304403_cov_65.784473:6736-5849
gene-EfmE745_RS09485		1941058	1942341	complete	NODE_2_length_304403_cov_65.784473:5833-4550
gene-EfmE745_RS09490		1943024	1943707	complete	NODE_2_length_304403_cov_65.784473:3867-3184
gene-EfmE745_RS09495		1943725	1944342	complete	NODE_2_length_304403_cov_65.784473:3166-2549
gene-EfmE745_RS09500		1944352	1945176	complete	NODE_2_length_304403_cov_65.784473:2539-1715
gene-EfmE745_RS09505		1945169	1945729	complete	NODE_2_length_304403_cov_65.784473:1722-1162
gene-EfmE745_RS09510		1945903	1946850	complete	NODE_2_length_304403_cov_65.784473:988-41
gene-EfmE745_RS09515		1947155	1948111	complete	NODE_9_length_122393_cov_64.141746:122286-121330
gene-EfmE745_RS09520		1948215	1948817	complete	NODE_9_length_122393_cov_64.141746:121226-120624
gene-EfmE745_RS09525		1948905	1950404	complete	NODE_9_length_122393_cov_64.141746:120536-119037
gene-EfmE745_RS09530		1950420	1950944	complete	NODE_9_length_122393_cov_64.141746:119021-118497
gene-EfmE745_RS09540		1951242	1951991	complete	NODE_9_length_122393_cov_64.141746:118199-117450
gene-EfmE745_RS09545		1951982	1952767	complete	NODE_9_length_122393_cov_64.141746:117459-116674
gene-EfmE745_RS09550		1952736	1953452	complete	NODE_9_length_122393_cov_64.141746:116705-115989
gene-EfmE745_RS09555		1953554	1954573	complete	NODE_9_length_122393_cov_64.141746:115887-114868
gene-EfmE745_RS09560		1954592	1955593	complete	NODE_9_length_122393_cov_64.141746:114849-113848
gene-EfmE745_RS09565		1955871	1957019	complete	NODE_9_length_122393_cov_64.141746:113570-112422
gene-EfmE745_RS09570		1957095	1957931	complete	NODE_9_length_122393_cov_64.141746:112346-111510
gene-EfmE745_RS09575		1958115	1959332	complete	NODE_9_length_122393_cov_64.141746:111326-110109
gene-EfmE745_RS16965		1959481	1959660	complete	NODE_9_length_122393_cov_64.141746:109960-109781
gene-EfmE745_RS09585		1959715	1959798	complete	NODE_9_length_122393_cov_64.141746:109726-109643
rna-EfmE745_RS09585		1959715	1959798	complete	NODE_9_length_122393_cov_64.141746:109726-109643
exon-EfmE745_RS09585-1		1959715	1959798	complete	NODE_9_length_122393_cov_64.141746:109726-109643
gene-EfmE745_RS17355		1960038	1961095	complete	NODE_9_length_122393_cov_64.141746:109403-108346
gene-EfmE745_RS09600		1961165	1962343	complete	NODE_9_length_122393_cov_64.141746:108276-107098
gene-EfmE745_RS09605		1962451	1962753	complete	NODE_9_length_122393_cov_64.141746:106990-106688
gene-EfmE745_RS17160		1962846	1963195	complete	NODE_9_length_122393_cov_64.141746:106595-106246
gene-EfmE745_RS09610		1963467	1963757	complete	NODE_9_length_122393_cov_64.141746:105974-105684
gene-EfmE745_RS09615		1963965	1964657	complete	NODE_9_length_122393_cov_64.141746:105476-104784
gene-EfmE745_RS09620		1965052	1965675	complete	NODE_9_length_122393_cov_64.141746:104389-103766
gene-EfmE745_RS09625		1965759	1966481	complete	NODE_9_length_122393_cov_64.141746:103682-102960
gene-EfmE745_RS09630		1966471	1967208	complete	NODE_9_length_122393_cov_64.141746:102970-102233
gene-EfmE745_RS09635		1967220	1968212	complete	NODE_9_length_122393_cov_64.141746:102221-101229
gene-EfmE745_RS09640		1968227	1968970	complete	NODE_9_length_122393_cov_64.141746:101214-100471
id-NZ_CP014529.1:1969044..1969148		1969044	1969148	complete	NODE_9_length_122393_cov_64.141746:100397-100293
gene-EfmE745_RS09645		1969211	1970533	complete	NODE_9_length_122393_cov_64.141746:100230-98908
gene-EfmE745_RS09655		1970520	1971486	complete	NODE_9_length_122393_cov_64.141746:98921-97955
gene-EfmE745_RS09660		1971483	1973021	complete	NODE_9_length_122393_cov_64.141746:97958-96420
gene-EfmE745_RS09665		1973437	1973724	complete	NODE_9_length_122393_cov_64.141746:96004-95717
gene-EfmE745_RS09675		1973858	1974526	complete	NODE_9_length_122393_cov_64.141746:95583-94915
gene-EfmE745_RS09680		1974817	1975557	complete	NODE_9_length_122393_cov_64.141746:94624-93884
gene-EfmE745_RS09685		1975687	1976634	complete	NODE_9_length_122393_cov_64.141746:93754-92807
gene-EfmE745_RS09690		1976763	1977527	complete	NODE_9_length_122393_cov_64.141746:92678-91914
gene-EfmE745_RS09695		1977531	1977920	complete	NODE_9_length_122393_cov_64.141746:91910-91521
gene-EfmE745_RS09700		1978055	1978597	complete	NODE_9_length_122393_cov_64.141746:91386-90844
gene-EfmE745_RS09705		1978745	1979378	complete	NODE_9_length_122393_cov_64.141746:90696-90063
gene-EfmE745_RS16750		1979512	1979637	complete	NODE_9_length_122393_cov_64.141746:89929-89804
gene-EfmE745_RS09710		1979771	1980664	complete	NODE_9_length_122393_cov_64.141746:89670-88777
gene-EfmE745_RS09715		1980846	1981772	complete	NODE_9_length_122393_cov_64.141746:88595-87669
gene-EfmE745_RS09720		1981857	1982618	complete	NODE_9_length_122393_cov_64.141746:87584-86823
gene-EfmE745_RS09725		1982862	1985093	complete	NODE_9_length_122393_cov_64.141746:86579-84348
gene-EfmE745_RS09730		1985370	1987820	complete	NODE_9_length_122393_cov_64.141746:84071-81621
gene-EfmE745_RS09735		1987832	1989877	complete	NODE_9_length_122393_cov_64.141746:81609-79564
gene-EfmE745_RS09740		1990043	1990477	complete	NODE_9_length_122393_cov_64.141746:79398-78964
gene-EfmE745_RS09745		1990604	1991242	complete	NODE_9_length_122393_cov_64.141746:78837-78199
gene-EfmE745_RS09750		1991374	1992249	complete	NODE_9_length_122393_cov_64.141746:78067-77192
gene-EfmE745_RS09755		1992331	1993122	complete	NODE_9_length_122393_cov_64.141746:77110-76319
gene-EfmE745_RS09760		1993140	1994540	complete	NODE_9_length_122393_cov_64.141746:76301-74901
gene-EfmE745_RS09765		1994554	1995102	complete	NODE_9_length_122393_cov_64.141746:74887-74339
gene-EfmE745_RS09770		1995139	1996044	complete	NODE_9_length_122393_cov_64.141746:74302-73397
gene-EfmE745_RS09775		1996242	1997618	complete	NODE_9_length_122393_cov_64.141746:73199-71823
gene-EfmE745_RS09780		1997587	1999665	complete	NODE_9_length_122393_cov_64.141746:71854-69776
gene-EfmE745_RS09785		1999787	2000644	complete	NODE_9_length_122393_cov_64.141746:69654-68797
gene-EfmE745_RS09790		2000700	2001467	complete	NODE_9_length_122393_cov_64.141746:68741-67974
gene-EfmE745_RS09795		2001460	2002320	complete	NODE_9_length_122393_cov_64.141746:67981-67121
gene-EfmE745_RS09800		2002580	2002978	complete	NODE_9_length_122393_cov_64.141746:66861-66463
gene-EfmE745_RS09805		2003215	2003757	complete	NODE_9_length_122393_cov_64.141746:66226-65684
gene-EfmE745_RS09810		2003840	2004391	complete	NODE_9_length_122393_cov_64.141746:65601-65050
gene-EfmE745_RS09815		2004543	2004770	complete	NODE_9_length_122393_cov_64.141746:64898-64671
gene-EfmE745_RS09820		2004767	2005285	complete	NODE_9_length_122393_cov_64.141746:64674-64156
gene-EfmE745_RS09825		2005305	2006018	complete	NODE_9_length_122393_cov_64.141746:64136-63423
gene-EfmE745_RS09830		2006021	2006917	complete	NODE_9_length_122393_cov_64.141746:63420-62524
gene-EfmE745_RS09835		2007075	2007917	complete	NODE_9_length_122393_cov_64.141746:62366-61524
gene-EfmE745_RS09840		2008049	2008702	complete	NODE_9_length_122393_cov_64.141746:61392-60739
gene-EfmE745_RS09845		2008765	2009292	complete	NODE_9_length_122393_cov_64.141746:60676-60149
gene-EfmE745_RS09850		2009312	2010259	complete	NODE_9_length_122393_cov_64.141746:60129-59182
gene-EfmE745_RS09855		2010271	2012154	complete	NODE_9_length_122393_cov_64.141746:59170-57287
gene-EfmE745_RS09860		2012317	2014395	complete	NODE_9_length_122393_cov_64.141746:57124-55046
gene-EfmE745_RS09865		2014408	2014683	complete	NODE_9_length_122393_cov_64.141746:55033-54758
gene-EfmE745_RS09870		2015045	2015500	complete	NODE_9_length_122393_cov_64.141746:54396-53941
gene-EfmE745_RS09875		2015654	2016862	complete	NODE_9_length_122393_cov_64.141746:53787-52579
gene-EfmE745_RS09880		2016974	2017306	complete	NODE_9_length_122393_cov_64.141746:52467-52135
gene-EfmE745_RS09885		2017454	2018329	complete	NODE_9_length_122393_cov_64.141746:51987-51112
gene-EfmE745_RS09890		2018411	2018992	complete	NODE_9_length_122393_cov_64.141746:51030-50449
gene-EfmE745_RS09895		2018998	2020257	complete	NODE_9_length_122393_cov_64.141746:50443-49184
gene-EfmE745_RS09900		2020259	2021305	complete	NODE_9_length_122393_cov_64.141746:49182-48136
gene-EfmE745_RS09905		2021540	2021815	complete	NODE_9_length_122393_cov_64.141746:47901-47626
gene-EfmE745_RS09910		2022058	2023368	complete	NODE_9_length_122393_cov_64.141746:47383-46073
gene-EfmE745_RS09915		2023550	2024779	complete	NODE_9_length_122393_cov_64.141746:45891-44662
gene-EfmE745_RS09920		2024914	2025594	complete	NODE_9_length_122393_cov_64.141746:44527-43847
gene-EfmE745_RS09925		2025643	2026278	complete	NODE_9_length_122393_cov_64.141746:43798-43163
gene-EfmE745_RS09930		2026344	2027747	complete	NODE_9_length_122393_cov_64.141746:43097-41694
gene-EfmE745_RS09935		2027734	2028765	complete	NODE_9_length_122393_cov_64.141746:41707-40676
gene-EfmE745_RS09940		2028796	2029017	complete	NODE_9_length_122393_cov_64.141746:40645-40424
gene-EfmE745_RS09945		2029182	2029919	complete	NODE_9_length_122393_cov_64.141746:40259-39522
gene-EfmE745_RS09950		2030072	2031412	complete	NODE_9_length_122393_cov_64.141746:39369-38029
gene-EfmE745_RS09955		2031649	2033172	complete	NODE_9_length_122393_cov_64.141746:37792-36269
gene-EfmE745_RS09960		2033550	2034161	complete	NODE_9_length_122393_cov_64.141746:35891-35280
id-NZ_CP014529.1:2034284..2034409		2034284	2034409	complete	NODE_9_length_122393_cov_64.141746:35157-35032
gene-EfmE745_RS09965		2034491	2035207	complete	NODE_9_length_122393_cov_64.141746:34950-34234
gene-EfmE745_RS09970		2035213	2035782	complete	NODE_9_length_122393_cov_64.141746:34228-33659
gene-EfmE745_RS09975		2035766	2036536	complete	NODE_9_length_122393_cov_64.141746:33675-32905
gene-EfmE745_RS09980		2036533	2036904	complete	NODE_9_length_122393_cov_64.141746:32908-32537
gene-EfmE745_RS09985		2036923	2037810	complete	NODE_9_length_122393_cov_64.141746:32518-31631
gene-EfmE745_RS09990		2037906	2038379	complete	NODE_9_length_122393_cov_64.141746:31535-31062
gene-EfmE745_RS09995		2038484	2039347	complete	NODE_9_length_122393_cov_64.141746:30957-30094
gene-EfmE745_RS10000		2039543	2041642	complete	NODE_9_length_122393_cov_64.141746:29898-27799
gene-EfmE745_RS10005		2041910	2043205	complete	NODE_9_length_122393_cov_64.141746:27531-26236
gene-EfmE745_RS10010		2043353	2044462	complete	NODE_9_length_122393_cov_64.141746:26088-24979
gene-EfmE745_RS10015		2044486	2046327	complete	NODE_9_length_122393_cov_64.141746:24955-23114
gene-EfmE745_RS10020		2046509	2048824	complete	NODE_9_length_122393_cov_64.141746:22932-20617
gene-EfmE745_RS10025		2049009	2049869	complete	NODE_9_length_122393_cov_64.141746:20432-19572
gene-EfmE745_RS10030		2049928	2050560	complete	NODE_9_length_122393_cov_64.141746:19513-18881
gene-EfmE745_RS10035		2050727	2051488	complete	NODE_9_length_122393_cov_64.141746:18714-17953
gene-EfmE745_RS10040		2051514	2054105	complete	NODE_9_length_122393_cov_64.141746:17927-15336
gene-EfmE745_RS10045		2054293	2055480	complete	NODE_9_length_122393_cov_64.141746:15148-13961
gene-EfmE745_RS10050		2055848	2056204	complete	NODE_9_length_122393_cov_64.141746:13593-13237
gene-EfmE745_RS10055		2056445	2057449	complete	NODE_9_length_122393_cov_64.141746:12996-11992
gene-EfmE745_RS10060		2057615	2058466	complete	NODE_9_length_122393_cov_64.141746:11826-10975
gene-EfmE745_RS10065		2058483	2058728	complete	NODE_9_length_122393_cov_64.141746:10958-10713
gene-EfmE745_RS10070		2058915	2059619	complete	NODE_9_length_122393_cov_64.141746:10526-9822
gene-EfmE745_RS17165		2059949	2062391	complete	NODE_9_length_122393_cov_64.141746:9492-7050
gene-EfmE745_RS10085		2062576	2063730	complete	NODE_9_length_122393_cov_64.141746:6865-5711
gene-EfmE745_RS10090		2063752	2064504	complete	NODE_9_length_122393_cov_64.141746:5689-4937
gene-EfmE745_RS10095		2064868	2067534	complete	NODE_9_length_122393_cov_64.141746:4573-1907
gene-EfmE745_RS10100		2067875	2069326	complete	NODE_9_length_122393_cov_64.141746:1566-115
gene-EfmE745_RS10105		2069655	2070470	complete	NODE_6_length_183174_cov_88.861183:56-871
gene-EfmE745_RS10110		2070764	2071039	complete	NODE_6_length_183174_cov_88.861183:1165-1440
gene-EfmE745_RS10115		2071466	2071921	complete	NODE_6_length_183174_cov_88.861183:1867-2322
gene-EfmE745_RS10120		2072001	2072750	complete	NODE_6_length_183174_cov_88.861183:2402-3151
gene-EfmE745_RS10125		2072751	2073077	complete	NODE_6_length_183174_cov_88.861183:3152-3478
gene-EfmE745_RS10130		2073225	2073665	complete	NODE_6_length_183174_cov_88.861183:3626-4066
gene-EfmE745_RS10135		2073746	2075143	complete	NODE_6_length_183174_cov_88.861183:4147-5544
gene-EfmE745_RS10140		2075296	2076567	complete	NODE_6_length_183174_cov_88.861183:5697-6968
gene-EfmE745_RS10145		2076694	2077413	complete	NODE_6_length_183174_cov_88.861183:7095-7814
gene-EfmE745_RS10155		2077791	2078765	complete	NODE_6_length_183174_cov_88.861183:8192-9166
gene-EfmE745_RS10160		2078818	2079423	complete	NODE_6_length_183174_cov_88.861183:9219-9824
gene-EfmE745_RS10165		2079517	2080269	complete	NODE_6_length_183174_cov_88.861183:9918-10670
gene-EfmE745_RS10170		2080283	2080543	complete	NODE_6_length_183174_cov_88.861183:10684-10944
gene-EfmE745_RS10175		2080565	2081926	complete	NODE_6_length_183174_cov_88.861183:10966-12327
gene-EfmE745_RS10180		2081999	2082298	complete	NODE_6_length_183174_cov_88.861183:12400-12699
gene-EfmE745_RS10185		2082311	2082769	complete	NODE_6_length_183174_cov_88.861183:12712-13170
gene-EfmE745_RS10190		2082993	2083784	complete	NODE_6_length_183174_cov_88.861183:13394-14185
gene-EfmE745_RS10195		2083750	2084703	complete	NODE_6_length_183174_cov_88.861183:14151-15104
