# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
22069at1350	Complete	tig00000001_pilon	410993	410568	-	209.7	142
22092at1350	Complete	tig00000001_pilon	1693544	1694806	+	697.5	415
22097at1350	Complete	tig00000001_pilon	407852	405741	-	1495.2	690
22102at1350	Missing
22107at1350	Complete	tig00000001_pilon	2335307	2337073	+	1058.6	585
22117at1350	Fragmented	tig00000001_pilon	2138653	2137151	-	946.7	500
22122at1350	Complete	tig00000001_pilon	2203916	2205211	+	740.3	420
22126at1350	Complete	tig00000001_pilon	2475899	2475111	-	487.0	262
22146at1350	Missing
22154at1350	Complete	tig00000001_pilon	1900595	1901485	+	545.1	288
22158at1350	Complete	tig00000001_pilon	1571452	1572159	+	442.0	226
22162at1350	Complete	tig00000001_pilon	421330	420824	-	289.5	163
22167at1350	Complete	tig00000001_pilon	714913	715101	+	145.9	62
22172at1350	Complete	tig00000001_pilon	1513645	1516092	+	1502.7	799
22180at1350	Complete	tig00000001_pilon	381899	382465	+	313.8	182
22192at1350	Complete	tig00000001_pilon	2512667	2512185	-	219.4	153
22208at1350	Complete	tig00000001_pilon	270730	269966	-	416.5	245
22223at1350	Complete	tig00000001_pilon	631496	632704	+	779.6	388
22246at1350	Complete	tig00000001_pilon	1773177	1773527	+	185.6	116
22247at1350	Complete	tig00000001_pilon	289378	288167	-	604.8	401
22249at1350	Complete	tig00000001_pilon	473660	472503	-	762.2	379
22264at1350	Complete	tig00000001_pilon	1066165	1067526	+	578.1	449
22277at1350	Complete	tig00000001_pilon	431106	429037	-	1112.6	665
22281at1350	Complete	tig00000001_pilon	1581188	1581847	+	341.7	208
22289at1350	Complete	tig00000001_pilon	232988	232329	-	365.8	216
22293at1350	Complete	tig00000001_pilon	448436	447612	-	528.5	273
22294at1350	Complete	tig00000001_pilon	2448360	2447677	-	317.3	209
22307at1350	Complete	tig00000001_pilon	881674	882033	+	243.2	112
22308at1350	Complete	tig00000001_pilon	1622855	1623382	+	298.4	170
22312at1350	Complete	tig00000001_pilon	1154913	1156100	+	757.4	387
22319at1350	Complete	tig00000001_pilon	2687754	2686891	-	545.3	286
22327at1350	Complete	tig00000001_pilon	1991021	1991518	+	289.1	155
22336at1350	Complete	tig00000001_pilon	1600422	1599454	-	569.5	321
22339at1350	Complete	tig00000001_pilon	2570689	2569415	-	709.9	412
22346at1350	Complete	tig00000001_pilon	464753	465214	+	225.2	137
22360at1350	Complete	tig00000001_pilon	2673186	2671957	-	785.4	403
22374at1350	Complete	tig00000001_pilon	1318750	1319688	+	527.9	305
22386at1350	Complete	tig00000001_pilon	2538231	2537188	-	610.4	347
22393at1350	Complete	tig00000001_pilon	1706784	1708139	+	775.6	443
22417at1350	Complete	tig00000001_pilon	690226	690831	+	389.0	199
22419at1350	Complete	tig00000001_pilon	56827	56351	-	213.1	143
22460at1350	Complete	tig00000001_pilon	1698541	1700544	+	1075.7	658
22463at1350	Complete	tig00000001_pilon	412935	411340	-	881.8	526
22484at1350	Complete	tig00000001_pilon	1346362	1349196	+	1682.8	942
22486at1350	Complete	tig00000001_pilon	65389	64166	-	779.9	406
22490at1350	Complete	tig00000001_pilon	223145	224110	+	514.3	318
22496at1350	Complete	tig00000001_pilon	2525122	2525748	+	389.4	205
22498at1350	Complete	tig00000001_pilon	1386712	1387989	+	603.0	390
22500at1350	Complete	tig00000001_pilon	35463	33310	-	1141.7	675
22501at1350	Complete	tig00000001_pilon	80269	79472	-	409.3	263
22524at1350	Complete	tig00000001_pilon	796302	796904	+	361.7	199
22533at1350	Complete	tig00000001_pilon	1316749	1317063	+	176.0	102
22537at1350	Complete	tig00000001_pilon	80376	81758	+	890.8	457
22570at1350	Complete	tig00000001_pilon	1569962	1570924	+	598.0	313
22585at1350	Complete	tig00000001_pilon	330094	329753	-	194.3	112
22599at1350	Complete	tig00000001_pilon	2218690	2220081	+	911.7	462
22616at1350	Complete	tig00000001_pilon	823416	824045	+	449.6	209
22624at1350	Complete	tig00000001_pilon	1785249	1782904	-	1361.0	760
22625at1350	Complete	tig00000001_pilon	2594310	2595257	+	582.0	315
22626at1350	Complete	tig00000001_pilon	647626	647270	-	195.1	111
22630at1350	Complete	tig00000001_pilon	2668664	2667405	-	684.2	414
22641at1350	Complete	tig00000001_pilon	1701054	1701638	+	248.4	193
22661at1350	Complete	tig00000001_pilon	1356028	1356882	+	543.4	278
22666at1350	Complete	tig00000001_pilon	50088	49495	-	367.6	191
22672at1350	Complete	tig00000001_pilon	2084027	2085007	+	542.1	327
22675at1350	Complete	tig00000001_pilon	2435728	2434580	-	597.0	366
22684at1350	Complete	tig00000001_pilon	1818140	1820215	+	1324.4	689
22686at1350	Complete	tig00000001_pilon	1849047	1849811	+	417.8	251
22729at1350	Complete	tig00000001_pilon	2539269	2538709	-	327.1	183
22746at1350	Complete	tig00000001_pilon	53657	52872	-	501.6	261
22758at1350	Complete	tig00000001_pilon	2623964	2623224	-	271.9	254
22782at1350	Complete	tig00000001_pilon	2452859	2453506	+	374.2	201
22783at1350	Complete	tig00000001_pilon	1358225	1358449	+	130.3	72
22784at1350	Complete	tig00000001_pilon	1271109	1270372	-	345.5	248
22790at1350	Complete	tig00000001_pilon	753860	757441	+	1996.2	1187
22804at1350	Complete	tig00000001_pilon	2161523	2162692	+	482.9	361
22805at1350	Complete	tig00000001_pilon	2236345	2237271	+	579.6	307
22811at1350	Complete	tig00000001_pilon	1854151	1852952	-	627.5	390
22842at1350	Complete	tig00000001_pilon	658581	660554	+	1078.2	635
22849at1350	Complete	tig00000001_pilon	1358451	1359341	+	462.4	290
22872at1350	Complete	tig00000001_pilon	2202812	2203903	+	578.3	354
22873at1350	Complete	tig00000001_pilon	2470245	2469994	-	156.6	80
22890at1350	Complete	tig00000001_pilon	191940	191371	-	301.1	176
22914at1350	Complete	tig00000001_pilon	1360742	1362424	+	988.2	555
22927at1350	Complete	tig00000001_pilon	475884	476690	+	498.6	265
22943at1350	Complete	tig00000001_pilon	1877141	1879312	+	1258.8	656
22945at1350	Complete	tig00000001_pilon	2487546	2488466	+	525.1	294
22946at1350	Complete	tig00000001_pilon	234627	233761	-	495.6	280
22949at1350	Complete	tig00000001_pilon	1541817	1540054	-	1081.8	578
22956at1350	Complete	tig00000001_pilon	207460	206747	-	420.6	233
22965at1350	Complete	tig00000001_pilon	857606	857986	+	168.9	96
22966at1350	Complete	tig00000001_pilon	439915	439025	-	426.3	293
22970at1350	Complete	tig00000001_pilon	2205204	2205713	+	212.3	165
22979at1350	Complete	tig00000001_pilon	389347	387875	-	848.3	483
22986at1350	Complete	tig00000001_pilon	297141	295921	-	574.2	401
22992at1350	Complete	tig00000001_pilon	2656456	2657109	+	372.4	217
23009at1350	Complete	tig00000001_pilon	1577483	1577998	+	309.6	161
23014at1350	Complete	tig00000001_pilon	1365749	1366150	+	151.5	110
23030at1350	Missing
23033at1350	Complete	tig00000001_pilon	1861651	1862154	+	254.4	165
23045at1350	Complete	tig00000001_pilon	284465	283536	-	456.4	303
23058at1350	Complete	tig00000001_pilon	456455	454899	-	1082.6	516
23087at1350	Complete	tig00000001_pilon	2344921	2346372	+	812.3	478
23091at1350	Complete	tig00000001_pilon	239329	239904	+	259.9	185
23109at1350	Complete	tig00000001_pilon	2551106	2550348	-	402.0	248
23113at1350	Complete	tig00000001_pilon	437059	434651	-	1502.4	787
23125at1350	Fragmented	tig00000001_pilon	1909971	1910387	+	222.4	124
23131at1350	Complete	tig00000001_pilon	1611968	1613281	+	786.9	435
23148at1350	Complete	tig00000001_pilon	1327302	1329344	+	851.7	658
23150at1350	Complete	tig00000001_pilon	1158224	1158910	+	402.8	220
23162at1350	Complete	tig00000001_pilon	2531357	2531611	+	172.1	83
23178at1350	Complete	tig00000001_pilon	1686628	1687065	+	242.5	145
23183at1350	Complete	tig00000001_pilon	1441956	1441204	-	370.3	246
23202at1350	Complete	tig00000001_pilon	1251923	1251054	-	510.1	289
23212at1350	Complete	tig00000001_pilon	2239506	2240207	+	378.1	233
23225at1350	Complete	tig00000001_pilon	410522	410052	-	252.9	144
23256at1350	Complete	tig00000001_pilon	1808021	1808197	+	136.4	58
23259at1350	Complete	tig00000001_pilon	610077	609511	-	337.6	177
23272at1350	Complete	tig00000001_pilon	1641770	1642699	+	526.1	293
23273at1350	Complete	tig00000001_pilon	1885236	1885805	+	269.8	173
23280at1350	Complete	tig00000001_pilon	2243930	2244976	+	555.3	340
23295at1350	Complete	tig00000001_pilon	1062856	1063737	+	415.9	284
23298at1350	Complete	tig00000001_pilon	802582	801230	-	823.5	446
23320at1350	Complete	tig00000001_pilon	2558614	2557190	-	624.3	458
23328at1350	Complete	tig00000001_pilon	1498633	1499658	+	615.8	340
23346at1350	Complete	tig00000001_pilon	2103628	2104896	+	777.1	421
23372at1350	Complete	tig00000001_pilon	637502	636807	-	399.9	226
23379at1350	Complete	tig00000001_pilon	832588	834000	+	766.6	452
23398at1350	Complete	tig00000001_pilon	222548	222045	-	292.3	164
23414at1350	Complete	tig00000001_pilon	1649108	1649833	+	277.5	246
23435at1350	Complete	tig00000001_pilon	131702	130779	-	522.2	303
23437at1350	Complete	tig00000001_pilon	1734987	1735223	+	167.4	78
23438at1350	Complete	tig00000001_pilon	2453496	2455877	+	1332.3	741
23446at1350	Complete	tig00000001_pilon	789910	792018	+	1255.1	664
23465at1350	Complete	tig00000001_pilon	2667399	2666818	-	287.2	174
23472at1350	Complete	tig00000001_pilon	2621428	2619890	-	894.2	493
23488at1350	Complete	tig00000001_pilon	821578	820970	-	352.0	203
23492at1350	Complete	tig00000001_pilon	2233133	2233762	+	302.8	196
23496at1350	Complete	tig00000001_pilon	2705856	2704852	-	566.7	325
23504at1350	Complete	tig00000001_pilon	1474734	1475603	+	390.8	274
23508at1350	Complete	tig00000001_pilon	897683	896400	-	730.1	418
23519at1350	Complete	tig00000001_pilon	2228834	2229517	+	362.3	226
23533at1350	Complete	tig00000001_pilon	2176800	2178731	+	1312.4	636
23539at1350	Complete	tig00000001_pilon	1366151	1368343	+	1305.2	722
23573at1350	Complete	tig00000001_pilon	283579	282530	-	402.2	325
23592at1350	Complete	tig00000001_pilon	1378261	1378968	+	417.5	225
23603at1350	Complete	tig00000001_pilon	2665861	2666736	+	506.1	288
23615at1350	Complete	tig00000001_pilon	1753502	1754815	+	556.1	389
23630at1350	Complete	tig00000001_pilon	1152301	1151258	-	528.2	324
23638at1350	Complete	tig00000001_pilon	213867	213499	-	217.7	117
23640at1350	Complete	tig00000001_pilon	2223125	2225305	+	1391.4	717
23642at1350	Complete	tig00000001_pilon	2085096	2085920	+	363.9	234
23683at1350	Complete	tig00000001_pilon	1716412	1717032	+	361.2	196
23695at1350	Complete	tig00000001_pilon	1746189	1746419	+	137.8	75
23705at1350	Complete	tig00000001_pilon	291197	292207	+	538.4	336
23709at1350	Complete	tig00000001_pilon	25940	26125	+	107.7	59
23766at1350	Complete	tig00000001_pilon	1687123	1687671	+	264.6	180
23767at1350	Complete	tig00000001_pilon	646437	645679	-	415.9	242
23782at1350	Complete	tig00000001_pilon	1356883	1358220	+	830.5	441
23783at1350	Complete	tig00000001_pilon	87995	88798	+	401.9	266
23784at1350	Complete	tig00000001_pilon	1254451	1254975	+	251.6	171
23803at1350	Complete	tig00000001_pilon	2474525	2472228	-	1240.5	749
23815at1350	Complete	tig00000001_pilon	2406333	2405170	-	624.2	394
23833at1350	Complete	tig00000001_pilon	2452795	2452256	-	298.8	174
23841at1350	Complete	tig00000001_pilon	2411417	2410794	-	207.3	172
23850at1350	Complete	tig00000001_pilon	461176	460292	-	448.4	296
23875at1350	Complete	tig00000001_pilon	2545899	2544736	-	642.9	377
23901at1350	Complete	tig00000001_pilon	697639	698772	+	669.0	374
23911at1350	Complete	tig00000001_pilon	2240204	2241325	+	677.0	370
23912at1350	Complete	tig00000001_pilon	77020	75902	-	686.2	367
23916at1350	Complete	tig00000001_pilon	889129	888284	-	458.4	272
23924at1350	Complete	tig00000001_pilon	996527	997360	+	335.7	253
23929at1350	Complete	tig00000001_pilon	1355064	1355489	+	272.5	140
23954at1350	Complete	tig00000001_pilon	1532344	1531757	-	248.2	187
23982at1350	Complete	tig00000001_pilon	1740001	1740216	+	146.9	69
24001at1350	Complete	tig00000001_pilon	1601521	1602360	+	478.8	278
24014at1350	Complete	tig00000001_pilon	25709	22395	-	1790.2	1064
24041at1350	Complete	tig00000001_pilon	738900	736231	-	1565.3	856
24050at1350	Complete	tig00000001_pilon	1363795	1364163	+	184.9	119
24093at1350	Complete	tig00000001_pilon	424894	423320	-	564.6	375
24137at1350	Complete	tig00000001_pilon	1754812	1755531	+	259.1	215
24152at1350	Complete	tig00000001_pilon	2649051	2648194	-	389.1	275
24160at1350	Complete	tig00000001_pilon	1715736	1714906	-	401.9	262
24162at1350	Complete	tig00000001_pilon	578143	576605	-	598.9	466
24179at1350	Complete	tig00000001_pilon	1150732	1151196	+	185.9	138
24201at1350	Complete	tig00000001_pilon	425658	425149	-	255.6	167
24231at1350	Complete	tig00000001_pilon	181811	182473	+	289.6	205
24233at1350	Complete	tig00000001_pilon	1613271	1613924	+	352.9	217
24239at1350	Complete	tig00000001_pilon	2690052	2687950	-	461.1	453
24260at1350	Complete	tig00000001_pilon	2477601	2477014	-	315.3	180
24264at1350	Complete	tig00000001_pilon	1579737	1580414	+	332.1	206
24272at1350	Complete	tig00000001_pilon	2596518	2595562	-	476.8	316
24284at1350	Complete	tig00000001_pilon	2166357	2166647	+	137.5	94
24288at1350	Complete	tig00000001_pilon	380287	380943	+	318.6	211
24393at1350	Complete	tig00000001_pilon	1371835	1373055	+	451.9	330
24402at1350	Complete	tig00000001_pilon	1779146	1779586	+	255.5	143
24412at1350	Complete	tig00000001_pilon	786889	787263	+	167.1	119
24442at1350	Complete	tig00000001_pilon	245271	244273	-	370.6	327
24470at1350	Complete	tig00000001_pilon	2674685	2674050	-	239.5	196
24535at1350	Complete	tig00000001_pilon	2677172	2676141	-	343.5	316
24572at1350	Complete	tig00000001_pilon	2535057	2532784	-	730.2	626
