ID or #		Start	End	Type	Contig
gene-EfmE745_RS07175		1452699	1453256	complete	contig_1_pilon:1184972-1184415
gene-EfmE745_RS07180		1453451	1454263	complete	contig_1_pilon:1184220-1183408
gene-EfmE745_RS07185		1454260	1455060	complete	contig_1_pilon:1183411-1182611
gene-EfmE745_RS07190		1455221	1456489	complete	contig_1_pilon:1182450-1181182
gene-EfmE745_RS07195		1456557	1458266	complete	contig_1_pilon:1181114-1179405
gene-EfmE745_RS07200		1458478	1462836	complete	contig_1_pilon:1179193-1174835
gene-EfmE745_RS07205		1462981	1463454	complete	contig_1_pilon:1174690-1174217
gene-EfmE745_RS07210		1463477	1464652	complete	contig_1_pilon:1174194-1173019
gene-EfmE745_RS07215		1464674	1464967	complete	contig_1_pilon:1172997-1172704
gene-EfmE745_RS07220		1464964	1465275	complete	contig_1_pilon:1172707-1172396
gene-EfmE745_RS07225		1465288	1467594	complete	contig_1_pilon:1172383-1170077
gene-EfmE745_RS07230		1467621	1467968	complete	contig_1_pilon:1170050-1169703
gene-EfmE745_RS17135		1468125	1468581	complete	contig_1_pilon:1169546-1169090
gene-EfmE745_RS07235		1468746	1471107	complete	contig_1_pilon:1168925-1166564
gene-EfmE745_RS07240		1471475	1472398	complete	contig_1_pilon:1166196-1165273
gene-EfmE745_RS07245		1472402	1473343	complete	contig_1_pilon:1165269-1164328
gene-EfmE745_RS07250		1473695	1474480	complete	contig_1_pilon:1163976-1163191
gene-EfmE745_RS07255		1474493	1475344	complete	contig_1_pilon:1163178-1162327
gene-EfmE745_RS07260		1475468	1475920	complete	contig_1_pilon:1162203-1161751
gene-EfmE745_RS07265		1476385	1476753	complete	contig_1_pilon:1161286-1160918
gene-EfmE745_RS07270		1476903	1477385	complete	contig_1_pilon:1160768-1160286
gene-EfmE745_RS07275		1477422	1478432	complete	contig_1_pilon:1160249-1159239
gene-EfmE745_RS07280		1478547	1479260	complete	contig_1_pilon:1159124-1158411
gene-EfmE745_RS07285		1479450	1480040	complete	contig_1_pilon:1158221-1157631
gene-EfmE745_RS07290		1480524	1480751	complete	contig_1_pilon:1157147-1156920
gene-EfmE745_RS07295		1480767	1481933	complete	contig_1_pilon:1156904-1155738
gene-EfmE745_RS07300		1482167	1483210	complete	contig_1_pilon:1155504-1154461
gene-EfmE745_RS07305		1483304	1483867	complete	contig_1_pilon:1154367-1153804
gene-EfmE745_RS07310		1483918	1485747	complete	contig_1_pilon:1153753-1151924
gene-EfmE745_RS07315		1485898	1487064	complete	contig_1_pilon:1151773-1150607
gene-EfmE745_RS07320		1487146	1487775	complete	contig_1_pilon:1150525-1149896
gene-EfmE745_RS16940		1487787	1487960	complete	contig_1_pilon:1149884-1149711
gene-EfmE745_RS07325		1488005	1488742	complete	contig_1_pilon:1149666-1148929
gene-EfmE745_RS07330		1488744	1490246	complete	contig_1_pilon:1148927-1147425
gene-EfmE745_RS07335		1490505	1492499	complete	contig_1_pilon:1147166-1145172
gene-EfmE745_RS07340		1492509	1495325	complete	contig_1_pilon:1145162-1142346
gene-EfmE745_RS07345		1495588	1496853	complete	contig_1_pilon:1142083-1140818
gene-EfmE745_RS07350		1496857	1497588	complete	contig_1_pilon:1140814-1140083
gene-EfmE745_RS07355		1497723	1498607	complete	contig_1_pilon:1139948-1139064
gene-EfmE745_RS07360		1498604	1499602	complete	contig_1_pilon:1139067-1138069
gene-EfmE745_RS07365		1499636	1500571	complete	contig_1_pilon:1138035-1137100
gene-EfmE745_RS07375		1501138	1501764	complete	contig_1_pilon:1136533-1135907
gene-EfmE745_RS07380		1501951	1502532	complete	contig_1_pilon:1135720-1135139
gene-EfmE745_RS07385		1502529	1503482	complete	contig_1_pilon:1135142-1134189
gene-EfmE745_RS07390		1504055	1504306	complete	contig_1_pilon:1133616-1133365
gene-EfmE745_RS07395		1504340	1504618	complete	contig_1_pilon:1133331-1133053
gene-EfmE745_RS07400		1505215	1505472	complete	contig_1_pilon:1132456-1132199
gene-EfmE745_RS07405		1505585	1506196	complete	contig_1_pilon:1132086-1131475
gene-EfmE745_RS07410		1506375	1506932	complete	contig_1_pilon:1131296-1130739
gene-EfmE745_RS07415		1507631	1508152	complete	contig_1_pilon:1130040-1129519
gene-EfmE745_RS07420		1508351	1512043	complete	contig_1_pilon:1129320-1125628
gene-EfmE745_RS07425		1512232	1513119	complete	contig_1_pilon:1125439-1124552
gene-EfmE745_RS07430		1513116	1514285	complete	contig_1_pilon:1124555-1123386
gene-EfmE745_RS07435		1514309	1515664	complete	contig_1_pilon:1123362-1122007
gene-EfmE745_RS07440		1515736	1517541	complete	contig_1_pilon:1121935-1120130
gene-EfmE745_RS07445		1517950	1518240	complete	contig_1_pilon:1119721-1119431
gene-EfmE745_RS07450		1518253	1519278	complete	contig_1_pilon:1119418-1118393
gene-EfmE745_RS07455		1519281	1519940	complete	contig_1_pilon:1118390-1117731
gene-EfmE745_RS07460		1520097	1521029	complete	contig_1_pilon:1117574-1116642
gene-EfmE745_RS07465		1521183	1522472	complete	contig_1_pilon:1116488-1115199
gene-EfmE745_RS07470		1522719	1523969	complete	contig_1_pilon:1114952-1113702
gene-EfmE745_RS07475		1524052	1524639	complete	contig_1_pilon:1113619-1113032
gene-EfmE745_RS16945		1524713	1524868	complete	contig_1_pilon:1112958-1112803
gene-EfmE745_RS07485		1525004	1526332	complete	contig_1_pilon:1112667-1111339
gene-EfmE745_RS07490		1526343	1526552	complete	contig_1_pilon:1111328-1111119
gene-EfmE745_RS07495		1526712	1527464	complete	contig_1_pilon:1110959-1110207
gene-EfmE745_RS07500		1527461	1528375	complete	contig_1_pilon:1110210-1109296
gene-EfmE745_RS07505		1528393	1530324	complete	contig_1_pilon:1109278-1107347
gene-EfmE745_RS07510		1530435	1531994	complete	contig_1_pilon:1107236-1105677
gene-EfmE745_RS07515		1532149	1534383	complete	contig_1_pilon:1105522-1103288
gene-EfmE745_RS07520		1534400	1536436	complete	contig_1_pilon:1103271-1101235
gene-EfmE745_RS07525		1536542	1536847	complete	contig_1_pilon:1101129-1100824
gene-EfmE745_RS07530		1536847	1538319	complete	contig_1_pilon:1100824-1099352
gene-EfmE745_RS07535		1538316	1539746	complete	contig_1_pilon:1099355-1097925
gene-EfmE745_RS07540		1539756	1540811	complete	contig_1_pilon:1097915-1096860
gene-EfmE745_RS07545		1540922	1542295	complete	contig_1_pilon:1096749-1095376
gene-EfmE745_RS07550		1542298	1542426	complete	contig_1_pilon:1095373-1095245
gene-EfmE745_RS07555		1542866	1543054	complete	contig_1_pilon:1094805-1094617
gene-EfmE745_RS07560		1543132	1544145	complete	contig_1_pilon:1094539-1093526
gene-EfmE745_RS07565		1544212	1545246	complete	contig_1_pilon:1093459-1092425
gene-EfmE745_RS07570		1545361	1547586	complete	contig_1_pilon:1092310-1090085
gene-EfmE745_RS07575		1547604	1549487	complete	contig_1_pilon:1090067-1088184
gene-EfmE745_RS07580		1549468	1550442	complete	contig_1_pilon:1088203-1087229
gene-EfmE745_RS07585		1551101	1552123	complete	contig_1_pilon:1086570-1085548
gene-EfmE745_RS07590		1552156	1553220	complete	contig_1_pilon:1085515-1084451
gene-EfmE745_RS07595		1553222	1554388	complete	contig_1_pilon:1084449-1083283
gene-EfmE745_RS07600		1554405	1555496	complete	contig_1_pilon:1083266-1082175
gene-EfmE745_RS07605		1555509	1556804	complete	contig_1_pilon:1082162-1080867
gene-EfmE745_RS07610		1556797	1557306	complete	contig_1_pilon:1080874-1080365
gene-EfmE745_RS07615		1557303	1558139	complete	contig_1_pilon:1080368-1079532
gene-EfmE745_RS07620		1558202	1559938	complete	contig_1_pilon:1079469-1077733
gene-EfmE745_RS07625		1559935	1560865	complete	contig_1_pilon:1077736-1076806
gene-EfmE745_RS07630		1560865	1561443	complete	contig_1_pilon:1076806-1076228
gene-EfmE745_RS07635		1561716	1563002	complete	contig_1_pilon:1075955-1074669
gene-EfmE745_RS07640		1563139	1564008	complete	contig_1_pilon:1074532-1073663
gene-EfmE745_RS07645		1564005	1564891	complete	contig_1_pilon:1073666-1072780
gene-EfmE745_RS07650		1565058	1565741	complete	contig_1_pilon:1072613-1071930
gene-EfmE745_RS07655		1565738	1566511	complete	contig_1_pilon:1071933-1071160
gene-EfmE745_RS07660		1566508	1566906	complete	contig_1_pilon:1071163-1070765
gene-EfmE745_RS07665		1567091	1567762	complete	contig_1_pilon:1070580-1069909
gene-EfmE745_RS07670		1567821	1568261	complete	contig_1_pilon:1069850-1069410
gene-EfmE745_RS07675		1568273	1568941	complete	contig_1_pilon:1069398-1068730
gene-EfmE745_RS07680		1569005	1569628	complete	contig_1_pilon:1068666-1068043
gene-EfmE745_RS07685		1569684	1570070	complete	contig_1_pilon:1067987-1067601
gene-EfmE745_RS07690		1570283	1571674	complete	contig_1_pilon:1067388-1065997
gene-EfmE745_RS07695		1572285	1572653	complete	contig_1_pilon:1065386-1065018
gene-EfmE745_RS07700		1572833	1573774	complete	contig_1_pilon:1064838-1063897
gene-EfmE745_RS07705		1573843	1574574	complete	contig_1_pilon:1063828-1063097
gene-EfmE745_RS07710		1574718	1576898	complete	contig_1_pilon:1062953-1060773
gene-EfmE745_RS07715		1576918	1577400	complete	contig_1_pilon:1060753-1060271
gene-EfmE745_RS07720		1577416	1578177	complete	contig_1_pilon:1060255-1059494
gene-EfmE745_RS07725		1578308	1579642	complete	contig_1_pilon:1059363-1058029
gene-EfmE745_RS07730		1579949	1580434	complete	contig_1_pilon:1057722-1057237
gene-EfmE745_RS07735		1580427	1581110	complete	contig_1_pilon:1057244-1056561
gene-EfmE745_RS07740		1581236	1583881	complete	contig_1_pilon:1056435-1053790
gene-EfmE745_RS07745		1583926	1584762	complete	contig_1_pilon:1053745-1052909
gene-EfmE745_RS07750		1584726	1585355	complete	contig_1_pilon:1052945-1052316
gene-EfmE745_RS07755		1585407	1585739	complete	contig_1_pilon:1052264-1051932
gene-EfmE745_RS07760		1586051	1586542	complete	contig_1_pilon:1051620-1051129
gene-EfmE745_RS07765		1586565	1587938	complete	contig_1_pilon:1051106-1049733
gene-EfmE745_RS07770		1587938	1588864	complete	contig_1_pilon:1049733-1048807
gene-EfmE745_RS07775		1588993	1589433	complete	contig_1_pilon:1048678-1048238
gene-EfmE745_RS07780		1589624	1590919	complete	contig_1_pilon:1048047-1046752
gene-EfmE745_RS07785		1591099	1591800	complete	contig_1_pilon:1046572-1045871
gene-EfmE745_RS07790		1591797	1592918	complete	contig_1_pilon:1045874-1044753
gene-EfmE745_RS07795		1592933	1594165	complete	contig_1_pilon:1044738-1043506
gene-EfmE745_RS07800		1594297	1595205	complete	contig_1_pilon:1043374-1042466
gene-EfmE745_RS07805		1595240	1595512	complete	contig_1_pilon:1042431-1042159
gene-EfmE745_RS07810		1595523	1596569	complete	contig_1_pilon:1042148-1041102
gene-EfmE745_RS07815		1596820	1599429	complete	contig_1_pilon:1040851-1038242
gene-EfmE745_RS07820		1599580	1600266	complete	contig_1_pilon:1038091-1037405
gene-EfmE745_RS07825		1600244	1600738	complete	contig_1_pilon:1037427-1036933
gene-EfmE745_RS07830		1600758	1601978	complete	contig_1_pilon:1036913-1035693
gene-EfmE745_RS07835		1602125	1603960	complete	contig_1_pilon:1035546-1033711
gene-EfmE745_RS07840		1604054	1605181	complete	contig_1_pilon:1033617-1032490
gene-EfmE745_RS07845		1605238	1606191	complete	contig_1_pilon:1032433-1031480
gene-EfmE745_RS07850		1606347	1607525	complete	contig_1_pilon:1031324-1030146
gene-EfmE745_RS17140		1607771	1608061	complete	contig_1_pilon:1029900-1029610
gene-EfmE745_RS17145		1608179	1608439	complete	contig_1_pilon:1029492-1029232
gene-EfmE745_RS07860		1608576	1608989	complete	contig_1_pilon:1029095-1028682
gene-EfmE745_RS07865		1609445	1609930	complete	contig_1_pilon:1028226-1027741
gene-EfmE745_RS07870		1610069	1610284	complete	contig_1_pilon:1027602-1027387
gene-EfmE745_RS07875		1610508	1611308	complete	contig_1_pilon:1027163-1026363
gene-EfmE745_RS07880		1611327	1613195	complete	contig_1_pilon:1026344-1024476
gene-EfmE745_RS07885		1613188	1613679	complete	contig_1_pilon:1024483-1023992
gene-EfmE745_RS07890		1613667	1614221	complete	contig_1_pilon:1024004-1023450
gene-EfmE745_RS07895		1614239	1615234	complete	contig_1_pilon:1023432-1022437
gene-EfmE745_RS07900		1615376	1616626	complete	contig_1_pilon:1022295-1021045
gene-EfmE745_RS07905		1617035	1617433	complete	contig_1_pilon:1020636-1020238
gene-EfmE745_RS07910		1617417	1618112	complete	contig_1_pilon:1020254-1019559
gene-EfmE745_RS07915		1618706	1619593	complete	contig_1_pilon:1018965-1018078
gene-EfmE745_RS07920		1619778	1620617	complete	contig_1_pilon:1017893-1017054
gene-EfmE745_RS07925		1620813	1621787	complete	contig_1_pilon:1016858-1015884
gene-EfmE745_RS07930		1622085	1622441	complete	contig_1_pilon:1015586-1015230
gene-EfmE745_RS07935		1622573	1623601	complete	contig_1_pilon:1015098-1014070
gene-EfmE745_RS07940		1623627	1624067	complete	contig_1_pilon:1014044-1013604
gene-EfmE745_RS07945		1624227	1624733	complete	contig_1_pilon:1013444-1012938
gene-EfmE745_RS07950		1624901	1626814	complete	contig_1_pilon:1012770-1010857
gene-EfmE745_RS07955		1626819	1627820	complete	contig_1_pilon:1010852-1009851
gene-EfmE745_RS07960		1628022	1628228	complete	contig_1_pilon:1009649-1009443
gene-EfmE745_RS07965		1628874	1629722	complete	contig_1_pilon:1008797-1007949
gene-EfmE745_RS07970		1629886	1630788	complete	contig_1_pilon:1007785-1006883
gene-EfmE745_RS07975		1630790	1631791	complete	contig_1_pilon:1006881-1005880
gene-EfmE745_RS07980		1631788	1632072	complete	contig_1_pilon:1005883-1005599
gene-EfmE745_RS07985		1632105	1632902	complete	contig_1_pilon:1005566-1004769
gene-EfmE745_RS07990		1632916	1633749	complete	contig_1_pilon:1004755-1003922
gene-EfmE745_RS07995		1633767	1634624	complete	contig_1_pilon:1003904-1003047
gene-EfmE745_RS08000		1634646	1635155	complete	contig_1_pilon:1003025-1002516
gene-EfmE745_RS08005		1635192	1635593	complete	contig_1_pilon:1002479-1002078
gene-EfmE745_RS08010		1635705	1636058	complete	contig_1_pilon:1001966-1001613
gene-EfmE745_RS08015		1636092	1636535	complete	contig_1_pilon:1001579-1001136
gene-EfmE745_RS08020		1636552	1637637	complete	contig_1_pilon:1001119-1000034
gene-EfmE745_RS08025		1637630	1638343	complete	contig_1_pilon:1000041-999328
gene-EfmE745_RS16950		1638550	1638699	complete	contig_1_pilon:999121-998972
gene-EfmE745_RS08035		1639095	1639295	complete	contig_1_pilon:998576-998376
gene-EfmE745_RS17345		1639863	1640426	complete	contig_1_pilon:997808-997245
gene-EfmE745_RS08045		1640487	1640852	complete	contig_1_pilon:997184-996819
gene-EfmE745_RS08050		1640928	1641173	complete	contig_1_pilon:996743-996498
gene-EfmE745_RS08055		1641243	1641497	complete	contig_1_pilon:996428-996174
gene-EfmE745_RS08060		1641661	1641984	complete	contig_1_pilon:996010-995687
gene-EfmE745_RS08065		1642171	1642244	complete	contig_1_pilon:995500-995427
rna-EfmE745_RS08065		1642171	1642244	complete	contig_1_pilon:995500-995427
exon-EfmE745_RS08065-1		1642171	1642244	complete	contig_1_pilon:995500-995427
gene-EfmE745_RS08070		1642629	1643126	complete	contig_1_pilon:995042-994545
gene-EfmE745_RS08075		1643166	1643975	complete	contig_1_pilon:994505-993696
gene-EfmE745_RS08080		1644309	1645166	complete	contig_1_pilon:993362-992505
gene-EfmE745_RS08085		1645159	1646061	complete	contig_1_pilon:992512-991610
gene-EfmE745_RS08090		1646094	1646444	complete	contig_1_pilon:991577-991227
gene-EfmE745_RS08095		1646493	1647416	complete	contig_1_pilon:991178-990255
gene-EfmE745_RS08100		1647494	1648387	complete	contig_1_pilon:990177-989284
gene-EfmE745_RS08105		1648425	1648988	complete	contig_1_pilon:989246-988683
gene-EfmE745_RS08110		1649002	1649190	complete	contig_1_pilon:988669-988481
gene-EfmE745_RS08115		1649203	1650105	complete	contig_1_pilon:988468-987566
gene-EfmE745_RS08120		1650137	1650379	complete	contig_1_pilon:987534-987292
gene-EfmE745_RS08125		1650635	1651006	complete	contig_1_pilon:987036-986665
gene-EfmE745_RS08130		1651642	1651869	complete	contig_1_pilon:986029-985802
gene-EfmE745_RS08135		1651878	1652351	complete	contig_1_pilon:985793-985320
gene-EfmE745_RS16955		1652991	1653164	complete	contig_1_pilon:984680-984507
gene-EfmE745_RS08145		1653581	1654147	complete	contig_1_pilon:984090-983524
gene-EfmE745_RS08150		1654160	1654348	complete	contig_1_pilon:983511-983323
gene-EfmE745_RS08155		1654361	1654918	complete	contig_1_pilon:983310-982753
gene-EfmE745_RS08160		1654950	1655192	complete	contig_1_pilon:982721-982479
gene-EfmE745_RS08165		1655376	1656671	complete	contig_1_pilon:982295-981000
gene-EfmE745_RS08170		1657055	1658269	complete	contig_1_pilon:980616-979402
gene-EfmE745_RS08175		1658300	1659727	complete	contig_1_pilon:979371-977944
gene-EfmE745_RS08180		1659750	1660676	complete	contig_1_pilon:977921-976995
gene-EfmE745_RS08185		1660884	1662344	complete	contig_1_pilon:976787-975327
gene-EfmE745_RS08190		1662565	1664328	complete	contig_1_pilon:975106-973343
gene-EfmE745_RS08195		1664424	1664870	complete	contig_1_pilon:973247-972801
gene-EfmE745_RS08200		1664979	1665662	complete	contig_1_pilon:972692-972009
gene-EfmE745_RS08205		1665809	1666423	complete	contig_1_pilon:971862-971248
gene-EfmE745_RS08210		1666439	1666645	complete	contig_1_pilon:971232-971026
id-NZ_CP014529.1:1666870..1667036		1666870	1667036	complete	contig_1_pilon:970801-970635
gene-EfmE745_RS08215		1667161	1668324	complete	contig_1_pilon:970510-969347
gene-EfmE745_RS08220		1668416	1669162	complete	contig_1_pilon:969255-968509
gene-EfmE745_RS08225		1669229	1671268	complete	contig_1_pilon:968442-966403
gene-EfmE745_RS08230		1671377	1672528	complete	contig_1_pilon:966294-965143
gene-EfmE745_RS08235		1672682	1673212	complete	contig_1_pilon:964989-964459
gene-EfmE745_RS08240		1673311	1673661	complete	contig_1_pilon:964360-964010
gene-EfmE745_RS08245		1673818	1675347	complete	contig_1_pilon:963853-962324
gene-EfmE745_RS08250		1675357	1675920	complete	contig_1_pilon:962314-961751
gene-EfmE745_RS08255		1676064	1676726	complete	contig_1_pilon:961607-960945
gene-EfmE745_RS08260		1676910	1678556	complete	contig_1_pilon:960761-959115
gene-EfmE745_RS08265		1678547	1679629	complete	contig_1_pilon:959124-958042
gene-EfmE745_RS08270		1679737	1681290	complete	contig_1_pilon:957934-956381
gene-EfmE745_RS08275		1681438	1682727	complete	contig_1_pilon:956233-954944
gene-EfmE745_RS08280		1682853	1683932	complete	contig_1_pilon:954818-953739
gene-EfmE745_RS08285		1684041	1684481	complete	contig_1_pilon:953630-953190
gene-EfmE745_RS08290		1684538	1684948	complete	contig_1_pilon:953133-952723
gene-EfmE745_RS08295		1685129	1685563	complete	contig_1_pilon:952542-952108
gene-EfmE745_RS08300		1685663	1686511	complete	contig_1_pilon:952008-951160
gene-EfmE745_RS08305		1686900	1688666	complete	contig_1_pilon:950771-949005
gene-EfmE745_RS08310		1688768	1690027	complete	contig_1_pilon:948903-947644
gene-EfmE745_RS08315		1690174	1691475	complete	contig_1_pilon:947497-946196
gene-EfmE745_RS08320		1691478	1692329	complete	contig_1_pilon:946193-945342
gene-EfmE745_RS08325		1692342	1693157	complete	contig_1_pilon:945329-944514
gene-EfmE745_RS08330		1693308	1694474	complete	contig_1_pilon:944363-943197
gene-EfmE745_RS08335		1694704	1695351	complete	contig_1_pilon:942967-942320
gene-EfmE745_RS08340		1695435	1696379	complete	contig_1_pilon:942236-941292
gene-EfmE745_RS08345		1696514	1697965	complete	contig_1_pilon:941157-939706
gene-EfmE745_RS08350		1697986	1698822	complete	contig_1_pilon:939685-938849
gene-EfmE745_RS08355		1698822	1699481	complete	contig_1_pilon:938849-938190
gene-EfmE745_RS08360		1699607	1700296	complete	contig_1_pilon:938064-937375
gene-EfmE745_RS08365		1700302	1701258	complete	contig_1_pilon:937369-936413
gene-EfmE745_RS08370		1701302	1701814	complete	contig_1_pilon:936369-935857
gene-EfmE745_RS08375		1702070	1702618	complete	contig_1_pilon:935601-935053
gene-EfmE745_RS08380		1702707	1703888	complete	contig_1_pilon:934964-933783
gene-EfmE745_RS08385		1704124	1705632	complete	contig_1_pilon:933547-932039
gene-EfmE745_RS08390		1705791	1705982	complete	contig_1_pilon:931880-931689
gene-EfmE745_RS08395		1706185	1707102	complete	contig_1_pilon:931486-930569
gene-EfmE745_RS08400		1707095	1708168	complete	contig_1_pilon:930576-929503
gene-EfmE745_RS08405		1708316	1708834	complete	contig_1_pilon:929355-928837
gene-EfmE745_RS08410		1708815	1709207	complete	contig_1_pilon:928856-928464
gene-EfmE745_RS08415		1709283	1710218	complete	contig_1_pilon:928388-927453
gene-EfmE745_RS08420		1710351	1711130	complete	contig_1_pilon:927320-926541
gene-EfmE745_RS08425		1711123	1711440	complete	contig_1_pilon:926548-926231
gene-EfmE745_RS08430		1711684	1713294	complete	contig_1_pilon:925987-924377
gene-EfmE745_RS08435		1713451	1714299	complete	contig_1_pilon:924220-923372
gene-EfmE745_RS08440		1714530	1715009	complete	contig_1_pilon:923141-922662
gene-EfmE745_RS08445		1715042	1717270	complete	contig_1_pilon:922629-920401
gene-EfmE745_RS08450		1717399	1719042	complete	contig_1_pilon:920272-918629
gene-EfmE745_RS08455		1719115	1719660	complete	contig_1_pilon:918556-918011
gene-EfmE745_RS08460		1719683	1720168	complete	contig_1_pilon:917988-917503
gene-EfmE745_RS08465		1720158	1720970	complete	contig_1_pilon:917513-916701
gene-EfmE745_RS08470		1721109	1722642	complete	contig_1_pilon:916562-915029
gene-EfmE745_RS08475		1722751	1723782	complete	contig_1_pilon:914920-913889
gene-EfmE745_RS08480		1724506	1725492	complete	contig_1_pilon:913165-912179
gene-EfmE745_RS08485		1725641	1726981	complete	contig_1_pilon:912030-910690
gene-EfmE745_RS08490		1726986	1727660	complete	contig_1_pilon:910685-910011
gene-EfmE745_RS08495		1727882	1728955	complete	contig_1_pilon:909789-908716
gene-EfmE745_RS08500		1728961	1729647	complete	contig_1_pilon:908710-908024
gene-EfmE745_RS08505		1729655	1730302	complete	contig_1_pilon:908016-907369
gene-EfmE745_RS08510		1730375	1731724	complete	contig_1_pilon:907296-905947
gene-EfmE745_RS08515		1732023	1735412	complete	contig_1_pilon:905648-902259
gene-EfmE745_RS08520		1735415	1736836	complete	contig_1_pilon:902256-900835
gene-EfmE745_RS08525		1736833	1738710	complete	contig_1_pilon:900838-898961
gene-EfmE745_RS08530		1738802	1739644	complete	contig_1_pilon:898869-898027
gene-EfmE745_RS08535		1739796	1740671	complete	contig_1_pilon:897875-897000
gene-EfmE745_RS08540		1740878	1741909	complete	contig_1_pilon:896793-895762
gene-EfmE745_RS08545		1741998	1742303	complete	contig_1_pilon:895673-895368
gene-EfmE745_RS08550		1742482	1744497	complete	contig_1_pilon:895189-893174
gene-EfmE745_RS08555		1744499	1744783	complete	contig_1_pilon:893172-892888
gene-EfmE745_RS08560		1744809	1746182	complete	contig_1_pilon:892862-891489
gene-EfmE745_RS08565		1746265	1748280	complete	contig_1_pilon:891406-889391
gene-EfmE745_RS08570		1748302	1749516	complete	contig_1_pilon:889369-888155
gene-EfmE745_RS08575		1749737	1750681	complete	contig_1_pilon:887934-886990
gene-EfmE745_RS08580		1750977	1751921	complete	contig_1_pilon:886694-885750
gene-EfmE745_RS08585		1752588	1752986	complete	contig_1_pilon:885083-884685
gene-EfmE745_RS08590		1752983	1753219	complete	contig_1_pilon:884688-884452
gene-EfmE745_RS08595		1753379	1753663	complete	contig_1_pilon:884292-884008
gene-EfmE745_RS08600		1753834	1756062	complete	contig_1_pilon:883837-881609
gene-EfmE745_RS08605		1756236	1756646	complete	contig_1_pilon:881435-881025
gene-EfmE745_RS08610		1756763	1757926	complete	contig_1_pilon:880908-879745
gene-EfmE745_RS08615		1758104	1758958	complete	contig_1_pilon:879567-878713
gene-EfmE745_RS08620		1759237	1760007	complete	contig_1_pilon:878434-877664
gene-EfmE745_RS08625		1760010	1760891	complete	contig_1_pilon:877661-876780
gene-EfmE745_RS08630		1760888	1761937	complete	contig_1_pilon:876783-875734
gene-EfmE745_RS08635		1762387	1763010	complete	contig_1_pilon:875284-874661
gene-EfmE745_RS08640		1763060	1764013	complete	contig_1_pilon:874611-873658
gene-EfmE745_RS08645		1764267	1765973	complete	contig_1_pilon:873404-871698
gene-EfmE745_RS08650		1766131	1767033	complete	contig_1_pilon:871540-870638
gene-EfmE745_RS08655		1767030	1767722	complete	contig_1_pilon:870641-869949
gene-EfmE745_RS08660		1767765	1768406	complete	contig_1_pilon:869906-869265
gene-EfmE745_RS08665		1768444	1768758	complete	contig_1_pilon:869227-868913
gene-EfmE745_RS17150		1768746	1769375	complete	contig_1_pilon:868925-868296
gene-EfmE745_RS17155		1769382	1770098	complete	contig_1_pilon:868289-867573
gene-EfmE745_RS08680		1770095	1771027	complete	contig_1_pilon:867576-866644
gene-EfmE745_RS08685		1771024	1771798	complete	contig_1_pilon:866647-865873
gene-EfmE745_RS08690		1771852	1775037	complete	contig_1_pilon:865819-862634
gene-EfmE745_RS08695		1775042	1776118	complete	contig_1_pilon:862629-861553
gene-EfmE745_RS08700		1776123	1777403	complete	contig_1_pilon:861548-860268
gene-EfmE745_RS08705		1777422	1778348	complete	contig_1_pilon:860249-859323
gene-EfmE745_RS08710		1778361	1779644	complete	contig_1_pilon:859310-858027
gene-EfmE745_RS08715		1779658	1780197	complete	contig_1_pilon:858013-857474
gene-EfmE745_RS08720		1780432	1781343	complete	contig_1_pilon:857239-856328
gene-EfmE745_RS08725		1781340	1781804	complete	contig_1_pilon:856331-855867
gene-EfmE745_RS08730		1781809	1782507	complete	contig_1_pilon:855862-855164
gene-EfmE745_RS08735		1782494	1782880	complete	contig_1_pilon:855177-854791
gene-EfmE745_RS08740		1783027	1784697	complete	contig_1_pilon:854644-852974
gene-EfmE745_RS08745		1784880	1785113	complete	contig_1_pilon:852791-852558
gene-EfmE745_RS08750		1785212	1785643	complete	contig_1_pilon:852459-852028
gene-EfmE745_RS08755		1785722	1786135	complete	contig_1_pilon:851949-851536
gene-EfmE745_RS08760		1786173	1787321	complete	contig_1_pilon:851498-850350
gene-EfmE745_RS08765		1787443	1788039	complete	contig_1_pilon:850228-849632
gene-EfmE745_RS08770		1788239	1790881	complete	contig_1_pilon:849432-846790
gene-EfmE745_RS08780		1791269	1791700	complete	contig_1_pilon:846402-845971
gene-EfmE745_RS08785		1791745	1793094	complete	contig_1_pilon:845926-844577
gene-EfmE745_RS08790		1793164	1794327	complete	contig_1_pilon:844507-843344
gene-EfmE745_RS08795		1794456	1794779	complete	contig_1_pilon:843215-842892
gene-EfmE745_RS08800		1794962	1796311	complete	contig_1_pilon:842709-841360
gene-EfmE745_RS08805		1796380	1797333	complete	contig_1_pilon:841291-840338
gene-EfmE745_RS08810		1797435	1798625	complete	contig_1_pilon:840236-839046
gene-EfmE745_RS08815		1799270	1799953	complete	contig_1_pilon:838401-837718
gene-EfmE745_RS08820		1800034	1801530	complete	contig_1_pilon:837637-836141
gene-EfmE745_RS08825		1801576	1802742	complete	contig_1_pilon:836095-834929
gene-EfmE745_RS08830		1802951	1803318	complete	contig_1_pilon:834720-834353
rna-EfmE745_RS08830		1802951	1803318	complete	contig_1_pilon:834720-834353
exon-EfmE745_RS08830-1		1802951	1803318	complete	contig_1_pilon:834720-834353
gene-EfmE745_RS08835		1803340	1803759	complete	contig_1_pilon:834331-833912
gene-EfmE745_RS08840		1803849	1804388	complete	contig_1_pilon:833822-833283
