# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
20547at1350	Complete	NODE_33_length_26464_cov_31.883600	6622	7428	+	557.2	267
20553at1350	Complete	NODE_5_length_100374_cov_29.640417	52846	53955	+	800.9	368
20580at1350	Complete	NODE_1_length_114283_cov_31.103635	43023	42208	-	429.7	251
20581at1350	Complete	NODE_5_length_100374_cov_29.640417	36760	37338	+	315.5	187
20593at1350	Complete	NODE_20_length_45277_cov_34.462408	31547	32464	+	554.1	305
20594at1350	Complete	NODE_22_length_43520_cov_30.536294	16417	17718	+	905.2	429
20595at1350	Complete	NODE_5_length_100374_cov_29.640417	16826	17443	+	353.6	192
20604at1350	Complete	NODE_2_length_109676_cov_33.984218	27636	27037	-	200.8	152
20605at1350	Complete	NODE_41_length_20569_cov_30.148630	8510	7989	-	313.9	171
20611at1350	Complete	NODE_6_length_99885_cov_29.307212	78729	79364	+	401.0	208
20613at1350	Complete	NODE_8_length_86165_cov_28.227035	77457	76570	-	584.4	293
20629at1350	Complete	NODE_4_length_101830_cov_39.048283	10284	10093	-	141.4	61
20657at1350	Complete	NODE_23_length_43480_cov_29.402948	21589	21158	-	153.2	125
20658at1350	Complete	NODE_12_length_78125_cov_33.572102	28560	29507	+	603.1	308
20662at1350	Complete	NODE_2_length_109676_cov_33.984218	28327	27650	-	397.3	224
20664at1350	Complete	NODE_36_length_23986_cov_34.471021	7933	7373	-	291.4	183
20676at1350	Complete	NODE_18_length_49813_cov_28.127015	22943	22044	-	640.7	299
20683at1350	Complete	NODE_7_length_86709_cov_33.100688	17288	16725	-	316.9	186
20691at1350	Complete	NODE_11_length_80003_cov_31.743608	35811	36524	+	363.8	206
20701at1350	Complete	NODE_2_length_109676_cov_33.984218	33412	32324	-	666.0	360
20704at1350	Complete	NODE_31_length_29314_cov_34.815612	19848	20018	+	124.4	56
20707at1350	Complete	NODE_20_length_45277_cov_34.462408	15523	16899	+	951.3	458
20714at1350	Complete	NODE_26_length_34327_cov_44.144053	24026	23109	-	597.7	305
20724at1350	Complete	NODE_4_length_101830_cov_39.048283	11195	10305	-	595.5	295
20725at1350	Complete	NODE_57_length_14190_cov_27.549204	1929	3161	+	853.7	409
20747at1350	Complete	NODE_5_length_100374_cov_29.640417	26660	27148	+	315.9	160
20752at1350	Complete	NODE_58_length_13923_cov_28.107802	2714	3337	+	415.8	206
20791at1350	Complete	NODE_2_length_109676_cov_33.984218	83603	83256	-	201.1	110
20795at1350	Complete	NODE_34_length_25980_cov_30.418284	7503	7844	+	179.4	104
20805at1350	Complete	NODE_23_length_43480_cov_29.402948	13349	12069	-	874.6	426
20830at1350	Complete	NODE_4_length_101830_cov_39.048283	22618	22926	+	156.5	78
20845at1350	Complete	NODE_4_length_101830_cov_39.048283	42369	43187	+	562.2	271
20853at1350	Complete	NODE_62_length_11564_cov_29.703623	1139	1969	+	510.6	273
20855at1350	Complete	NODE_10_length_83811_cov_29.795656	67140	68306	+	823.4	391
20856at1350	Complete	NODE_31_length_29314_cov_34.815612	24464	23796	-	438.9	221
20857at1350	Complete	NODE_11_length_80003_cov_31.743608	20524	21570	+	473.3	341
20885at1350	Complete	NODE_26_length_34327_cov_44.144053	3806	4273	+	240.8	145
20892at1350	Complete	NODE_13_length_59599_cov_35.538241	35043	35897	+	533.7	284
20917at1350	Complete	NODE_31_length_29314_cov_34.815612	20119	20664	+	375.2	175
20918at1350	Complete	NODE_5_length_100374_cov_29.640417	70863	71354	+	278.3	162
20938at1350	Complete	NODE_5_length_100374_cov_29.640417	32042	34264	+	1503.5	737
20943at1350	Complete	NODE_38_length_23628_cov_35.195393	6379	4787	-	1020.9	520
20952at1350	Complete	NODE_14_length_56501_cov_33.217624	30665	29994	-	383.0	206
20994at1350	Complete	NODE_10_length_83811_cov_29.795656	11145	11540	+	232.1	127
21004at1350	Complete	NODE_79_length_7021_cov_30.596325	4298	3819	-	323.0	157
21018at1350	Complete	NODE_8_length_86165_cov_28.227035	62983	62225	-	426.1	247
21032at1350	Complete	NODE_10_length_83811_cov_29.795656	35502	36302	+	491.9	264
21036at1350	Complete	NODE_60_length_13509_cov_28.953917	12071	9885	-	1227.2	726
21037at1350	Complete	NODE_44_length_19664_cov_36.992299	4487	4939	+	229.2	146
21046at1350	Complete	NODE_31_length_29314_cov_34.815612	24807	25229	+	305.0	140
21057at1350	Complete	NODE_2_length_109676_cov_33.984218	54163	53174	-	677.7	328
21088at1350	Complete	NODE_10_length_83811_cov_29.795656	8672	9214	+	255.1	175
21090at1350	Complete	NODE_1_length_114283_cov_31.103635	78097	77072	-	517.1	322
21095at1350	Complete	NODE_33_length_26464_cov_31.883600	2421	1789	-	359.2	203
21113at1350	Complete	NODE_31_length_29314_cov_34.815612	26432	26935	+	335.8	164
21115at1350	Complete	NODE_2_length_109676_cov_33.984218	85737	85408	-	224.9	109
21117at1350	Complete	NODE_17_length_53451_cov_37.688722	37835	36849	-	601.6	327
21129at1350	Complete	NODE_34_length_25980_cov_30.418284	3712	7434	+	2057.0	1229
21133at1350	Complete	NODE_8_length_86165_cov_28.227035	68506	67217	-	865.7	426
21134at1350	Complete	NODE_27_length_32680_cov_27.796444	17011	18129	+	672.4	364
21142at1350	Complete	NODE_2_length_109676_cov_33.984218	34799	33438	-	857.6	452
21143at1350	Complete	NODE_29_length_31200_cov_30.116648	30475	30837	+	185.0	120
21149at1350	Complete	NODE_23_length_43480_cov_29.402948	15590	14307	-	821.5	422
21158at1350	Complete	NODE_4_length_101830_cov_39.048283	86842	87210	+	267.1	122
21159at1350	Complete	NODE_4_length_101830_cov_39.048283	96919	97788	+	582.5	283
21206at1350	Complete	NODE_10_length_83811_cov_29.795656	63409	64452	+	656.9	345
21252at1350	Complete	NODE_16_length_53957_cov_35.398816	51179	52447	+	731.3	419
21260at1350	Complete	NODE_22_length_43520_cov_30.536294	40893	42461	+	815.3	488
21264at1350	Complete	NODE_9_length_85202_cov_37.123657	28399	26228	-	1381.0	719
21277at1350	Complete	NODE_52_length_15383_cov_27.136547	12344	10896	-	871.0	475
21280at1350	Complete	NODE_13_length_59599_cov_35.538241	3644	4693	+	747.8	345
21294at1350	Fragmented	NODE_20_length_45277_cov_34.462408	41922	42182	+	165.7	86
21298at1350	Complete	NODE_28_length_32648_cov_29.742705	23774	25504	+	1199.7	575
21313at1350	Complete	NODE_79_length_7021_cov_30.596325	5609	4434	-	650.7	360
21319at1350	Complete	NODE_11_length_80003_cov_31.743608	3456	3923	+	306.5	150
21337at1350	Complete	NODE_18_length_49813_cov_28.127015	29702	29256	-	281.5	147
21343at1350	Complete	NODE_17_length_53451_cov_37.688722	46922	45576	-	893.7	448
21364at1350	Complete	NODE_1_length_114283_cov_31.103635	17247	16618	-	363.7	199
21380at1350	Complete	NODE_1_length_114283_cov_31.103635	10374	12089	+	1070.6	571
21389at1350	Complete	NODE_4_length_101830_cov_39.048283	70164	71120	+	617.1	316
21401at1350	Complete	NODE_55_length_14649_cov_31.139852	4750	4571	-	144.6	57
21402at1350	Complete	NODE_13_length_59599_cov_35.538241	56035	56922	+	579.6	293
21411at1350	Complete	NODE_6_length_99885_cov_29.307212	60396	62756	+	1575.7	782
21416at1350	Complete	NODE_55_length_14649_cov_31.139852	2104	599	-	961.0	486
21434at1350	Complete	NODE_38_length_23628_cov_35.195393	21707	22402	+	362.7	224
21465at1350	Complete	NODE_31_length_29314_cov_34.815612	833	156	-	316.2	205
21467at1350	Complete	NODE_23_length_43480_cov_29.402948	39705	39286	-	220.6	128
21472at1350	Complete	NODE_20_length_45277_cov_34.462408	27220	28107	+	559.8	289
21482at1350	Complete	NODE_10_length_83811_cov_29.795656	52717	53640	+	557.2	305
21484at1350	Complete	NODE_8_length_86165_cov_28.227035	3638	3147	-	330.9	155
21499at1350	Complete	NODE_4_length_101830_cov_39.048283	29594	29830	+	179.2	78
21521at1350	Complete	NODE_36_length_23986_cov_34.471021	5077	4364	-	403.4	237
21529at1350	Complete	NODE_13_length_59599_cov_35.538241	23942	24247	+	187.1	99
21546at1350	Complete	NODE_79_length_7021_cov_30.596325	2923	1856	-	627.7	354
21562at1350	Complete	NODE_10_length_83811_cov_29.795656	33941	34498	+	365.4	184
21564at1350	Complete	NODE_31_length_29314_cov_34.815612	23783	22911	-	585.4	289
21565at1350	Complete	NODE_6_length_99885_cov_29.307212	73173	73643	+	302.5	155
21566at1350	Complete	NODE_12_length_78125_cov_33.572102	15776	15306	-	290.3	153
21594at1350	Complete	NODE_3_length_106498_cov_28.709525	2360	3241	+	551.7	292
21605at1350	Complete	NODE_1_length_114283_cov_31.103635	62414	63814	+	904.0	459
21606at1350	Complete	NODE_18_length_49813_cov_28.127015	27017	26046	-	644.2	320
21610at1350	Complete	NODE_68_length_9374_cov_26.562721	8209	7283	-	577.2	307
21611at1350	Complete	NODE_28_length_32648_cov_29.742705	29686	30423	+	381.1	239
21614at1350	Complete	NODE_5_length_100374_cov_29.640417	30386	31114	+	400.3	233
21639at1350	Complete	NODE_11_length_80003_cov_31.743608	51952	53997	+	1473.6	678
21643at1350	Complete	NODE_2_length_109676_cov_33.984218	59174	58866	-	214.8	102
21660at1350	Complete	NODE_3_length_106498_cov_28.709525	61949	61437	-	226.4	165
21685at1350	Complete	NODE_4_length_101830_cov_39.048283	31952	32404	+	291.9	149
21692at1350	Complete	NODE_10_length_83811_cov_29.795656	46530	48836	+	1473.7	696
21707at1350	Complete	NODE_2_length_109676_cov_33.984218	48662	48213	-	273.8	147
21717at1350	Complete	NODE_28_length_32648_cov_29.742705	9358	11079	+	1070.7	571
21720at1350	Complete	NODE_14_length_56501_cov_33.217624	13816	12695	-	628.6	372
21748at1350	Complete	NODE_51_length_15502_cov_33.356186	7698	6982	-	274.5	247
21762at1350	Complete	NODE_51_length_15502_cov_33.356186	9379	8579	-	276.6	280
21784at1350	Complete	NODE_2_length_109676_cov_33.984218	89160	87415	-	1030.0	585
21796at1350	Complete	NODE_1_length_114283_cov_31.103635	56309	55470	-	486.3	275
21800at1350	Complete	NODE_2_length_109676_cov_33.984218	58839	58495	-	205.5	112
21803at1350	Complete	NODE_27_length_32680_cov_27.796444	9065	8115	-	581.6	308
21805at1350	Complete	NODE_20_length_45277_cov_34.462408	40254	40565	+	194.8	101
21811at1350	Complete	NODE_38_length_23628_cov_35.195393	8982	9503	+	278.0	169
21833at1350	Complete	NODE_14_length_56501_cov_33.217624	38449	37442	-	588.2	332
21837at1350	Complete	NODE_18_length_49813_cov_28.127015	21901	21089	-	481.0	255
21864at1350	Complete	NODE_26_length_34327_cov_44.144053	9366	10877	+	1047.1	518
21884at1350	Complete	NODE_6_length_99885_cov_29.307212	15320	16156	+	523.4	276
21907at1350	Complete	NODE_29_length_31200_cov_30.116648	30021	30401	+	229.6	125
21919at1350	Complete	NODE_31_length_29314_cov_34.815612	4055	5416	+	937.5	453
21922at1350	Complete	NODE_25_length_34995_cov_34.880767	21866	22843	+	592.0	322
21923at1350	Complete	NODE_5_length_100374_cov_29.640417	24937	26244	+	833.1	424
21927at1350	Complete	NODE_16_length_53957_cov_35.398816	52440	53726	+	809.5	426
21939at1350	Complete	NODE_6_length_99885_cov_29.307212	84851	85294	+	236.6	140
21963at1350	Complete	NODE_2_length_109676_cov_33.984218	52317	51403	-	651.2	302
21966at1350	Complete	NODE_52_length_15383_cov_27.136547	7028	5850	-	670.6	385
21968at1350	Complete	NODE_20_length_45277_cov_34.462408	2321	1374	-	484.3	312
21972at1350	Complete	NODE_22_length_43520_cov_30.536294	35591	36475	+	628.2	294
21977at1350	Complete	NODE_44_length_19664_cov_36.992299	8478	7480	-	670.1	329
22018at1350	Complete	NODE_10_length_83811_cov_29.795656	64546	65109	+	314.1	187
22027at1350	Complete	NODE_8_length_86165_cov_28.227035	62228	61314	-	580.4	303
22035at1350	Complete	NODE_27_length_32680_cov_27.796444	23136	24326	+	759.1	395
22037at1350	Complete	NODE_22_length_43520_cov_30.536294	20072	20308	+	121.2	75
22060at1350	Complete	NODE_87_length_5146_cov_26.061874	4916	4320	-	367.8	197
22065at1350	Complete	NODE_3_length_106498_cov_28.709525	1314	2363	+	538.9	323
22069at1350	Complete	NODE_13_length_59599_cov_35.538241	50566	50991	+	209.7	142
22092at1350	Complete	NODE_6_length_99885_cov_29.307212	66154	67416	+	697.5	415
22097at1350	Complete	NODE_13_length_59599_cov_35.538241	53707	55818	+	1495.2	690
22102at1350	Missing
22107at1350	Complete	NODE_3_length_106498_cov_28.709525	76351	74585	-	1058.6	585
22117at1350	Fragmented	NODE_10_length_83811_cov_29.795656	71488	69986	-	946.7	500
22122at1350	Complete	NODE_8_length_86165_cov_28.227035	34180	32885	-	740.3	420
22126at1350	Complete	NODE_58_length_13923_cov_28.107802	8221	7433	-	487.0	262
22146at1350	Missing
22154at1350	Complete	NODE_113_length_2836_cov_24.729234	1032	142	-	545.1	288
22158at1350	Complete	NODE_29_length_31200_cov_30.116648	15858	16565	+	442.0	226
22162at1350	Complete	NODE_13_length_59599_cov_35.538241	40229	40735	+	289.5	163
22167at1350	Complete	NODE_4_length_101830_cov_39.048283	86305	86493	+	145.9	62
22172at1350	Complete	NODE_1_length_114283_cov_31.103635	40264	37817	-	1502.7	799
22180at1350	Complete	NODE_9_length_85202_cov_37.123657	77129	77695	+	313.8	182
22192at1350	Complete	NODE_5_length_100374_cov_29.640417	96893	97375	+	219.4	153
22208at1350	Complete	NODE_14_length_56501_cov_33.217624	28579	27815	-	416.5	245
22223at1350	Complete	NODE_4_length_101830_cov_39.048283	2888	4096	+	779.6	388
22246at1350	Complete	NODE_22_length_43520_cov_30.536294	43078	43428	+	185.6	116
22247at1350	Complete	NODE_14_length_56501_cov_33.217624	47227	46016	-	604.8	401
22249at1350	Complete	NODE_16_length_53957_cov_35.398816	42020	43177	+	762.2	379
22264at1350	Complete	NODE_51_length_15502_cov_33.356186	5267	3906	-	578.1	449
22277at1350	Complete	NODE_13_length_59599_cov_35.538241	30453	32522	+	1112.6	665
22281at1350	Complete	NODE_29_length_31200_cov_30.116648	25594	26253	+	341.7	208
22289at1350	Complete	NODE_31_length_29314_cov_34.815612	7867	8526	+	365.8	216
22293at1350	Complete	NODE_13_length_59599_cov_35.538241	13123	13947	+	528.5	273
22294at1350	Complete	NODE_23_length_43480_cov_29.402948	35899	35216	-	317.3	209
22307at1350	Complete	NODE_25_length_34995_cov_34.880767	17161	16802	-	243.2	112
22308at1350	Complete	NODE_28_length_32648_cov_29.742705	29068	29595	+	298.4	170
22312at1350	Complete	NODE_12_length_78125_cov_33.572102	24133	22946	-	757.4	387
22319at1350	Complete	NODE_11_length_80003_cov_31.743608	2482	3345	+	545.3	286
22327at1350	Complete	NODE_88_length_5136_cov_26.487699	1881	1384	-	289.1	155
22336at1350	Complete	NODE_28_length_32648_cov_29.742705	6635	5667	-	569.5	321
22339at1350	Complete	NODE_5_length_100374_cov_29.640417	38886	40160	+	709.9	412
22346at1350	Complete	NODE_16_length_53957_cov_35.398816	50927	50466	-	225.2	137
22360at1350	Complete	NODE_11_length_80003_cov_31.743608	17050	18279	+	785.4	403
22374at1350	Complete	NODE_2_length_109676_cov_33.984218	85394	84456	-	527.9	305
22386at1350	Complete	NODE_5_length_100374_cov_29.640417	71344	72387	+	610.4	347
22393at1350	Complete	NODE_6_length_99885_cov_29.307212	79394	80749	+	775.6	443
22417at1350	Complete	NODE_4_length_101830_cov_39.048283	61618	62223	+	389.0	199
22419at1350	Complete	NODE_20_length_45277_cov_34.462408	34470	34946	+	213.1	143
22460at1350	Complete	NODE_6_length_99885_cov_29.307212	71151	73154	+	1075.7	658
22463at1350	Complete	NODE_13_length_59599_cov_35.538241	48624	50219	+	881.8	526
22484at1350	Complete	NODE_2_length_109676_cov_33.984218	57782	54948	-	1682.8	942
22486at1350	Complete	NODE_20_length_45277_cov_34.462408	25908	27131	+	779.9	406
22490at1350	Complete	NODE_31_length_29314_cov_34.815612	17710	16745	-	514.3	318
22496at1350	Complete	NODE_5_length_100374_cov_29.640417	84453	83827	-	389.4	205
22498at1350	Complete	NODE_2_length_109676_cov_33.984218	17432	16155	-	603.0	390
22500at1350	Complete	NODE_63_length_11496_cov_31.110392	9152	11305	+	1141.7	675
22501at1350	Complete	NODE_20_length_45277_cov_34.462408	11028	11825	+	409.3	263
22524at1350	Complete	NODE_36_length_23986_cov_34.471021	3671	3069	-	361.7	199
22533at1350	Complete	NODE_2_length_109676_cov_33.984218	87395	87081	-	176.0	102
22537at1350	Complete	NODE_20_length_45277_cov_34.462408	10921	9539	-	890.8	457
22570at1350	Complete	NODE_29_length_31200_cov_30.116648	14368	15330	+	598.0	313
22585at1350	Complete	NODE_9_length_85202_cov_37.123657	26160	25819	-	194.3	112
22599at1350	Complete	NODE_8_length_86165_cov_28.227035	19406	18015	-	911.7	462
22616at1350	Complete	NODE_38_length_23628_cov_35.195393	22486	23115	+	449.6	209
22624at1350	Complete	NODE_62_length_11564_cov_29.703623	10219	7874	-	1361.0	760
22625at1350	Complete	NODE_5_length_100374_cov_29.640417	15265	14318	-	582.0	315
22626at1350	Complete	NODE_4_length_101830_cov_39.048283	19018	18662	-	195.1	111
22630at1350	Complete	NODE_11_length_80003_cov_31.743608	21572	22831	+	684.2	414
22641at1350	Complete	NODE_6_length_99885_cov_29.307212	73664	74248	+	248.4	193
22661at1350	Complete	NODE_2_length_109676_cov_33.984218	48116	47262	-	543.4	278
22666at1350	Complete	NODE_20_length_45277_cov_34.462408	41209	41802	+	367.6	191
22672at1350	Complete	NODE_10_length_83811_cov_29.795656	16862	17842	+	542.1	327
22675at1350	Complete	NODE_23_length_43480_cov_29.402948	23267	22119	-	597.0	366
22684at1350	Complete	NODE_18_length_49813_cov_28.127015	19786	17711	-	1324.4	689
22686at1350	Complete	NODE_27_length_32680_cov_27.796444	10008	10772	+	417.8	251
22729at1350	Complete	NODE_5_length_100374_cov_29.640417	70306	70866	+	327.1	183
22746at1350	Complete	NODE_20_length_45277_cov_34.462408	37640	38425	+	501.6	261
22758at1350	Complete	NODE_11_length_80003_cov_31.743608	66272	67012	+	271.9	254
22782at1350	Complete	NODE_23_length_43480_cov_29.402948	40398	41045	+	374.2	201
22783at1350	Complete	NODE_2_length_109676_cov_33.984218	45919	45695	-	130.3	72
22784at1350	Complete	NODE_33_length_26464_cov_31.883600	3722	2985	-	345.5	248
22790at1350	Complete	NODE_44_length_19664_cov_36.992299	12889	9308	-	1996.2	1187
22804at1350	Complete	NODE_8_length_86165_cov_28.227035	76573	75404	-	482.9	361
22805at1350	Complete	NODE_8_length_86165_cov_28.227035	1751	825	-	579.6	307
22811at1350	Complete	NODE_27_length_32680_cov_27.796444	15112	13913	-	627.5	390
22842at1350	Complete	NODE_4_length_101830_cov_39.048283	29973	31946	+	1078.2	635
22849at1350	Complete	NODE_2_length_109676_cov_33.984218	45693	44803	-	462.4	290
22872at1350	Complete	NODE_8_length_86165_cov_28.227035	35284	34193	-	578.3	354
22873at1350	Complete	NODE_58_length_13923_cov_28.107802	2567	2316	-	156.6	80
22890at1350	Complete	NODE_46_length_18735_cov_33.806049	18148	17579	-	301.1	176
22914at1350	Complete	NODE_2_length_109676_cov_33.984218	43402	41720	-	988.2	555
22927at1350	Complete	NODE_16_length_53957_cov_35.398816	39796	38990	-	498.6	265
22943at1350	Complete	NODE_60_length_13509_cov_28.953917	9865	7694	-	1258.8	656
22945at1350	Complete	NODE_34_length_25980_cov_30.418284	20620	19700	-	525.1	294
22946at1350	Complete	NODE_31_length_29314_cov_34.815612	6228	7094	+	495.6	280
22949at1350	Complete	NODE_1_length_114283_cov_31.103635	12092	13855	+	1081.8	578
22956at1350	Complete	NODE_47_length_17117_cov_34.327980	3146	3859	+	420.6	233
22965at1350	Complete	NODE_26_length_34327_cov_44.144053	32650	33030	+	168.9	96
22966at1350	Complete	NODE_13_length_59599_cov_35.538241	21644	22534	+	426.3	293
22970at1350	Complete	NODE_8_length_86165_cov_28.227035	32892	32383	-	212.3	165
22979at1350	Complete	NODE_9_length_85202_cov_37.123657	84577	83105	-	848.3	483
22986at1350	Complete	NODE_14_length_56501_cov_33.217624	54990	53770	-	574.2	401
22992at1350	Complete	NODE_11_length_80003_cov_31.743608	33780	33127	-	372.4	217
23009at1350	Complete	NODE_29_length_31200_cov_30.116648	21889	22404	+	309.6	161
23014at1350	Complete	NODE_2_length_109676_cov_33.984218	38395	37994	-	151.5	110
23030at1350	Missing
23033at1350	Complete	NODE_27_length_32680_cov_27.796444	22612	23115	+	254.4	165
23045at1350	Complete	NODE_14_length_56501_cov_33.217624	42314	41385	-	456.4	303
23058at1350	Complete	NODE_13_length_59599_cov_35.538241	5104	6660	+	1082.6	516
23087at1350	Complete	NODE_3_length_106498_cov_28.709525	66737	65286	-	812.3	478
23091at1350	Complete	NODE_31_length_29314_cov_34.815612	1526	951	-	259.9	185
23109at1350	Complete	NODE_5_length_100374_cov_29.640417	58460	59227	+	401.9	248
23113at1350	Complete	NODE_13_length_59599_cov_35.538241	24500	26908	+	1502.4	787
23125at1350	Fragmented	NODE_41_length_20569_cov_30.148630	14474	14058	-	222.4	124
23131at1350	Complete	NODE_28_length_32648_cov_29.742705	18181	19494	+	786.9	435
23148at1350	Complete	NODE_2_length_109676_cov_33.984218	76842	74800	-	851.7	658
23150at1350	Complete	NODE_12_length_78125_cov_33.572102	20822	20136	-	402.8	220
23162at1350	Complete	NODE_5_length_100374_cov_29.640417	78218	77964	-	172.1	83
23178at1350	Complete	NODE_6_length_99885_cov_29.307212	59238	59675	+	242.5	145
23183at1350	Complete	NODE_1_length_114283_cov_31.103635	111953	112705	+	370.3	246
23202at1350	Complete	NODE_7_length_86709_cov_33.100688	15268	16137	+	510.1	289
23212at1350	Complete	NODE_57_length_14190_cov_27.549204	95	796	+	378.1	233
23225at1350	Complete	NODE_13_length_59599_cov_35.538241	51037	51507	+	252.9	144
23256at1350	Complete	NODE_18_length_49813_cov_28.127015	29905	29729	-	136.4	58
23259at1350	Complete	NODE_17_length_53451_cov_37.688722	38424	37858	-	337.6	177
23272at1350	Complete	NODE_6_length_99885_cov_29.307212	14380	15309	+	526.1	293
23273at1350	Complete	NODE_60_length_13509_cov_28.953917	1770	1201	-	269.8	173
23280at1350	Complete	NODE_57_length_14190_cov_27.549204	4519	5565	+	555.3	340
23295at1350	Complete	NODE_51_length_15502_cov_33.356186	8576	7695	-	415.9	284
23298at1350	Complete	NODE_38_length_23628_cov_35.195393	1652	300	-	823.5	446
23320at1350	Complete	NODE_5_length_100374_cov_29.640417	50961	52385	+	624.3	458
23328at1350	Complete	NODE_1_length_114283_cov_31.103635	55276	54251	-	615.8	340
23346at1350	Complete	NODE_10_length_83811_cov_29.795656	36463	37731	+	777.1	421
23372at1350	Complete	NODE_4_length_101830_cov_39.048283	8894	8199	-	399.9	226
23379at1350	Complete	NODE_26_length_34327_cov_44.144053	7632	9044	+	766.6	452
23398at1350	Complete	NODE_31_length_29314_cov_34.815612	18307	18810	+	292.3	164
23414at1350	Complete	NODE_6_length_99885_cov_29.307212	21718	22443	+	277.5	246
23435at1350	Complete	NODE_37_length_23788_cov_33.341002	6261	7184	+	522.2	303
23437at1350	Complete	NODE_22_length_43520_cov_30.536294	4888	5124	+	167.4	78
23438at1350	Complete	NODE_23_length_43480_cov_29.402948	41035	43416	+	1332.3	741
23446at1350	Complete	NODE_36_length_23986_cov_34.471021	10063	7955	-	1255.1	664
23465at1350	Complete	NODE_11_length_80003_cov_31.743608	22837	23418	+	287.2	174
23472at1350	Complete	NODE_11_length_80003_cov_31.743608	68808	70346	+	894.2	493
23488at1350	Complete	NODE_38_length_23628_cov_35.195393	20648	20040	-	352.0	203
23492at1350	Complete	NODE_8_length_86165_cov_28.227035	4963	4334	-	302.8	196
23496at1350	Complete	NODE_15_length_55108_cov_29.376128	14216	13212	-	566.7	325
23504at1350	Complete	NODE_1_length_114283_cov_31.103635	79175	78306	-	390.8	274
23508at1350	Complete	NODE_25_length_34995_cov_34.880767	1152	2435	+	730.1	418
23519at1350	Complete	NODE_8_length_86165_cov_28.227035	9262	8579	-	362.3	226
23533at1350	Complete	NODE_8_length_86165_cov_28.227035	61296	59365	-	1312.4	636
23539at1350	Complete	NODE_2_length_109676_cov_33.984218	37993	35801	-	1305.2	722
23573at1350	Complete	NODE_14_length_56501_cov_33.217624	41428	40379	-	402.2	325
23592at1350	Complete	NODE_2_length_109676_cov_33.984218	25883	25176	-	417.5	225
23603at1350	Complete	NODE_11_length_80003_cov_31.743608	24375	23500	-	506.1	288
23615at1350	Complete	NODE_22_length_43520_cov_30.536294	23403	24716	+	556.1	389
23630at1350	Complete	NODE_12_length_78125_cov_33.572102	26745	27788	+	528.2	324
23638at1350	Complete	NODE_31_length_29314_cov_34.815612	26988	27356	+	217.7	117
23640at1350	Complete	NODE_8_length_86165_cov_28.227035	14971	12791	-	1391.4	717
23642at1350	Complete	NODE_10_length_83811_cov_29.795656	17931	18755	+	363.9	234
23683at1350	Complete	NODE_6_length_99885_cov_29.307212	89022	89642	+	361.2	196
23695at1350	Complete	NODE_22_length_43520_cov_30.536294	16090	16320	+	137.8	75
23705at1350	Complete	NODE_14_length_56501_cov_33.217624	49046	50056	+	538.4	336
23709at1350	Complete	NODE_55_length_14649_cov_31.139852	13033	13218	+	107.7	59
23766at1350	Complete	NODE_6_length_99885_cov_29.307212	59733	60281	+	264.6	180
23767at1350	Complete	NODE_4_length_101830_cov_39.048283	17829	17071	-	415.9	242
23782at1350	Complete	NODE_2_length_109676_cov_33.984218	47261	45924	-	830.5	441
23783at1350	Complete	NODE_20_length_45277_cov_34.462408	3302	2499	-	401.9	266
23784at1350	Complete	NODE_7_length_86709_cov_33.100688	12740	12216	-	251.6	171
23803at1350	Complete	NODE_58_length_13923_cov_28.107802	6847	4550	-	1240.5	749
23815at1350	Complete	NODE_3_length_106498_cov_28.709525	5325	6488	+	624.2	394
23833at1350	Complete	NODE_23_length_43480_cov_29.402948	40334	39795	-	298.8	174
23841at1350	Complete	NODE_3_length_106498_cov_28.709525	241	864	+	207.3	172
23850at1350	Complete	NODE_13_length_59599_cov_35.538241	383	1267	+	448.4	296
23875at1350	Complete	NODE_5_length_100374_cov_29.640417	63676	64839	+	642.9	377
23901at1350	Complete	NODE_4_length_101830_cov_39.048283	69031	70164	+	669.0	374
23911at1350	Complete	NODE_57_length_14190_cov_27.549204	793	1914	+	677.0	370
23912at1350	Complete	NODE_20_length_45277_cov_34.462408	14277	15395	+	686.2	367
23916at1350	Complete	NODE_25_length_34995_cov_34.880767	9706	10551	+	458.4	272
23924at1350	Complete	NODE_42_length_20562_cov_34.293461	17580	18413	+	335.7	253
23929at1350	Complete	NODE_2_length_109676_cov_33.984218	49080	48655	-	272.5	140
23954at1350	Complete	NODE_1_length_114283_cov_31.103635	21565	22152	+	248.2	187
23982at1350	Complete	NODE_22_length_43520_cov_30.536294	9902	10117	+	146.9	69
24001at1350	Complete	NODE_28_length_32648_cov_29.742705	7734	8573	+	478.8	278
24014at1350	Complete	NODE_55_length_14649_cov_31.139852	12802	9488	-	1790.2	1064
24041at1350	Complete	NODE_67_length_9545_cov_35.344784	2879	210	-	1565.3	856
24050at1350	Complete	NODE_2_length_109676_cov_33.984218	40349	39981	-	184.9	119
24093at1350	Complete	NODE_13_length_59599_cov_35.538241	36665	38239	+	564.6	375
24137at1350	Complete	NODE_22_length_43520_cov_30.536294	24713	25432	+	259.1	215
24152at1350	Complete	NODE_11_length_80003_cov_31.743608	41185	42042	+	389.1	275
24160at1350	Complete	NODE_6_length_99885_cov_29.307212	88346	87516	-	401.9	262
