# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
23640at1350	Complete	contig_1	1062669	1060489	-	1391.4	717
23642at1350	Complete	contig_1	1200698	1199874	-	363.9	234
23683at1350	Complete	contig_2	1199805	1200425	+	361.2	196
23695at1350	Complete	contig_2	1229582	1229812	+	137.8	75
23705at1350	Complete	contig_1	229585	228575	-	538.4	336
23709at1350	Complete	contig_1	494841	494656	-	107.7	59
23766at1350	Complete	contig_2	1170516	1171064	+	264.6	180
23767at1350	Complete	contig_2	129834	129076	-	415.9	242
23782at1350	Complete	contig_2	840277	841614	+	830.5	441
23783at1350	Complete	contig_1	432786	431983	-	401.9	266
23784at1350	Complete	contig_2	737845	738369	+	251.6	171
23803at1350	Complete	contig_1	811271	813568	+	1240.5	749
23815at1350	Complete	contig_1	879462	880625	+	624.2	394
23833at1350	Complete	contig_1	833001	833540	+	298.8	174
23841at1350	Complete	contig_1	874378	875001	+	207.3	172
23850at1350	Complete	contig_1	59606	60490	+	448.4	296
23875at1350	Complete	contig_1	739897	741060	+	642.9	377
23901at1350	Complete	contig_2	181036	182169	+	669.0	374
23911at1350	Complete	contig_1	1045590	1044469	-	677.0	370
23912at1350	Complete	contig_1	443761	444879	+	686.2	367
23916at1350	Complete	contig_2	372523	371678	-	458.4	272
23924at1350	Complete	contig_2	479921	480754	+	335.7	253
23929at1350	Complete	contig_2	838458	838883	+	272.5	140
23954at1350	Complete	contig_2	1015738	1015151	-	248.2	187
23982at1350	Complete	contig_2	1223394	1223609	+	146.9	69
24001at1350	Complete	contig_2	1084915	1085754	+	478.8	278
24014at1350	Complete	contig_1	495072	498386	+	1790.2	1064
24041at1350	Complete	contig_2	222297	219628	-	1565.3	856
24050at1350	Complete	contig_2	847189	847557	+	184.9	119
24093at1350	Complete	contig_1	95888	97462	+	564.6	375
24137at1350	Complete	contig_2	1238205	1238924	+	259.1	215
24152at1350	Complete	contig_1	636746	637603	+	389.1	275
24160at1350	Complete	contig_2	1199129	1198299	-	401.9	262
24162at1350	Complete	contig_2	61540	60002	-	598.9	466
24179at1350	Complete	contig_2	634126	634590	+	185.9	138
24201at1350	Complete	contig_1	95124	95633	+	255.6	167
24231at1350	Complete	contig_1	338971	338309	-	289.6	205
24233at1350	Complete	contig_2	1096665	1097318	+	352.9	217
24239at1350	Complete	contig_1	595745	597847	+	461.1	453
24260at1350	Complete	contig_1	808195	808782	+	315.3	180
24264at1350	Complete	contig_2	1063131	1063808	+	332.1	206
24272at1350	Complete	contig_1	689278	690234	+	476.8	316
24284at1350	Complete	contig_1	1119437	1119147	-	137.5	94
24288at1350	Complete	contig_1	140495	139839	-	318.6	211
24393at1350	Complete	contig_2	855229	856449	+	451.9	330
24402at1350	Complete	contig_2	1262539	1262979	+	255.5	143
24412at1350	Complete	contig_2	270285	270659	+	167.1	119
24442at1350	Complete	contig_1	275511	276509	+	370.6	327
24470at1350	Complete	contig_1	611112	611747	+	239.5	196
24535at1350	Complete	contig_1	608625	609656	+	343.5	316
24572at1350	Complete	contig_1	750739	753012	+	730.2	626
