tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.707	1366	218577	27352	0.0	2499	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.634	1366	218577	27352	0.0	2495	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.634	1366	218577	27352	0.0	2494	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.825	572	218577	27352	0.0	1051	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.651	573	218577	27352	0.0	1048	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	99.476	573	218577	27352	0.0	1042	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	84.975	812	218577	27352	0.0	821	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	84.975	812	218577	27352	0.0	821	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	84.975	812	218577	27352	0.0	821	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	84.975	812	218577	27352	0.0	821	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1057350335|ref|NZ_BCPY01000035.1|	98.925	279	218577	27352	3.00e-134	497	Tetragenococcus solitarius NBRC 100494, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	99.561	1366	218577	79290	0.0	2488	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	99.488	1367	218577	79290	0.0	2486	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	99.488	1367	218577	79290	0.0	2484	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	84.238	1326	218577	79290	0.0	1256	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	82.938	1307	218577	79290	0.0	1168	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	82.785	1307	218577	79290	0.0	1157	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	82.785	1307	218577	79290	0.0	1157	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	82.666	1298	218577	79290	0.0	1140	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	88.211	246	218577	79290	4.22e-73	294	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	85.380	171	218577	79290	1.60e-37	176	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|873898918|ref|NZ_CVRN01000002.1|	93.243	74	218577	79290	1.64e-17	110	Enterococcus massiliensis strain AM1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	99.415	1367	218577	76008	0.0	2479	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	99.271	1372	218577	76008	0.0	2477	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	99.342	1368	218577	76008	0.0	2475	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	99.382	809	218577	76008	0.0	1467	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	98.897	816	218577	76008	0.0	1456	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	89.312	814	218577	76008	0.0	1011	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	88.654	758	218577	76008	0.0	915	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	98.569	489	218577	76008	0.0	861	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	80.263	1064	218577	76008	0.0	787	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	99.667	300	218577	76008	8.16e-150	549	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	100.000	107	218577	76008	3.41e-44	198	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	96.364	110	218577	76008	3.43e-39	182	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	97.115	104	218577	76008	1.60e-37	176	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1850439835|ref|NZ_AP022823.1|	93.243	74	218577	76008	1.64e-17	110	Enterococcus saigonensis strain VE80 plasmid pVE80-1, complete sequence
tig00000002_pilon_pilon	gi|1055802896|ref|NZ_BCQJ01000037.1|	99.414	1365	218577	1365	0.0	2477	Enterococcus canis NBRC 100695, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1055802896|ref|NZ_BCQJ01000037.1|	99.267	1365	218577	1365	0.0	2466	Enterococcus canis NBRC 100695, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|551064342|ref|NZ_ATXL01000018.1|	99.268	1367	218577	42553	0.0	2468	Bavariicoccus seileri WCC 4188 strain DSM 19936 H541DRAFT_scaffold00018.18_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|551064342|ref|NZ_ATXL01000018.1|	99.195	1366	218577	42553	0.0	2460	Bavariicoccus seileri WCC 4188 strain DSM 19936 H541DRAFT_scaffold00018.18_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|551064342|ref|NZ_ATXL01000018.1|	99.195	1366	218577	42553	0.0	2460	Bavariicoccus seileri WCC 4188 strain DSM 19936 H541DRAFT_scaffold00018.18_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|551064342|ref|NZ_ATXL01000018.1|	87.724	391	218577	42553	6.58e-121	453	Bavariicoccus seileri WCC 4188 strain DSM 19936 H541DRAFT_scaffold00018.18_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	99.126	1373	218577	106247	0.0	2468	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	99.125	1371	218577	106247	0.0	2462	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	99.196	1368	218577	106247	0.0	2462	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	99.483	1353	218577	106247	0.0	2460	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	99.335	1353	218577	106247	0.0	2449	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	100.000	156	218577	106247	1.96e-71	289	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|3125028172|ref|NZ_JBSMWZ010000007.1|	98.990	99	218577	106247	4.44e-38	178	Enterococcus devriesei strain SS1791 SS1791_S16_L001-SPAdes_7, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	99.268	1366	218577	1302785	0.0	2468	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	99.054	1374	218577	1302785	0.0	2466	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	80.859	1536	218577	1302785	0.0	1197	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	90.247	728	218577	1302785	0.0	948	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	87.129	606	218577	1302785	0.0	682	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	92.045	264	218577	1302785	1.90e-96	372	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	76.114	561	218577	1302785	4.25e-68	278	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	76.000	550	218577	1302785	2.56e-65	268	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	75.956	549	218577	1302785	9.21e-65	267	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|510929659|ref|NZ_KE136488.1|	75.956	549	218577	1302785	9.21e-65	267	Enterococcus villorum ATCC 700913 acOto-supercont2.2, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1326	218577	5014629	0.0	2449	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1325	218577	5014629	0.0	2447	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1325	218577	5014629	0.0	2447	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1324	218577	5014629	0.0	2446	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1324	218577	5014629	0.0	2446	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	100.000	1324	218577	5014629	0.0	2446	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2220943312|ref|NZ_BQNQ01000001.1|	99.921	1261	218577	5014629	0.0	2322	Faecalicatena contorta strain CE91-St64 sequence1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2894416874|ref|NZ_JBDLBQ010000014.1|	100.000	1325	218577	1325	0.0	2447	Finegoldia dalianensis strain LY240594 LY240594-contig14, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2427676114|ref|NZ_JAQEVU010000017.1|	100.000	1324	218577	3292	0.0	2446	Varibaculum timonense strain OF14-2SRA OF14-2SRA.Scaf17, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2427676114|ref|NZ_JAQEVU010000017.1|	100.000	53	218577	3292	3.55e-14	99.0	Varibaculum timonense strain OF14-2SRA OF14-2SRA.Scaf17, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1545355244|ref|NZ_AP018587.1|	100.000	1324	218577	2598513	0.0	2446	Staphylococcus caprae strain JMUB898 chromosome, complete genome
tig00000002_pilon_pilon	gi|1545355244|ref|NZ_AP018587.1|	100.000	1324	218577	2598513	0.0	2446	Staphylococcus caprae strain JMUB898 chromosome, complete genome
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.975	1366	218577	3199475	0.0	2444	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.903	1367	218577	3199475	0.0	2442	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.903	1367	218577	3199475	0.0	2440	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	99.382	809	218577	3199475	0.0	1467	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	99.140	814	218577	3199475	0.0	1465	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	83.854	1536	218577	3199475	0.0	1459	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.655	818	218577	3199475	0.0	1450	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.764	809	218577	3199475	0.0	1439	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	91.020	735	218577	3199475	0.0	990	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	91.020	735	218577	3199475	0.0	990	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	97.778	495	218577	3199475	0.0	850	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	97.581	496	218577	3199475	0.0	846	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	90.792	619	218577	3199475	0.0	819	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	90.717	614	218577	3199475	0.0	809	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	90.554	614	218577	3199475	0.0	804	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	90.185	540	218577	3199475	0.0	695	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	75.085	1469	218577	3199475	1.31e-177	641	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	74.983	1463	218577	3199475	2.83e-174	630	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	74.932	1464	218577	3199475	3.67e-173	627	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	74.915	1463	218577	3199475	1.32e-172	625	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	74.813	1469	218577	3199475	6.13e-171	619	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	74.778	1463	218577	3199475	2.85e-169	614	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	99.344	305	218577	3199475	6.31e-151	553	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	99.667	300	218577	3199475	8.16e-150	549	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	95.620	274	218577	3199475	1.84e-116	438	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	84.962	266	218577	3199475	2.56e-65	268	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	96.491	114	218577	3199475	7.37e-41	187	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	98.131	107	218577	3199475	7.37e-41	187	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	84.615	117	218577	3199475	1.27e-18	113	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1196829794|ref|NZ_NGKU01000001.1|	88.889	90	218577	3199475	1.64e-17	110	Candidatus Enterococcus testudinis strain 8G7_MSG3316 scaffold00001, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2546871636|ref|NZ_JARJHD010000001.1|	95.550	1528	218577	620820	0.0	2435	Enterococcus spodopteracolus strain IIL-Cl25 NODE_1_length_620820_cov_86.759077, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2546871636|ref|NZ_JARJHD010000001.1|	95.661	1521	218577	620820	0.0	2433	Enterococcus spodopteracolus strain IIL-Cl25 NODE_1_length_620820_cov_86.759077, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	98.755	1366	218577	2553405	0.0	2427	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	98.682	1366	218577	2553405	0.0	2423	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	98.682	1366	218577	2553405	0.0	2422	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	97.291	1366	218577	2553405	0.0	2316	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	97.218	1366	218577	2553405	0.0	2313	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	97.218	1366	218577	2553405	0.0	2311	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.307	1381	218577	2553405	0.0	2255	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.218	1375	218577	2553405	0.0	2239	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.218	1375	218577	2553405	0.0	2239	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.474	709	218577	2553405	0.0	1171	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.328	708	218577	2553405	0.0	1164	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	96.186	708	218577	2553405	0.0	1158	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|737038058|ref|NZ_JQMR01000001.1|	80.405	148	218577	2553405	4.56e-18	111	Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.698	1324	218577	2199877	0.0	2423	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.623	1327	218577	2199877	0.0	2423	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.698	1324	218577	2199877	0.0	2423	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.763	1265	218577	2199877	0.0	2320	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.382	809	218577	2199877	0.0	1467	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.021	817	218577	2199877	0.0	1461	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.901	819	218577	2199877	0.0	1461	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.015	812	218577	2199877	0.0	1452	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.893	813	218577	2199877	0.0	1448	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.773	815	218577	2199877	0.0	1447	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.890	811	218577	2199877	0.0	1445	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.647	813	218577	2199877	0.0	1437	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.644	811	218577	2199877	0.0	1434	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	98.173	821	218577	2199877	0.0	1428	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	81.339	1329	218577	2199877	0.0	1068	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	81.227	1337	218577	2199877	0.0	1064	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	81.245	1333	218577	2199877	0.0	1062	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	81.002	1337	218577	2199877	0.0	1046	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	91.565	735	218577	2199877	0.0	1013	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	91.192	738	218577	2199877	0.0	1000	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	91.057	738	218577	2199877	0.0	994	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	90.921	738	218577	2199877	0.0	989	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	90.650	738	218577	2199877	0.0	977	Aerococcus viridans strain CCUG4311 chromosome, complete genome
tig00000002_pilon_pilon	gi|984937715|ref|NZ_CP014164.1|	99.388	490	218577	2199877	0.0	889	Aerococcus viridans strain CCUG4311 chromosome, complete genome
